Company Name,Symbol,Share Volume,Trade Volume,Previous Close (Rs.),Open (Rs.),High (Rs.),Low (Rs.),**Last Trade (Rs.),Change(Rs),Change (%)
C. W. MACKIE PLC,CWM.N0000,12838,80,151,152.5,152.5,147,148,-3,-1.99
CABLE SOLUTIONS PLC,CSLK.N0000,1562206,130,15,15,15.4,14.8,15,0,0
CAPITAL ALLIANCE HOLDINGS PLC,CALH.N0000,400720,96,15.9,16,16,15.9,16,0.1,0.63
CAPITAL ALLIANCE PLC,CALT.N0000,124217,150,51.3,52,52.4,51,51.6,0.3,0.58
CARGILLS (CEYLON) PLC,CARG.N0000,399,21,807,807,807,792,800.5,-6.5,-0.81
CARGILLS BANK PLC,CBNK.N0000,3837158,731,10.2,10.2,10.2,9.8,9.9,-0.3,-2.94
CARGO BOAT DEVELOPMENT COMPANY PLC,CABO.N0000,1451,20,167,168,168,156,165.75,-1.25,-0.75
CARSON CUMBERBATCH PLC,CARS.N0000,1446,25,740.25,743,774,743,768.75,28.5,3.85
CENTRAL FINANCE COMPANY PLC,CFIN.N0000,480903,354,270,275,277.75,272,274,4,1.48
CENTRAL INDUSTRIES PLC,CIND.N0000,171383,251,251.25,252.5,260,252.5,256.5,5.25,2.09
CEYLINCO HOLDINGS PLC,CINS.X0000,886,26,1718.5,1702,1798,1702,1724.25,5.75,0.33
CEYLINCO HOLDINGS PLC,CINS.N0000,18,4,3195.75,3020,3198,3020,3195.75,0,0
CEYLON COLD STORES PLC,CCS.N0000,161722,176,107.75,108.5,109.5,107.5,109,1.25,1.16
CEYLON GRAIN ELEVATORS PLC,GRAN.N0000,30216,94,388.75,390,395,390,390.25,1.5,0.39
CEYLON GUARDIAN INVESTMENT TRUST PLC,GUAR.N0000,8921,51,272,273,277,270,272.75,0.75,0.28
CEYLON HOSPITALS PLC,CHL.X0000,4642,14,195,197.5,202,197.5,200,5,2.56
CEYLON HOSPITALS PLC,CHL.N0000,231,8,269.5,269.75,275.5,269.75,272.25,2.75,1.02
CEYLON HOTELS CORPORATION PLC,CHOT.N0000,349736,178,38.1,38.1,38.4,37.7,37.9,-0.2,-0.52
CEYLON INVESTMENT PLC,CINV.N0000,70910,130,125.25,126,132,126,129.25,4,3.19
CEYLON LAND & EQUITY PLC,KZOO.N0000,604578,53,11.2,11.6,11.6,11.2,11.5,0.3,2.68
CEYLON TEA BROKERS PLC,CTBL.N0000,58061,49,8.7,8.8,9,8.6,8.6,-0.1,-1.15
CEYLON TOBACCO COMPANY PLC,CTC.N0000,5424,80,1698.25,1699.5,1700,1685,1698.75,0.5,0.03
CHEMANEX PLC,CHMX.N0000,17767,34,167,167,169,167,168,1,0.6
CHEVRON LUBRICANTS LANKA PLC,LLUB.N0000,711270,184,180.5,180,185,180,180.25,-0.25,-0.14
CHRISSWORLD PLC,CWL.N0000,36414,41,13,13,13.5,12.9,13.2,0.2,1.54
CITIZENS DEVELOPMENT BUSINESS FINANCE PLC,CDB.N0000,2137,28,370.75,381.5,381.5,379,379,8.25,2.23
CITIZENS DEVELOPMENT BUSINESS FINANCE PLC,CDB.X0000,3730,34,284,297,297,285,286.25,2.25,0.79
CITRUS LEISURE PLC,REEF.N0000,162720,35,4.2,4.3,4.4,4.2,4.3,0.1,2.38
Co-operative Insurance Company PLC,COOP.N0000,3167478,384,4,4,4.6,4,4.5,0.5,12.5
COLOMBO CITY HOLDINGS PLC,PHAR.N0000,193,12,142.25,149,154.75,149,150,7.75,5.45
COLOMBO DOCKYARD PLC,DOCK.N0000,2866071,4546,174,188,427,188,217,43,24.71
COLOMBO FORT INVESTMENTS PLC,CFI.N0000,669,15,466.5,469,470,459.5,465,-1.5,-0.32
COLOMBO INVESTMENT TRUST PLC,CIT.N0000,5545,17,481.25,509,509,490,505,23.75,4.94
COLOMBO LAND AND DEVELOPMENT COMPANY PLC,CLND.N0000,50942,74,43,43.5,44.9,43,44.3,1.3,3.02
COMMERCIAL BANK OF CEYLON PLC,COMB.N0000,833921,507,198.25,199.75,203,199.75,201,2.75,1.39
COMMERCIAL BANK OF CEYLON PLC,COMB.X0000,205954,189,183.5,187,192.75,187,192.25,8.75,4.77
COMMERCIAL CREDIT AND FINANCE PLC,COCR.N0000,271285,319,125.5,131.75,131.75,127,129.25,3.75,2.99
COMMERCIAL DEVELOPMENT COMPANY PLC,COMD.N0000,2382,4,263.75,270,270,270,270,6.25,2.37
CONVENIENCE FOODS LANKA PLC,SOY.N0000,14,4,2215.5,2220,2329,2220,2215.5,0,0
DANKOTUWA PORCELAIN PLC,DPL.N0000,92277,70,17.2,16.9,17.5,16.9,17.3,0.1,0.58
DFCC BANK PLC,DFCC.N0000,492050,609,150,151,151,150,150.5,0.5,0.33
DIALOG AXIATA PLC,DIAL.N0000,2888679,217,28.5,28.9,29.4,28.9,29.1,0.6,2.11
DIALOG FINANCE PLC,CALF.N0000,2605,50,86.8,90,100,90,99.5,12.7,14.63
DIESEL & MOTOR ENGINEERING PLC,DIMO.N0000,507,44,2001.5,2084,2099.25,2010.25,2098,96.5,4.82
DIGITAL MOBILITY SOLUTIONS LANKA PLC,PKME.N0000,106216,170,145.75,148,149.75,146.5,148,2.25,1.54
DILMAH CEYLON TEA COMPANY PLC,CTEA.N0000,19,5,1140.75,1140,1144,1140,1140.75,0,0
DIPPED PRODUCTS PLC,DIPD.N0000,561703,158,59.3,59.8,61.8,59.8,61.1,1.8,3.04
DISTILLERIES COMPANY OF SRI LANKA PLC,DIST.N0000,508859,229,55.2,56,59,55.9,58.7,3.5,6.34
DOLPHIN HOTELS PLC,STAF.N0000,25073,47,57.4,57.5,59,57.5,58,0.6,1.05
E - CHANNELLING PLC,ECL.N0000,1600,6,16.4,16.4,16.4,15.7,16.3,-0.1,-0.61
E B CREASY & COMPANY PLC,EBCR.N0000,24242,53,62.2,62.9,65,62.9,63.8,1.6,2.57
E M L CONSULTANTS PLC,EML.N0000,77121,63,4.7,4.7,5,4.7,4.7,0,0
EAST WEST PROPERTIES PLC,EAST.N0000,226381,105,59.6,60,62.9,58.5,62,2.4,4.03
EASTERN MERCHANTS PLC,EMER.N0000,71605,37,10.7,11,11.4,10.7,11.2,0.5,4.67
EDEN HOTEL LANKA PLC,EDEN.N0000,36351,51,13.2,13.2,13.9,13.2,13.6,0.4,3.03
ELPITIYA PLANTATIONS PLC,ELPL.N0000,20229,51,159.75,160,165,160,164,4.25,2.66
EQUITY TWO PLC,ETWO.N0000,56851,26,79.5,82.5,82.5,79,80,0.5,0.63
Ex-pack Corrugated Cartons PLC,PACK.N0000,116051,65,13.9,14.4,14.4,13.8,13.8,-0.1,-0.72
EXTERMINATORS PLC,EXT.N0000,63152,29,7.3,7.3,7.4,7.1,7.3,0,0
FIRST CAPITAL HOLDINGS PLC,CFVF.N0000,167121,229,58.3,58.8,59.9,58.8,59.5,1.2,2.06
First Capital Treasuries PLC,FCT.N0000,142910,143,30.6,30.7,31.3,30.7,31,0.4,1.31
GALADARI HOTELS (LANKA) PLC,GHLL.N0000,23654,40,19,19.2,19.4,18,18.5,-0.5,-2.63
GALLE FACE CAPITAL PARTNERS PLC,WAPO.N0000,99213,138,94.9,98,98.7,93,97.9,3,3.16
GESTETNER OF CEYLON PLC,GEST.N0000,417,6,221.5,222.75,223,222.5,222.75,1.25,0.56
GREENTECH ENERGY PLC,MEL.N0000,192168,67,4.2,4.2,4.4,4.2,4.2,0,0
HAPUGASTENNE PLANTATIONS PLC,HAPU.N0000,4287,23,55,55,61.1,54.8,55.2,0.2,0.36
HARISCHANDRA MILLS PLC,HARI.N0000,14,6,5633.75,5800,5800,5800,5633.75,0,0
HATTON NATIONAL BANK PLC,HNB.X0000,356409,220,305,308.75,314.5,308,313.75,8.75,2.87
HATTON NATIONAL BANK PLC,HNB.N0000,175959,248,388.5,390,399,390,397,8.5,2.19
HATTON PLANTATIONS PLC,HPL.N0000,485792,174,25,25.4,25.7,25,25,0,0
HAYCARB PLC,HAYC.N0000,64285,120,102,102.75,107,102.5,102.75,0.75,0.74
HAYLEYS FABRIC PLC,MGT.N0000,111291,116,39.9,39.9,39.9,39.5,39.6,-0.3,-0.75
HAYLEYS FIBRE PLC,HEXP.N0000,17779,42,76,76.4,78,75,75.5,-0.5,-0.66
HAYLEYS LEISURE PLC,CONN.N0000,36104,46,38.6,39,39.5,38.7,39,0.4,1.04
HAYLEYS PLC,HAYL.N0000,98564,198,183.25,190,190,187,188.25,5,2.73
HELA APPAREL HOLDINGS PLC,HELA.N0000,987112,87,3.1,3.2,3.4,3.2,3.2,0.1,3.23
HEMAS HOLDINGS PLC,HHL.N0000,3004289,433,34.9,34.9,35.4,34.9,35.1,0.2,0.57
HIKKADUWA BEACH RESORT PLC,CITH.N0000,1160336,97,4.1,4.1,4.1,3.9,4,-0.1,-2.44
HNB ASSURANCE PLC,HASU.N0000,43733,58,102,102.25,105,101,103.5,1.5,1.47
HNB FINANCE PLC,HNBF.N0000,961238,179,7.6,7.7,8.1,7.6,8,0.4,5.26
HNB FINANCE PLC,HNBF.X0000,144698,52,7.4,7.7,7.9,7.4,7.7,0.3,4.05
HORANA PLANTATIONS PLC,HOPL.N0000,86622,46,55.1,57.8,57.8,54,54,-1.1,-2
HOTEL SIGIRIYA PLC,HSIG.N0000,2404,28,93.8,94.2,99.9,94.2,96.8,3,3.2
HOUSING DEVELOPMENT FINANCE CORPORATION BANK OF SL,HDFC.N0000,352781,402,58.2,59.9,62,59.8,60.9,2.7,4.64
hSenid Business Solutions PLC,HBS.N0000,423034,117,17.4,17.2,17.7,16.8,16.9,-0.5,-2.87
HUNAS HOLDINGS PLC,HUNA.N0000,194601,67,21.6,21.6,22.5,20.5,22.5,0.9,4.17
HUNTER & COMPANY PLC,HUNT.N0000,34,8,1111.75,1277.5,1277.5,1235,1111.75,0,0
HVA FOODS PLC,HVA.N0000,214913,52,3.5,3.5,3.6,3.4,3.5,0,0
INDUSTRIAL ASPHALTS (CEYLON) PLC,ASPH.N0000,1534772,77,0.4,0.5,0.5,0.4,0.4,0,0
INSUREME INSURANCE BROKERS LIMITED,INME.N0000,148,30,2289.75,2350,2484.75,2336,2353,63.25,2.76
JANASHAKTHI FINANCE PLC,BFN.N0000,5570,33,38.1,41,41.9,40.4,41,2.9,7.61
JANASHAKTHI INSURANCE PLC,JINS.N0000,139052,279,120.5,121,135,120,132.25,11.75,9.75
JAT HOLDINGS PLC,JAT.N0000,1042361,473,48.1,48.5,50.8,48.4,50.4,2.3,4.78
JETWING SYMPHONY PLC,JETS.N0000,189346,136,19.3,19.5,20.2,19.4,20,0.7,3.63
JF PACKAGING LIMITED,JFP.N0000,1174221,354,12.7,12.7,13.7,12.6,13.2,0.5,3.94
JOHN KEELLS HOLDINGS PLC,JKH.N0000,32001803,1034,21,21.2,21.2,20.8,20.9,-0.1,-0.48
JOHN KEELLS HOTELS PLC,KHL.N0000,307876,207,21.7,21.7,22,21.5,21.9,0.2,0.92
JOHN KEELLS PLC,JKL.N0000,804,11,81.2,82,83,80.5,82.2,1,1.23
KAHAWATTE PLANTATIONS PLC,KAHA.N0000,939,6,21,21.4,22,21.4,21.4,0.4,1.9
KAPRUKA HOLDINGS PLC,KPHL.N0000,24135,22,9.7,10,10,9.6,9.6,-0.1,-1.03
KEELLS FOOD PRODUCTS PLC,KFP.N0000,289,12,170.75,165,171,165,166.25,-4.5,-2.64
KEGALLE PLANTATIONS PLC,KGAL.N0000,686,10,134.25,134,138.5,134,138,3.75,2.79
KELANI CABLES PLC,KCAB.N0000,39920,122,1223.75,1240,1245,1200,1242.5,18.75,1.53
KELANI TYRES PLC,TYRE.N0000,36675,90,89.6,90,90,89,89.2,-0.4,-0.45
KELANI VALLEY PLANTATIONS PLC,KVAL.N0000,5834,37,89.9,90,92,89.7,89.9,0,0
KOTAGALA PLANTATIONS PLC,KOTA.N0000,484447,134,9.7,9.8,10.2,9.8,10,0.3,3.09
KOTMALE HOLDINGS PLC,LAMB.N0000,139,17,1485,1495,1495,1398,1426,-59,-3.97
L O L C HOLDINGS PLC,LOLC.N0000,29520,98,540.25,540.5,554.5,540.5,548.25,8,1.48
L V L ENERGY FUND PLC,LVEF.N0000,2452040,390,10.1,10.3,11,10.3,11,0.9,8.91
LAKE HOUSE PRINTERS & PUBLISHERS PLC,LPRT.N0000,16,5,453,450,450,450,453,0,0
LANKA ALUMINIUM INDUSTRIES PLC,LALU.N0000,348799,168,48.1,48.5,49.5,48.5,49.1,1,2.08
LANKA ASHOK LEYLAND PLC,ASHO.N0000,2245,93,3731.25,3800,4000,3761.25,3942.5,211.25,5.66
LANKA CERAMIC PLC,CERA.N0000,422,6,171.75,175,175,174,174,2.25,1.31
LANKA CREDIT AND BUSINESS FINANCE PLC,LCBF.N0000,13538812,694,7.9,8.1,9.4,8,9.1,1.2,15.19
LANKA IOC PLC,LIOC.N0000,110400,240,128,129,129,127.25,127.5,-0.5,-0.39
LANKA MILK FOODS (CWE) PLC,LMF.N0000,408218,319,66.1,67,67.5,66,66.7,0.6,0.91
LANKA REALTY INVESTMENTS PLC,ASCO.N0000,151469,54,35.1,35.2,36.7,35,35.1,0,0
LANKA TILES PLC,TILE.N0000,58657,93,49.9,50,50,49.8,50,0.1,0.2
LANKA VENTURES PLC,LVEN.N0000,21926,44,69.1,69.8,73.9,69.8,72.1,3,4.34
LANKA WALLTILE PLC,LWL.N0000,60730,83,50,50,50.8,49.8,50.3,0.3,0.6
LANKEM DEVELOPMENTS PLC,LDEV.N0000,114383,80,21.2,22,23.5,22,22.4,1.2,5.66
LAUGFS GAS PLC,LGL.N0000,2915895,371,63,63.5,69,63.5,67.7,4.7,7.46
LAUGFS GAS PLC,LGL.X0000,275011,106,53.5,53.5,57.5,53.5,56.8,3.3,6.17
LAUGFS POWER PLC,LPL.X0000,49443,41,10.3,10.2,10.5,10.2,10.3,0,0
LAUGFS POWER PLC,LPL.N0000,120875,66,14.4,14.4,14.5,13.7,14,-0.4,-2.78
LAXAPANA PLC,LITE.N0000,16758,47,54.7,58.9,63.5,55,58.8,4.1,7.5
LB FINANCE PLC,LFIN.N0000,235972,238,143.25,144,149,143.75,148,4.75,3.32
LEE HEDGES PLC,SHAW.N0000,3621,9,212,196,215,190,215,3,1.42
LION BREWERY (CEYLON) PLC,LION.N0000,560,15,1604,1615,1615,1606,1607,3,0.19
LOLC FINANCE PLC,LOFC.N0000,5203117,389,5.9,5.9,5.9,5.7,5.7,-0.2,-3.39
LOLC GENERAL INSURANCE PLC,LGIL.N0000,646695,102,8.1,8.2,8.5,8,8.1,0,0
LOTUS HYDRO POWER PLC,HPFL.N0000,34545,46,13.7,13.9,14.2,13.9,14,0.3,2.19
LUMINEX PLC,LUMX.N0000,172280,31,6.8,6.9,6.9,6.7,6.8,0,0
MADULSIMA PLANTATIONS PLC,MADU.N0000,11784,9,11.7,12,12,11.9,11.9,0.2,1.71
MAHARAJA FOODS PLC,MFPE.N0000,188591,42,12,12,12.4,11.7,12.2,0.2,1.67
MAHAWELI COCONUT PLANTATIONS PLC,MCPL.N0000,3950,28,47.9,49.9,49.9,47,47.6,-0.3,-0.63
MAHAWELI REACH HOTELS PLC,MRH.N0000,4418,12,19.4,19.4,19.9,19.1,19.3,-0.1,-0.52
MALWATTE VALLEY PLANTATION PLC,MAL.X0000,2654,8,43.6,40.3,43,40.3,42.8,-0.8,-1.83
MALWATTE VALLEY PLANTATION PLC,MAL.N0000,11635,41,62.5,59,62.5,58.9,62.1,-0.4,-0.64
MARAWILA RESORTS PLC,MARA.N0000,1030326,82,7,7,7,6.8,7,0,0
MASKELIYA PLANTATIONS PLC,MASK.N0000,4993,25,83.3,87,94,82.6,87.1,3.8,4.56
MELSTACORP PLC,MELS.N0000,288240,182,173.25,175,175,173.5,174.75,1.5,0.87
MERCANTILE SHIPPING COMPANY PLC,MSL.N0000,3,3,502,519,520,519,502,0,0
MERCHANT BANK OF SRI LANKA & FINANCE PLC,MBSL.N0000,1633389,191,11,11.2,11.3,10.4,10.5,-0.5,-4.55
MILLENNIUM HOUSING DEVELOPERS PLC,MHDL.N0000,33328,27,6.3,6.4,6.6,6.3,6.4,0.1,1.59
MULLER & PHIPPS (CEYLON) PLC,MULL.N0000,258381,49,2.2,2.3,2.3,2.1,2.2,0,0
MYLAND DEVELOPMENTS PLC,MDL.N0000,28810,29,20.4,20.9,20.9,19.6,20.2,-0.2,-0.98
NAMUNUKULA PLANTATIONS PLC,NAMU.N0000,10931,74,630.75,630,649.75,630,648.5,17.75,2.81
NATIONAL DEVELOPMENT BANK PLC,NDB.N0000,158083,201,140,140.75,143,140.75,142,2,1.43
NATIONS TRUST BANK PLC,NTB.X0000,1169,17,397,398,398,396.75,396.75,-0.25,-0.06
NATIONS TRUST BANK PLC,NTB.N0000,376231,106,296.25,299.5,305,297.5,303.25,7,2.36
NAWALOKA HOSPITALS PLC,NHL.N0000,89547,59,10.9,10.9,11,10.8,10.9,0,0
ODEL PLC,ODEL.N0000,67,7,11.9,11.9,11.9,11.7,11.9,0,0
OFFICE EQUIPMENT PLC,OFEQ.N0000,97,9,234.5,255.75,255.75,240.25,234.5,0,0
ON'ALLY HOLDINGS PLC,ONAL.N0000,2129,15,43.4,43.4,47,43.4,45.6,2.2,5.07
OVERSEAS REALTY (CEYLON) PLC,OSEA.N0000,228416,192,38.4,38.6,39.5,38.5,38.6,0.2,0.52
PALM GARDEN HOTELS PLC,PALM.N0000,1941,13,67.3,68.6,72.9,68.6,72.9,5.6,8.32
PAN ASIA BANKING CORPORATION PLC,PABC.N0000,299011,332,58.9,59,59.7,58.9,59.4,0.5,0.85
PANASIAN POWER PLC,PAP.N0000,435986,152,24,23.9,25,23.9,24.9,0.9,3.75
PARAGON CEYLON PLC,PARA.N0000,161,6,160.5,169.5,172.5,169,169.75,9.25,5.76
PEGASUS HOTELS OF CEYLON PLC,PEG.N0000,1321,7,44.8,43.9,46,43.9,44,-0.8,-1.79
PEOPLE'S INSURANCE PLC,PINS.N0000,25768,42,30.9,32.5,32.5,31.5,32.1,1.2,3.88
PEOPLE'S LEASING & FINANCE PLC,PLC.N0000,930005,118,25,25.8,25.8,25.6,25.8,0.8,3.2
PGP GLASS CEYLON PLC,GLAS.N0000,29322,61,54.3,55.8,56.9,53,54.4,0.1,0.18
PMF FINANCE PLC,PMB.N0000,180214,94,13,13.6,14.2,13.2,13.2,0.2,1.54
PRIME LANDS RESIDENCIES PLC,PLR.N0000,921680,160,29.1,29.8,30.5,29.8,30.5,1.4,4.81
PRINTCARE PLC,CARE.N0000,30405,31,54.1,55,57.2,55,55.9,1.8,3.33
R I L PROPERTY PLC,RIL.N0000,918575,213,32,32.5,33.2,32.3,32.6,0.6,1.88
RADIANT GEMS INTERNATIONAL PLC,RGEM.N0000,1668,17,95.8,98.9,98.9,95,95.6,-0.2,-0.21
RAIGAM WAYAMBA SALTERNS PLC,RWSL.N0000,167653,126,25.8,25.9,26.6,25.7,25.9,0.1,0.39
RAMBODA FALLS PLC,RFL.N0000,5485,10,39,39,42.7,39,39.4,0.4,1.03
RENUKA AGRI FOODS PLC,RAL.N0000,5827392,582,9.3,9.5,9.7,9,9.2,-0.1,-1.08
RENUKA CITY HOTELS PLC.,RENU.N0000,113,7,815,841,860,840,841,26,3.19
RENUKA FOODS PLC,COCO.N0000,429656,133,39.4,38,40.4,38,40.1,0.7,1.78
RENUKA FOODS PLC,COCO.X0000,25675,46,31.5,31.9,32.6,30.1,32.5,1,3.17
RENUKA HOLDINGS PLC,RHL.X0000,33820,10,34.5,34,35.9,34,34.6,0.1,0.29
RENUKA HOLDINGS PLC,RHL.N0000,43087,58,40.2,40.3,42.5,40.1,40.9,0.7,1.74
RENUKA HOTELS PLC,RCH.N0000,19108,17,250,251,255,248.25,253.5,3.5,1.4
RESUS ENERGY PLC,HPWR.N0000,42935,38,46.5,46.6,47.8,46.2,46.6,0.1,0.22
RICHARD PIERIS AND COMPANY PLC,RICH.N0000,198208,101,40.2,41,41.9,40,41.4,1.2,2.99
RICHARD PIERIS EXPORTS PLC,REXP.N0000,735,16,399,399.75,400,390.5,398.75,-0.25,-0.06
ROYAL CERAMICS LANKA PLC,RCL.N0000,423838,244,44,44.2,44.8,44.1,44.5,0.5,1.14
ROYAL PALMS BEACH HOTELS PLC,RPBH.N0000,1718,10,59.6,56.1,59.9,56.1,59.5,-0.1,-0.17
SAMPATH BANK PLC,SAMP.N0000,600920,841,140.5,141.75,146.5,141.75,143,2.5,1.78
SAMSON INTERNATIONAL PLC,SIL.N0000,554,24,372.25,355,415,355,370,-2.25,-0.6
SANASA DEVELOPMENT BANK PLC,SDB.N0000,734501,169,57.1,57.2,59.9,56.4,59.4,2.3,4.03
SARVODAYA DEVELOPMENT FINANCE PLC,SDF.N0000,39202,36,44,44.6,47,43,43.8,-0.2,-0.45
SATHOSA MOTORS PLC,SMOT.N0000,1632,25,1652,1635,1655,1635,1653,1,0.06
SENKADAGALA FINANCE COMPANY PLC,SFCL.N0000,525,59,1120.5,1065,1200,1057,1097.25,-23.25,-2.07
SERENDIB HOTELS PLC,SHOT.X0000,48329,18,14,14,14.8,14,14.2,0.2,1.43
SERENDIB HOTELS PLC,SHOT.N0000,39574,48,21.7,21.7,21.9,21,21.7,0,0
SERENDIB LAND PLC,SLND.N0000,159,13,1816.5,2000,2000,1800,1865.5,49,2.7
SEYLAN BANK PLC,SEYB.N0000,159456,87,104.5,105,105.5,104.5,104.5,0,0
SEYLAN BANK PLC,SEYB.X0000,390962,167,70.3,71.7,73.5,71.3,73,2.7,3.84
SEYLAN DEVELOPMENTS PLC,CSD.N0000,51963,29,31,31.5,32.5,31.5,32,1,3.23
SIERRA CABLES PLC,SIRA.N0000,7911268,1300,33.6,33.9,34.8,33.5,33.9,0.3,0.89
SIGIRIYA VILLAGE HOTELS PLC,SIGV.N0000,34690,102,140,140,140,133,135,-5,-3.57
SINGER (SRI LANKA) PLC,SINS.N0000,134032,170,81.9,83,85.5,82,85.1,3.2,3.91
SINGER FINANCE LANKA PLC,SFIN.N0000,39521,75,56.7,56.8,59.5,56.7,58.9,2.2,3.88
SINGHE HOSPITALS PLC,SINH.N0000,2283088,129,9.9,10,10.5,9.9,10.4,0.5,5.05
SMB FINANCE PLC,SEMB.N0000,15297396,211,0.8,0.8,0.8,0.6,0.7,-0.1,-12.5
SMB FINANCE PLC,SEMB.X0000,903739,46,0.4,0.4,0.4,0.3,0.3,-0.1,-25
SOFTLOGIC CAPITAL PLC,SCAP.N0000,329108,53,5.2,5.3,5.3,5.1,5.1,-0.1,-1.92
SOFTLOGIC FINANCE PLC,CRL.N0000,802026,81,5,5,5.3,4.9,5.2,0.2,4
