Company Name,Symbol,Share Volume,Trade Volume,Previous Close (Rs.),Open (Rs.),High (Rs.),Low (Rs.),**Last Trade (Rs.),Change(Rs),Change (%)
CAPITAL ALLIANCE PLC,CALT.N0000,122703,188,55.9,56.2,56.7,55.1,55.4,-0.5,-0.89
CARGILLS (CEYLON) PLC,CARG.N0000,89335,187,615,630,724.75,630,717,102,16.59
CARGILLS BANK PLC,CBNK.N0000,102598,84,9.4,9.3,9.5,9.2,9.3,-0.1,-1.06
CARGO BOAT DEVELOPMENT COMPANY PLC,CABO.N0000,1436,10,140,142,142,140.5,142,2,1.43
CARSON CUMBERBATCH PLC,CARS.N0000,50797,124,560.25,561,610,560,605.75,45.5,8.12
CENTRAL FINANCE COMPANY PLC,CFIN.N0000,50791,104,309.75,311,311,306.5,307.25,-2.5,-0.81
CENTRAL INDUSTRIES PLC,CIND.N0000,21635,55,175.25,176,179,175,177,1.75,1
CEYLINCO HOLDINGS PLC,CINS.X0000,20480,46,1600,1623.5,1750,1623.5,1651.25,51.25,3.2
CEYLINCO HOLDINGS PLC,CINS.N0000,183,3,3198.75,3250,3280,3095.5,3280,81.25,2.54
CEYLON BEVERAGE HOLDINGS PLC,BREW.N0000,65,4,2849.5,2720,2820,2720,2849.5,0,0
CEYLON COLD STORES PLC,CCS.N0000,60577,146,111.25,111.5,111.75,109.75,110,-1.25,-1.12
CEYLON GRAIN ELEVATORS PLC,GRAN.N0000,5498,41,336,343,343,333,334.5,-1.5,-0.45
CEYLON GUARDIAN INVESTMENT TRUST PLC,GUAR.N0000,46294,83,212.75,214,215,210,214,1.25,0.59
CEYLON HOSPITALS PLC,CHL.N0000,1723,19,165,161,165,159.5,159.5,-5.5,-3.33
CEYLON HOSPITALS PLC,CHL.X0000,2947,14,120.75,130,134,130,130.75,10,8.28
CEYLON HOTELS CORPORATION PLC,CHOT.N0000,42995,32,25.7,25.7,26.4,25.7,26,0.3,1.17
CEYLON INVESTMENT PLC,CINV.N0000,106399,86,112,113.5,114,111.75,112,0,0
CEYLON LAND & EQUITY PLC,KZOO.N0000,657866,169,10.8,11,11,10.4,10.5,-0.3,-2.78
CEYLON PRINTERS PLC,CPRT.N0000,56,3,292,309,309,290,292,0,0
CEYLON TEA BROKERS PLC,CTBL.N0000,75315,27,7.3,7.1,7.3,7.1,7.2,-0.1,-1.37
CEYLON TOBACCO COMPANY PLC,CTC.N0000,5497,53,1560,1560,1565,1550,1560,0,0
CHEMANEX PLC,CHMX.N0000,10587,27,167.75,168,168,160,167.5,-0.25,-0.15
CHEVRON LUBRICANTS LANKA PLC,LLUB.N0000,150881,92,170.5,172,172,170.5,172,1.5,0.88
CHRISSWORLD PLC,CWL.N0000,624,7,10.8,10.8,11.2,10.8,11.2,0.4,3.7
CITIZENS DEVELOPMENT BUSINESS FINANCE PLC,CDB.N0000,3,1,394.75,394.75,394.75,394.75,394.75,0,0
CITIZENS DEVELOPMENT BUSINESS FINANCE PLC,CDB.X0000,2766,30,312,311.5,311.5,305,307.5,-4.5,-1.44
CITRUS LEISURE PLC,REEF.N0000,962188,39,4,4,4.1,3.9,4,0,0
Co-operative Insurance Company PLC,COOP.N0000,4695266,149,4.5,4.5,4.6,4.4,4.4,-0.1,-2.22
COLOMBO CITY HOLDINGS PLC,PHAR.N0000,14784,48,92.4,93.8,93.8,88.5,93,0.6,0.65
COLOMBO DOCKYARD PLC,DOCK.N0000,34702,71,99.4,100,100,97.1,99.1,-0.3,-0.3
COLOMBO FORT INVESTMENTS PLC,CFI.N0000,13369,82,311.64,319,324,315,320,8.36,2.68
COLOMBO INVESTMENT TRUST PLC,CIT.N0000,2438,31,380.95,390,390,375,386.5,5.55,1.46
COLOMBO LAND AND DEVELOPMENT COMPANY PLC,CLND.N0000,39996,31,31.9,32,32.2,30.5,31.5,-0.4,-1.25
COMMERCIAL BANK OF CEYLON PLC,COMB.X0000,343098,145,148,149.25,149.25,145.5,149,1,0.68
COMMERCIAL BANK OF CEYLON PLC,COMB.N0000,661468,236,173.5,173.5,174,173,173.75,0.25,0.14
COMMERCIAL CREDIT AND FINANCE PLC,COCR.N0000,290611,183,118,118,119,115.75,117.75,-0.25,-0.21
COMMERCIAL DEVELOPMENT COMPANY PLC,COMD.N0000,1211,24,240.75,244.75,244.75,239.25,240.25,-0.5,-0.21
CONVENIENCE FOODS LANKA PLC,SOY.N0000,1767,72,1692.5,1740,1742,1700,1707,14.5,0.86
DANKOTUWA PORCELAIN PLC,DPL.N0000,8838,26,22.1,23,23.4,22,22.5,0.4,1.81
DFCC BANK PLC,DFCC.N0000,306532,394,151.25,154,155.25,151.75,152.25,1,0.66
DIALOG AXIATA PLC,DIAL.N0000,1016246,280,19.3,19.4,20,19.4,19.7,0.4,2.07
DIALOG FINANCE PLC,CALF.N0000,43592,119,79,79,79,70,71.9,-7.1,-8.99
DIESEL & MOTOR ENGINEERING PLC,DIMO.N0000,1878,52,1327,1345,1349,1300,1309.75,-17.25,-1.3
DIGITAL MOBILITY SOLUTIONS LANKA PLC,PKME.N0000,410937,351,92.6,93.8,95,92.7,94.6,2,2.16
DILMAH CEYLON TEA COMPANY PLC,CTEA.N0000,129,8,1178.5,1189,1189,1180,1188.5,10,0.85
DIPPED PRODUCTS PLC,DIPD.N0000,206227,196,61.8,61.8,62,60.7,60.9,-0.9,-1.46
DISTILLERIES COMPANY OF SRI LANKA PLC,DIST.N0000,19375,62,45.3,45.2,45.6,45.1,45.4,0.1,0.22
DOLPHIN HOTELS PLC,STAF.N0000,92504,73,49.6,50,50.3,49,49.5,-0.1,-0.2
E - CHANNELLING PLC,ECL.N0000,116573,42,13.5,13.3,13.5,13,13.5,0,0
E B CREASY & COMPANY PLC,EBCR.N0000,86676,85,64.4,64.4,64.4,62.5,62.9,-1.5,-2.33
E M L CONSULTANTS PLC,EML.N0000,111056,59,4.1,4.1,4.2,4,4.1,0,0
EAST WEST PROPERTIES PLC,EAST.N0000,106431,99,42,41.8,42.3,41,41,-1,-2.38
EASTERN MERCHANTS PLC,EMER.N0000,12211,12,9,9,9,8.7,9,0,0
EDEN HOTEL LANKA PLC,EDEN.N0000,418656,142,14.3,14.2,14.4,14,14,-0.3,-2.1
ELPITIYA PLANTATIONS PLC,ELPL.N0000,301374,112,156.5,152,163.25,152,162,5.5,3.51
EQUITY TWO PLC,ETWO.N0000,23098,12,46.2,47.9,47.9,46.4,46.4,0.2,0.43
Ex-pack Corrugated Cartons PLC,PACK.N0000,301921,82,15.1,15.3,15.5,15.2,15.4,0.3,1.99
EXTERMINATORS PLC,EXT.N0000,3906537,478,5.5,5.6,6.5,5.6,6.2,0.7,12.73
FIRST CAPITAL HOLDINGS PLC,CFVF.N0000,17303,82,38.1,38.2,38.4,37.7,37.9,-0.2,-0.52
First Capital Treasuries PLC,FCT.N0000,26109,47,24.8,24.8,24.8,24.2,24.5,-0.3,-1.21
GALADARI HOTELS (LANKA) PLC,GHLL.N0000,122520,109,20,20.5,20.7,19.7,20,0,0
GALLE FACE CAPITAL PARTNERS PLC,WAPO.N0000,70502,115,71.5,73.8,74.6,73.3,73.5,2,2.8
GESTETNER OF CEYLON PLC,GEST.N0000,762,24,228.75,229.75,230,221,221.75,-7,-3.06
GREENTECH ENERGY PLC,MEL.N0000,91099,30,2.9,3,3,2.8,2.9,0,0
HAPUGASTENNE PLANTATIONS PLC,HAPU.N0000,5801,33,50.4,51,52.4,50.3,50.5,0.1,0.2
HARISCHANDRA MILLS PLC,HARI.N0000,7,6,3929.75,3996.25,3996.5,3955,3929.75,0,0
HATTON NATIONAL BANK PLC,HNB.X0000,372575,155,298.75,298.75,299.5,298.5,298.75,0,0
HATTON NATIONAL BANK PLC,HNB.N0000,299048,215,375.25,375.25,380,375.25,377.25,2,0.53
HATTON PLANTATIONS PLC,HPL.N0000,1481,12,29,29,29.1,28.6,29,0,0
HAYCARB PLC,HAYC.N0000,60386,112,94.4,94.7,95,92.8,93.2,-1.2,-1.27
HAYLEYS FABRIC PLC,MGT.N0000,214096,90,44.6,44.8,45.4,44.7,44.8,0.2,0.45
HAYLEYS FIBRE PLC,HEXP.N0000,531337,877,59.9,62.1,73.5,61.5,72.2,12.3,20.53
HAYLEYS LEISURE PLC,CONN.N0000,14265,26,33.1,33.1,33.6,33,33.2,0.1,0.3
HAYLEYS PLC,HAYL.N0000,139647,106,189,190,192,189.5,189.75,0.75,0.4
HELA APPAREL HOLDINGS PLC,HELA.N0000,633484,108,3.6,3.7,3.7,3.5,3.5,-0.1,-2.78
HEMAS HOLDINGS PLC,HHL.N0000,1200710,285,30.8,31,31,30.5,30.8,0,0
HIKKADUWA BEACH RESORT PLC,CITH.N0000,52663,21,3.3,3.4,3.5,3.3,3.4,0.1,3.03
HNB ASSURANCE PLC,HASU.N0000,30064,77,106,108,108,102.5,102.75,-3.25,-3.07
HNB FINANCE PLC,HNBF.N0000,4314915,277,7.9,8,8.1,7.8,8,0.1,1.27
HNB FINANCE PLC,HNBF.X0000,56266,39,7.8,7.9,8,7.6,7.9,0.1,1.28
HORANA PLANTATIONS PLC,HOPL.N0000,3891,18,63,62.1,62.9,62,62.1,-0.9,-1.43
HOTEL SIGIRIYA PLC,HSIG.N0000,5576,15,82.8,82.5,82.5,80.6,80.6,-2.2,-2.66
HOUSING DEVELOPMENT FINANCE CORPORATION BANK OF SL,HDFC.N0000,11344,27,44.5,45,45,44.2,44.4,-0.1,-0.22
hSenid Business Solutions PLC,HBS.N0000,100274,47,12,12.3,12.3,11.6,11.8,-0.2,-1.67
HUNAS HOLDINGS PLC,HUNA.N0000,35781,27,20.9,20.9,20.9,20.5,20.6,-0.3,-1.44
HUNTER & COMPANY PLC,HUNT.N0000,165,12,782.5,867,867,771.25,775,-7.5,-0.96
HVA FOODS PLC,HVA.N0000,147781,29,3.3,3.3,3.4,3.2,3.3,0,0
INDUSTRIAL ASPHALTS (CEYLON) PLC,ASPH.N0000,626919,34,0.4,0.4,0.5,0.4,0.4,0,0
JANASHAKTHI FINANCE PLC,BFN.N0000,44755,28,41.9,43.5,43.5,42,42.4,0.5,1.19
JANASHAKTHI INSURANCE PLC,JINS.N0000,16520,51,73,73.5,73.5,72.9,73.1,0.1,0.14
JAT HOLDINGS PLC,JAT.N0000,912281,263,37,37.8,38.7,37.7,38,1,2.7
JETWING SYMPHONY PLC,JETS.N0000,310230,85,16.1,16.3,16.3,15.7,15.7,-0.4,-2.48
JOHN KEELLS HOLDINGS PLC,JKH.N0000,4090531,993,23.5,23.5,23.7,23.3,23.4,-0.1,-0.43
JOHN KEELLS HOTELS PLC,KHL.N0000,426417,237,21,21.3,21.4,20.6,20.7,-0.3,-1.43
JOHN KEELLS PLC,JKL.N0000,3039,24,86,86,86.1,85.2,85.3,-0.7,-0.81
KAHAWATTE PLANTATIONS PLC,KAHA.N0000,6587,18,22.2,21.6,23,21.6,22.8,0.6,2.7
KAPRUKA HOLDINGS PLC,KPHL.N0000,218,5,7.9,7.9,7.9,7.9,7.9,0,0
KEELLS FOOD PRODUCTS PLC,KFP.N0000,49,6,174,178.25,178.25,174.75,174,0,0
KEGALLE PLANTATIONS PLC,KGAL.N0000,7303,56,138,142,142,132,135.25,-2.75,-1.99
KELANI CABLES PLC,KCAB.N0000,57640,97,743,745,748.75,739.75,740,-3,-0.4
KELANI TYRES PLC,TYRE.N0000,223133,226,101,101.25,106,101.25,105.25,4.25,4.21
KELANI VALLEY PLANTATIONS PLC,KVAL.N0000,17151,55,95.7,96,97.9,95.5,96.5,0.8,0.84
KOTAGALA PLANTATIONS PLC,KOTA.N0000,205507,81,9.4,9.4,9.4,9.1,9.2,-0.2,-2.13
L O L C HOLDINGS PLC,LOLC.N0000,72383,263,546.5,559.5,564.5,545,550,3.5,0.64
L V L ENERGY FUND PLC,LVEF.N0000,2175484,195,8,8.1,8.2,8,8,0,0
LAKE HOUSE PRINTERS & PUBLISHERS PLC,LPRT.N0000,194,15,289.75,225.25,277,225.25,274.75,-15,-5.18
LANKA ALUMINIUM INDUSTRIES PLC,LALU.N0000,20103,49,47.8,47.6,49,47.6,47.8,0,0
LANKA ASHOK LEYLAND PLC,ASHO.N0000,2761,85,2862.5,2862.5,2999.5,2862.5,2913.5,51,1.78
LANKA CERAMIC PLC,CERA.N0000,688,11,170,170,170,165,168.5,-1.5,-0.88
LANKA CREDIT AND BUSINESS FINANCE PLC,LCBF.N0000,6293337,107,4.7,4.7,4.7,4.4,4.5,-0.2,-4.26
LANKA IOC PLC,LIOC.N0000,54037,89,133.5,132.5,135,132.5,133,-0.5,-0.37
LANKA MILK FOODS (CWE) PLC,LMF.N0000,540732,94,54.5,54.4,55.9,54.4,55.5,1,1.83
LANKA REALTY INVESTMENTS PLC,ASCO.N0000,574819,194,25,25.2,25.3,23.9,24,-1,-4
LANKA TILES PLC,TILE.N0000,606900,190,53,53.7,54,52,52.1,-0.9,-1.7
LANKA VENTURES PLC,LVEN.N0000,396980,203,67.8,67.1,71,67.1,70.1,2.3,3.39
LANKA WALLTILE PLC,LWL.N0000,32823,58,51.1,51.2,51.5,51,51.1,0,0
LANKEM CEYLON PLC,LCEY.N0000,2828,21,84.7,85,89,82.2,87.9,3.2,3.78
LANKEM DEVELOPMENTS PLC,LDEV.N0000,1399647,238,26.1,26.2,26.9,25.4,26.4,0.3,1.15
LAUGFS GAS PLC,LGL.N0000,3458,17,33.4,31.5,33.8,31.5,33.5,0.1,0.3
LAUGFS GAS PLC,LGL.X0000,293,4,22,22.4,22.4,22.3,22.4,0.4,1.82
LAUGFS POWER PLC,LPL.X0000,383,4,8.4,8.3,8.5,8.3,8.4,0,0
LAUGFS POWER PLC,LPL.N0000,115,5,11.4,11.4,11.4,11.2,11.4,0,0
LAXAPANA PLC,LITE.N0000,459,4,33.2,33.5,33.5,32.1,32.4,-0.8,-2.41
LB FINANCE PLC,LFIN.N0000,332818,115,135,136.5,137,135,135,0,0
LEE HEDGES PLC,SHAW.N0000,8378,20,180,180,185,173.5,185,5,2.78
LION BREWERY (CEYLON) PLC,LION.N0000,5521,28,1430,1412,1415,1400,1410,-20,-1.4
LOLC FINANCE PLC,LOFC.N0000,1693490,163,6,6,6.1,5.9,6,0,0
LOLC GENERAL INSURANCE PLC,LGIL.N0000,48051,16,8.9,8.9,9.1,8.9,8.9,0,0
LOTUS HYDRO POWER PLC,HPFL.N0000,1273,12,13.5,13.5,13.5,13.2,13.5,0,0
LUMINEX PLC,LUMX.N0000,43333,34,6.7,6.8,6.8,6.6,6.6,-0.1,-1.49
MADULSIMA PLANTATIONS PLC,MADU.N0000,34013,19,12.5,12.5,12.5,12.2,12.2,-0.3,-2.4
MAHARAJA FOODS PLC,MFPE.N0000,94876,50,9.5,9.5,10.2,9.5,9.8,0.3,3.16
MAHAWELI COCONUT PLANTATIONS PLC,MCPL.N0000,5864,34,41,40.5,40.9,40,40.1,-0.9,-2.2
MAHAWELI REACH HOTELS PLC,MRH.N0000,6091,6,21.3,21.1,21.2,21.1,21.1,-0.2,-0.94
MALWATTE VALLEY PLANTATION PLC,MAL.X0000,5,2,38.8,35.5,36.3,35.5,38.8,0,0
MALWATTE VALLEY PLANTATION PLC,MAL.N0000,3029,28,63,63.9,63.9,57.2,62.9,-0.1,-0.16
MARAWILA RESORTS PLC,MARA.N0000,87211,33,7.1,7.2,7.2,7,7,-0.1,-1.41
MASKELIYA PLANTATIONS PLC,MASK.N0000,84546,57,90.3,90,90,87,88.3,-2,-2.21
MELSTACORP PLC,MELS.N0000,493573,76,158,158,158.5,157.5,158.5,0.5,0.32
MERCANTILE SHIPPING COMPANY PLC,MSL.N0000,150,5,285,285,285,280,285,0,0
MERCHANT BANK OF SRI LANKA & FINANCE PLC,MBSL.N0000,213619,38,7.7,7.8,7.8,7.6,7.7,0,0
MILLENNIUM HOUSING DEVELOPERS PLC,MHDL.N0000,161555,57,6.8,7,7.3,6.8,7,0.2,2.94
MULLER & PHIPPS (CEYLON) PLC,MULL.N0000,121082,16,1.6,1.7,1.7,1.6,1.6,0,0
MYLAND DEVELOPMENTS PLC,MDL.N0000,8158,23,9.8,9.9,10,9.6,9.7,-0.1,-1.02
NAMUNUKULA PLANTATIONS PLC,NAMU.N0000,12864,114,425.5,442,455,440.25,449.5,24,5.64
NATIONAL DEVELOPMENT BANK PLC,NDB.N0000,250676,282,141.25,141.75,142,139,139.5,-1.75,-1.24
NATIONS TRUST BANK PLC,NTB.X0000,121,6,278.25,275,275,275,275,-3.25,-1.17
NATIONS TRUST BANK PLC,NTB.N0000,160814,79,239.75,242,242,240,240,0.25,0.1
NAWALOKA HOSPITALS PLC,NHL.N0000,210321,65,6.4,6.4,6.7,6.4,6.5,0.1,1.56
ODEL PLC,ODEL.N0000,32728,23,11.7,11.6,12,11.5,11.5,-0.2,-1.71
OFFICE EQUIPMENT PLC,OFEQ.N0000,76,6,186.75,183,186.5,179.25,186.75,0,0
ON'ALLY HOLDINGS PLC,ONAL.N0000,5546,19,37.4,36.3,38,36.3,37.1,-0.3,-0.8
OVERSEAS REALTY (CEYLON) PLC,OSEA.N0000,1684013,298,35.5,35.5,36,34.9,35,-0.5,-1.41
PALM GARDEN HOTELS PLC,PALM.N0000,1188,14,76.6,74.2,75,73,74.9,-1.7,-2.22
PAN ASIA BANKING CORPORATION PLC,PABC.N0000,1493105,574,56.3,57,57,54.9,55.2,-1.1,-1.95
PANASIAN POWER PLC,PAP.N0000,233604,59,17.1,17.4,17.4,16.9,17,-0.1,-0.58
PARAGON CEYLON PLC,PARA.N0000,678,9,96.2,90,92.5,90,90,-6.2,-6.44
PEGASUS HOTELS OF CEYLON PLC,PEG.N0000,3386,6,37.1,36,37.2,36,36.6,-0.5,-1.35
PEOPLE'S INSURANCE PLC,PINS.N0000,129691,68,40.9,40.5,41.3,40,40,-0.9,-2.2
PEOPLE'S LEASING & FINANCE PLC,PLC.N0000,1773270,159,23.4,23.7,23.8,23.4,23.5,0.1,0.43
PGP GLASS CEYLON PLC,GLAS.N0000,18789,43,55.5,55.7,55.7,55,55,-0.5,-0.9
PMF FINANCE PLC,PMB.N0000,37432,18,13.3,13.5,13.5,12.9,13,-0.3,-2.26
PRIME LANDS RESIDENCIES PLC,PLR.N0000,8219335,764,19.4,19.1,20.3,19,19.5,0.1,0.52
PRINTCARE PLC,CARE.N0000,52134,97,57.3,57,58,55,55.2,-2.1,-3.66
R I L PROPERTY PLC,RIL.N0000,1721177,507,28.8,29.4,29.4,27.8,28,-0.8,-2.78
RADIANT GEMS INTERNATIONAL PLC,RGEM.N0000,597,14,71.4,71.4,71.4,70.2,71.2,-0.2,-0.28
RAIGAM WAYAMBA SALTERNS PLC,RWSL.N0000,127491,88,13,13.1,13.4,13,13.1,0.1,0.77
RAMBODA FALLS PLC,RFL.N0000,307,3,34.9,34.9,34.9,34.7,34.7,-0.2,-0.57
RENUKA AGRI FOODS PLC,RAL.N0000,3347006,167,3.9,4,4.1,3.9,4,0.1,2.56
RENUKA CITY HOTELS PLC.,RENU.N0000,4604,27,777.5,774,774,730,753.5,-24,-3.09
RENUKA FOODS PLC,COCO.N0000,31865,49,16.4,16.8,16.8,16,16.3,-0.1,-0.61
RENUKA FOODS PLC,COCO.X0000,13942,20,13.4,13.1,13.7,13.1,13.5,0.1,0.75
RENUKA HOLDINGS PLC,RHL.X0000,13441,11,20.8,20.5,20.7,19.3,20.6,-0.2,-0.96
RENUKA HOLDINGS PLC,RHL.N0000,1172750,128,25.2,25.5,25.7,24.7,25,-0.2,-0.79
RENUKA HOTELS PLC,RCH.N0000,1308,5,218.5,220,220,219,220,1.5,0.69
RESUS ENERGY PLC,HPWR.N0000,879541,323,32.1,32.2,34.7,32.2,33.9,1.8,5.61
RICHARD PIERIS AND COMPANY PLC,RICH.N0000,284568,90,26.7,26.3,27.1,26.3,26.7,0,0
RICHARD PIERIS EXPORTS PLC,REXP.N0000,2284,50,390.5,380,387,378,381,-9.5,-2.43
ROYAL CERAMICS LANKA PLC,RCL.N0000,476954,208,43,43.2,43.4,42.1,42.3,-0.7,-1.63
ROYAL PALMS BEACH HOTELS PLC,RPBH.N0000,56363,49,83.2,89.8,93.1,89.8,90.9,7.7,9.25
SAMPATH BANK PLC,SAMP.N0000,384980,381,144.25,144.25,145,143.5,144.25,0,0
SAMSON INTERNATIONAL PLC,SIL.N0000,684,3,160,160.25,160.25,160,160,0,0
SANASA DEVELOPMENT BANK PLC,SDB.N0000,476507,188,40.4,40.5,41.7,40.5,41.5,1.1,2.72
SARVODAYA DEVELOPMENT FINANCE PLC,SDF.N0000,630,2,31.9,32,32,32,32,0.1,0.31
SATHOSA MOTORS PLC,SMOT.N0000,165,17,1000.25,999.5,1000,990,991,-9.25,-0.92
SENKADAGALA FINANCE COMPANY PLC,SFCL.N0000,22,4,549,490.5,547.75,490,549,0,0
SERENDIB HOTELS PLC,SHOT.X0000,13274,5,12.7,12.9,13,12.8,12.9,0.2,1.57
SERENDIB HOTELS PLC,SHOT.N0000,3041,6,20.8,21.1,21.3,21,21.1,0.3,1.44
SERENDIB LAND PLC,SLND.N0000,77,7,1354.5,1410,1420,1410,1354.5,0,0
SEYLAN BANK PLC,SEYB.N0000,79551,112,95.6,96,97.5,96,96.5,0.9,0.94
SEYLAN BANK PLC,SEYB.X0000,1211218,147,69.3,69.7,69.9,69.1,69.1,-0.2,-0.29
SEYLAN DEVELOPMENTS PLC,CSD.N0000,27546,24,30.7,31.9,31.9,30.6,30.6,-0.1,-0.33
SIERRA CABLES PLC,SIRA.N0000,828157,68,16.8,16.7,16.8,16.4,16.5,-0.3,-1.79
SIGIRIYA VILLAGE HOTELS PLC,SIGV.N0000,771,7,119.75,118,122.5,118,121.25,1.5,1.25
SINGER (SRI LANKA) PLC,SINS.N0000,248588,343,66.4,66.5,66.5,64.7,65.1,-1.3,-1.96
SINGER FINANCE LANKA PLC,SFIN.N0000,176441,98,49,50,50.9,48.7,48.7,-0.3,-0.61
SINGHE HOSPITALS PLC,SINH.N0000,67299,38,7.8,8.1,8.2,7.9,7.9,0.1,1.28
SMB FINANCE PLC,SEMB.N0000,422593,31,0.8,0.8,0.8,0.7,0.7,-0.1,-12.5
SMB FINANCE PLC,SEMB.X0000,4136037,75,0.3,0.3,0.4,0.2,0.3,0,0
