Company Name,Symbol,Share Volume,Trade Volume,Previous Close (Rs.),Open (Rs.),High (Rs.),Low (Rs.),**Last Trade (Rs.),Change(Rs),Change (%)
CARGILLS BANK PLC,CBNK.N0000,1246733,131,9.9,9.8,10.1,9.8,10,0.1,1.01
CARGO BOAT DEVELOPMENT COMPANY PLC,CABO.N0000,688,32,150.25,150.25,165,150.25,159,8.75,5.82
CARSON CUMBERBATCH PLC,CARS.N0000,1969,26,736.75,730,750,730,743.5,6.75,0.92
CENTRAL FINANCE COMPANY PLC,CFIN.N0000,183020,248,276,278,279,265,270,-6,-2.17
CENTRAL INDUSTRIES PLC,CIND.N0000,165985,213,234,233,242,233,241,7,2.99
CEYLINCO HOLDINGS PLC,CINS.N0000,1,1,2980,3178.5,3178.5,3178.5,2980,0,0
CEYLINCO HOLDINGS PLC,CINS.X0000,136,18,1691,1699.5,1699.75,1691,1697.75,6.75,0.4
CEYLON BEVERAGE HOLDINGS PLC,BREW.N0000,1,1,2644.5,2645,2645,2645,2644.5,0,0
CEYLON COLD STORES PLC,CCS.N0000,141511,185,105.25,105,107.5,105,105,-0.25,-0.24
CEYLON GRAIN ELEVATORS PLC,GRAN.N0000,40838,94,385,398,398,378.5,382.5,-2.5,-0.65
CEYLON GUARDIAN INVESTMENT TRUST PLC,GUAR.N0000,10810,63,257.75,264,264,251.25,252.5,-5.25,-2.04
CEYLON HOSPITALS PLC,CHL.X0000,27,4,188.25,197.25,197.25,195,188.25,0,0
CEYLON HOSPITALS PLC,CHL.N0000,770,12,250.5,275,275,271,271,20.5,8.18
CEYLON HOTELS CORPORATION PLC,CHOT.N0000,197121,82,36.1,37,38.5,36.9,36.9,0.8,2.22
CEYLON INVESTMENT PLC,CINV.N0000,19674,75,115.25,116,120,114,116.75,1.5,1.3
CEYLON LAND & EQUITY PLC,KZOO.N0000,146655,54,10.2,10.3,10.9,10.3,10.8,0.6,5.88
CEYLON TEA BROKERS PLC,CTBL.N0000,225897,109,8.3,8.1,8.4,8,8.3,0,0
CEYLON TOBACCO COMPANY PLC,CTC.N0000,1712,75,1686.5,1690,1690,1680.25,1686,-0.5,-0.03
CHEMANEX PLC,CHMX.N0000,584,7,162.75,161.5,169,161.5,162.5,-0.25,-0.15
CHEVRON LUBRICANTS LANKA PLC,LLUB.N0000,120939,160,176.5,176.25,179,176.25,177.5,1,0.57
CHRISSWORLD PLC,CWL.N0000,5361,9,12.9,12.7,13,12.2,12.2,-0.7,-5.43
CITIZENS DEVELOPMENT BUSINESS FINANCE PLC,CDB.X0000,1016,16,280,280,294.75,280,281.5,1.5,0.54
CITIZENS DEVELOPMENT BUSINESS FINANCE PLC,CDB.N0000,801,11,375.5,384.75,384.75,365,377.75,2.25,0.6
CITRUS LEISURE PLC,REEF.N0000,311900,48,4.1,4.2,4.2,4.1,4.1,0,0
Co-operative Insurance Company PLC,COOP.N0000,2416835,215,3.7,3.7,4.1,3.7,4,0.3,8.11
COLOMBO CITY HOLDINGS PLC,PHAR.N0000,4725,21,145,143.5,155,140,140.25,-4.75,-3.28
COLOMBO DOCKYARD PLC,DOCK.N0000,1208130,1573,124,125,140,125,139.25,15.25,12.3
COLOMBO FORT INVESTMENTS PLC,CFI.N0000,2591,33,432.25,440.5,443.75,420.25,420.25,-12,-2.78
COLOMBO INVESTMENT TRUST PLC,CIT.N0000,333,25,460.5,456,519.5,430.5,472,11.5,2.5
COLOMBO LAND AND DEVELOPMENT COMPANY PLC,CLND.N0000,114675,44,42.8,43.8,44,42.1,42.9,0.1,0.23
COMMERCIAL BANK OF CEYLON PLC,COMB.N0000,389316,801,194,195,195.75,192.5,193,-1,-0.52
COMMERCIAL BANK OF CEYLON PLC,COMB.X0000,415552,220,176.25,176.25,183,176.25,178.75,2.5,1.42
COMMERCIAL CREDIT AND FINANCE PLC,COCR.N0000,165730,348,115,115,120.5,115,118,3,2.61
COMMERCIAL DEVELOPMENT COMPANY PLC,COMD.N0000,4533,23,252,262,264,251.25,263.5,11.5,4.56
CONVENIENCE FOODS LANKA PLC,SOY.N0000,41,8,2346.5,2225,2328.5,2221,2346.5,0,0
DANKOTUWA PORCELAIN PLC,DPL.N0000,33918,49,16.9,17.6,17.6,17.2,17.3,0.4,2.37
DFCC BANK PLC,DFCC.N0000,331559,501,145,145,148,145,146.5,1.5,1.03
DIALOG AXIATA PLC,DIAL.N0000,2233325,228,27.7,27.8,28.2,27.5,28,0.3,1.08
DIALOG FINANCE PLC,CALF.N0000,1285,8,87,87,91,86.1,86.8,-0.2,-0.23
DIESEL & MOTOR ENGINEERING PLC,DIMO.N0000,2842,80,2049,2100,2100,1995,2005.5,-43.5,-2.12
DIGITAL MOBILITY SOLUTIONS LANKA PLC,PKME.N0000,231891,176,140.25,142,145.25,140,142.25,2,1.43
DILMAH CEYLON TEA COMPANY PLC,CTEA.N0000,1,1,1149.5,1144,1144,1144,1149.5,0,0
DIPPED PRODUCTS PLC,DIPD.N0000,165250,192,59.5,59.8,60,59.1,59.3,-0.2,-0.34
DISTILLERIES COMPANY OF SRI LANKA PLC,DIST.N0000,391412,300,57,57,57.8,54.9,55.1,-1.9,-3.33
DOLPHIN HOTELS PLC,STAF.N0000,16286,39,53.8,53.7,55.9,53.6,54.6,0.8,1.49
E - CHANNELLING PLC,ECL.N0000,636,7,15.2,15.8,16.2,15.5,15.5,0.3,1.97
E B CREASY & COMPANY PLC,EBCR.N0000,88380,59,62,62,63,60,60.5,-1.5,-2.42
E M L CONSULTANTS PLC,EML.N0000,154039,33,4.7,4.7,4.9,4.7,4.7,0,0
EAST WEST PROPERTIES PLC,EAST.N0000,108933,62,58.9,59.8,59.8,58.1,59.2,0.3,0.51
EASTERN MERCHANTS PLC,EMER.N0000,26592,23,9.9,10.4,10.6,10,10.1,0.2,2.02
EDEN HOTEL LANKA PLC,EDEN.N0000,47348,39,13,13,13.8,12.9,13.1,0.1,0.77
ELPITIYA PLANTATIONS PLC,ELPL.N0000,7227,56,159.5,156.5,159,156.5,156.75,-2.75,-1.72
EQUITY TWO PLC,ETWO.N0000,3503,21,75.8,81.5,81.7,78.3,80,4.2,5.54
Ex-pack Corrugated Cartons PLC,PACK.N0000,29582,24,13.5,14,14,13.8,13.8,0.3,2.22
EXTERMINATORS PLC,EXT.N0000,30137,10,6.9,7.2,7.3,6.9,7.1,0.2,2.9
FIRST CAPITAL HOLDINGS PLC,CFVF.N0000,81914,163,54.6,54.5,56.9,54.5,56.3,1.7,3.11
First Capital Treasuries PLC,FCT.N0000,77460,135,30.5,30.2,30.5,30.2,30.3,-0.2,-0.66
GALADARI HOTELS (LANKA) PLC,GHLL.N0000,41599,70,18.2,18.2,18.3,17.8,18,-0.2,-1.1
GALLE FACE CAPITAL PARTNERS PLC,WAPO.N0000,96736,216,90.1,89,95.8,86,88.5,-1.6,-1.78
GESTETNER OF CEYLON PLC,GEST.N0000,5557,28,225.25,236.5,238.5,221,221.75,-3.5,-1.55
GREENTECH ENERGY PLC,MEL.N0000,72419,35,3.9,4.2,4.2,4,4,0.1,2.56
HAPUGASTENNE PLANTATIONS PLC,HAPU.N0000,555,16,54.7,58.5,61.9,58.1,59.1,4.4,8.04
HARISCHANDRA MILLS PLC,HARI.N0000,85,26,5633.75,5600,6000,5561.25,5633.75,0,0
HATTON NATIONAL BANK PLC,HNB.X0000,208054,247,303.5,303.5,309,303,304.75,1.25,0.41
HATTON NATIONAL BANK PLC,HNB.N0000,485164,490,386.75,387.25,390.25,384.5,384.75,-2,-0.52
HATTON PLANTATIONS PLC,HPL.N0000,237731,242,25,25,25.6,23.9,23.9,-1.1,-4.4
HAYCARB PLC,HAYC.N0000,177445,159,100.5,100,103.5,99,100.75,0.25,0.25
HAYLEYS FABRIC PLC,MGT.N0000,93120,101,38.4,39,39.5,38,38.1,-0.3,-0.78
HAYLEYS FIBRE PLC,HEXP.N0000,5557,31,72.5,74.9,75.9,73.9,74.9,2.4,3.31
HAYLEYS LEISURE PLC,CONN.N0000,24162,36,36.4,36.2,38.9,36.2,38.5,2.1,5.77
HAYLEYS PLC,HAYL.N0000,373116,254,181.75,182,185,180.5,183,1.25,0.69
HEMAS HOLDINGS PLC,HHL.N0000,6093512,330,34.2,34.2,35,34.2,34.8,0.6,1.75
HIKKADUWA BEACH RESORT PLC,CITH.N0000,941284,88,3.9,3.9,4,3.8,3.8,-0.1,-2.56
HNB ASSURANCE PLC,HASU.N0000,17635,46,100.5,104.5,104.5,100,100.75,0.25,0.25
HNB FINANCE PLC,HNBF.X0000,207557,54,7.3,7.3,7.7,7.2,7.4,0.1,1.37
HNB FINANCE PLC,HNBF.N0000,311850,104,7.4,7.2,7.6,7.2,7.4,0,0
HORANA PLANTATIONS PLC,HOPL.N0000,1023,4,54,55,55,54.8,55,1,1.85
HOTEL SIGIRIYA PLC,HSIG.N0000,13162,37,93.8,93.5,95,93.2,94,0.2,0.21
HOUSING DEVELOPMENT FINANCE CORPORATION BANK OF SL,HDFC.N0000,101538,145,53,53.8,57.4,53.8,54.9,1.9,3.58
hSenid Business Solutions PLC,HBS.N0000,2956779,158,16.7,16.6,17.1,16.5,16.8,0.1,0.6
HUNAS HOLDINGS PLC,HUNA.N0000,20186,31,21.6,21.8,22.2,21.5,21.6,0,0
HUNTER & COMPANY PLC,HUNT.N0000,20,10,1233.25,1200,1348.5,1200,1233.25,0,0
HVA FOODS PLC,HVA.N0000,36558,34,3.5,3.5,3.5,3.3,3.4,-0.1,-2.86
INDUSTRIAL ASPHALTS (CEYLON) PLC,ASPH.N0000,1574730,57,0.4,0.5,0.5,0.4,0.5,0.1,25
INSUREME INSURANCE BROKERS LIMITED,INME.N0000,206,26,1752,1799,1994.75,1799,1855.75,103.75,5.92
JANASHAKTHI FINANCE PLC,BFN.N0000,7878,18,38.5,38.5,41,38,38.1,-0.4,-1.04
JANASHAKTHI INSURANCE PLC,JINS.N0000,78198,138,121.5,121,129.75,121,121.25,-0.25,-0.21
JAT HOLDINGS PLC,JAT.N0000,123194,149,46.4,47.3,48,46.1,47.3,0.9,1.94
JETWING SYMPHONY PLC,JETS.N0000,330711,168,18.8,19,19.9,18.8,18.9,0.1,0.53
JF PACKAGING LIMITED,JFP.N0000,213166,169,13,13,13,12.6,12.6,-0.4,-3.08
JOHN KEELLS HOLDINGS PLC,JKH.N0000,2687108,972,21,21,21.3,20.7,20.8,-0.2,-0.95
JOHN KEELLS HOTELS PLC,KHL.N0000,95270,86,20.5,20,21.7,20,20.9,0.4,1.95
JOHN KEELLS PLC,JKL.N0000,679,12,79.9,82,82,82,82,2.1,2.63
KAHAWATTE PLANTATIONS PLC,KAHA.N0000,4970,9,20,20,21.3,20,20.5,0.5,2.5
KAPRUKA HOLDINGS PLC,KPHL.N0000,3432,14,9.4,9.7,9.8,9.6,9.7,0.3,3.19
KEELLS FOOD PRODUCTS PLC,KFP.N0000,123,9,165,165,165,161,165,0,0
KEGALLE PLANTATIONS PLC,KGAL.N0000,1982,17,135.75,135,135.75,135,135.75,0,0
KELANI CABLES PLC,KCAB.N0000,2031,59,1162,1180,1199,1160,1161,-1,-0.09
KELANI TYRES PLC,TYRE.N0000,3062,45,89.2,89,90.1,88.6,89.9,0.7,0.78
KELANI VALLEY PLANTATIONS PLC,KVAL.N0000,7929,53,89,87.9,88.1,86.5,88,-1,-1.12
KERNER HAUS GLOBAL SOLUTIONS PLC,CPRT.N0000,9,4,780.5,670,769.75,670,780.5,0,0
KOTAGALA PLANTATIONS PLC,KOTA.N0000,759987,108,9.3,9.5,9.8,9.5,9.5,0.2,2.15
KOTMALE HOLDINGS PLC,LAMB.N0000,98,12,1485,1390,1508,1390,1485,0,0
L O L C HOLDINGS PLC,LOLC.N0000,15573,101,540.5,541,553,540,542,1.5,0.28
L V L ENERGY FUND PLC,LVEF.N0000,841821,194,10,9.9,10.2,9.9,10.1,0.1,1
LAKE HOUSE PRINTERS & PUBLISHERS PLC,LPRT.N0000,45,8,431,427.75,427.75,420,431,0,0
LANKA ALUMINIUM INDUSTRIES PLC,LALU.N0000,125569,62,47,47.1,48.5,47,47.1,0.1,0.21
LANKA ASHOK LEYLAND PLC,ASHO.N0000,636,33,3634.5,3700,3800,3670,3681.75,47.25,1.3
LANKA CERAMIC PLC,CERA.N0000,503,4,168.25,172,172,171.75,171.75,3.5,2.08
LANKA CREDIT AND BUSINESS FINANCE PLC,LCBF.N0000,2045053,202,7.1,7.5,7.9,7.4,7.4,0.3,4.23
LANKA IOC PLC,LIOC.N0000,141340,148,127.25,127.25,129.5,127,127.5,0.25,0.2
LANKA MILK FOODS (CWE) PLC,LMF.N0000,551912,295,63.8,64,67.1,63.9,64.5,0.7,1.1
LANKA REALTY INVESTMENTS PLC,ASCO.N0000,277648,48,34.1,35,36.2,34,34,-0.1,-0.29
LANKA TILES PLC,TILE.N0000,78184,147,48.9,49,50,48,48,-0.9,-1.84
LANKA VENTURES PLC,LVEN.N0000,12253,31,63.2,63.2,66.7,63.2,66.2,3,4.75
LANKA WALLTILE PLC,LWL.N0000,120875,161,48.2,48.5,49.7,47.8,48,-0.2,-0.41
LANKEM CEYLON PLC,LCEY.N0000,5855,28,87.8,88,91,83,90.7,2.9,3.3
LANKEM DEVELOPMENTS PLC,LDEV.N0000,27733,37,21.2,21,22.9,21,21.9,0.7,3.3
LAUGFS GAS PLC,LGL.N0000,276379,146,58.9,58.2,62.5,58.2,59.9,1,1.7
LAUGFS GAS PLC,LGL.X0000,19840,37,48.5,53,53,48,50.9,2.4,4.95
LAUGFS POWER PLC,LPL.X0000,57875,40,10,10.3,10.4,9.6,9.8,-0.2,-2
LAUGFS POWER PLC,LPL.N0000,17874,31,13.7,13.6,14,13.6,13.8,0.1,0.73
LAXAPANA PLC,LITE.N0000,2030,12,52.1,52.1,54,52.1,52.4,0.3,0.58
LB FINANCE PLC,LFIN.N0000,296407,451,145,145,145,139.5,140,-5,-3.45
LEE HEDGES PLC,SHAW.N0000,500,4,200,200,215,200,200,0,0
LION BREWERY (CEYLON) PLC,LION.N0000,79,16,1615,1615,1615,1607,1615,0,0
LOLC FINANCE PLC,LOFC.N0000,966772,173,5.6,5.6,5.8,5.6,5.7,0.1,1.79
LOLC GENERAL INSURANCE PLC,LGIL.N0000,54680,21,7.7,8.2,8.5,8.1,8.1,0.4,5.19
LOTUS HYDRO POWER PLC,HPFL.N0000,5001,6,13.6,13.7,13.8,13.7,13.7,0.1,0.74
LUMINEX PLC,LUMX.N0000,40316,25,6.5,6.5,6.9,6.5,6.8,0.3,4.62
MADULSIMA PLANTATIONS PLC,MADU.N0000,2932,11,11.5,11.4,12,11.4,11.5,0,0
MAHARAJA FOODS PLC,MFPE.N0000,62591,28,11.8,11.1,11.9,11.1,11.8,0,0
MAHAWELI COCONUT PLANTATIONS PLC,MCPL.N0000,12256,24,45.4,42.8,47.2,42.8,46.5,1.1,2.42
MAHAWELI REACH HOTELS PLC,MRH.N0000,5,1,19,19.4,19.4,19.4,19,0,0
MALWATTE VALLEY PLANTATION PLC,MAL.N0000,14,4,61.1,58.1,60,58.1,61.1,0,0
MARAWILA RESORTS PLC,MARA.N0000,813981,80,6.6,6.7,7.2,6.5,6.5,-0.1,-1.52
MASKELIYA PLANTATIONS PLC,MASK.N0000,4987,18,81.6,84,84,80.3,80.6,-1,-1.23
MELSTACORP PLC,MELS.N0000,51304,128,173.5,175,175,172.5,173.5,0,0
MERCANTILE INVESTMENTS AND FINANCE PLC,MERC.N0000,1465,117,8093.75,8100,8100,8000,8047.75,-46,-0.57
MERCHANT BANK OF SRI LANKA & FINANCE PLC,MBSL.N0000,283049,133,10.4,10.1,10.9,9.9,10,-0.4,-3.85
MILLENNIUM HOUSING DEVELOPERS PLC,MHDL.N0000,19195,20,6.3,6.3,6.4,6.1,6.1,-0.2,-3.17
MULLER & PHIPPS (CEYLON) PLC,MULL.N0000,44829,25,2.1,2.1,2.2,2.1,2.1,0,0
MYLAND DEVELOPMENTS PLC,MDL.N0000,7233,26,18,17.5,19.5,17.5,18.2,0.2,1.11
NAMUNUKULA PLANTATIONS PLC,NAMU.N0000,5456,67,618.25,649,649,621,636,17.75,2.87
NATIONAL DEVELOPMENT BANK PLC,NDB.N0000,91743,248,136.75,137,140,136.75,137.25,0.5,0.37
NATIONS TRUST BANK PLC,NTB.N0000,19382,85,290,294.75,296.5,290,293.75,3.75,1.29
NAWALOKA HOSPITALS PLC,NHL.N0000,69736,68,10.5,10.4,11.5,10.4,10.5,0,0
ODEL PLC,ODEL.N0000,322,7,11.5,11.9,11.9,11.2,11.5,0,0
ON'ALLY HOLDINGS PLC,ONAL.N0000,13192,50,42.9,45.5,46.9,40,40.4,-2.5,-5.83
OVERSEAS REALTY (CEYLON) PLC,OSEA.N0000,158693,187,36.8,36.7,38,36.7,36.9,0.1,0.27
PALM GARDEN HOTELS PLC,PALM.N0000,6933,14,70,70,74,67.5,69.3,-0.7,-1
PAN ASIA BANKING CORPORATION PLC,PABC.N0000,272399,258,58.3,59,59,55.1,57.5,-0.8,-1.37
PANASIAN POWER PLC,PAP.N0000,99971,84,23.1,23.1,24.5,23.1,23.7,0.6,2.6
PEGASUS HOTELS OF CEYLON PLC,PEG.N0000,25,3,44.5,45,45,45,44.5,0,0
PEOPLE'S INSURANCE PLC,PINS.N0000,161601,40,31.1,31.2,32.5,31,31.1,0,0
PEOPLE'S LEASING & FINANCE PLC,PLC.N0000,1003202,113,23.6,23.8,25,23.8,24.8,1.2,5.08
PGP GLASS CEYLON PLC,GLAS.N0000,17953,50,53.1,53.1,55,53,54.2,1.1,2.07
PMF FINANCE PLC,PMB.N0000,40172,36,13,13.5,13.5,13,13,0,0
PRIME LANDS RESIDENCIES PLC,PLR.N0000,747444,230,29.2,29.5,29.8,28.9,29.1,-0.1,-0.34
PRINTCARE PLC,CARE.N0000,7014,32,51.7,54.9,54.9,51.6,52.1,0.4,0.77
R I L PROPERTY PLC,RIL.N0000,534754,177,30.7,31.4,32.5,31,31.4,0.7,2.28
RADIANT GEMS INTERNATIONAL PLC,RGEM.N0000,3533,61,85.9,89.8,97.7,87.2,88.9,3,3.49
RAIGAM WAYAMBA SALTERNS PLC,RWSL.N0000,86839,81,23.8,23.5,24.6,23.5,24,0.2,0.84
RAMBODA FALLS PLC,RFL.N0000,4269,14,35.5,40,40,38,39.4,3.9,10.99
RENUKA AGRI FOODS PLC,RAL.N0000,4055761,416,8.5,8.5,9,8.4,8.9,0.4,4.71
RENUKA CITY HOTELS PLC.,RENU.N0000,64,2,815,818,835,818,815,0,0
RENUKA FOODS PLC,COCO.N0000,158311,89,37.4,37.9,38.9,36.6,37.9,0.5,1.34
RENUKA FOODS PLC,COCO.X0000,12551,15,29,28.3,29.5,28.3,29.4,0.4,1.38
RENUKA HOLDINGS PLC,RHL.X0000,7010,20,34.3,33.1,34.5,31.6,33.4,-0.9,-2.62
RENUKA HOLDINGS PLC,RHL.N0000,12817,22,39.1,39.1,40.5,39.1,39.1,0,0
RENUKA HOTELS PLC,RCH.N0000,1878,18,240,255.75,256,240.25,240.75,0.75,0.31
RESUS ENERGY PLC,HPWR.N0000,119808,67,46.5,45.6,47.6,45.1,45.4,-1.1,-2.37
RICHARD PIERIS AND COMPANY PLC,RICH.N0000,449829,114,38.9,39.5,41,39.2,40,1.1,2.83
RICHARD PIERIS EXPORTS PLC,REXP.N0000,471,14,391.25,409.75,409.75,392.5,397.75,6.5,1.66
ROYAL CERAMICS LANKA PLC,RCL.N0000,396234,158,42.5,43,43.8,42.8,43,0.5,1.18
ROYAL PALMS BEACH HOTELS PLC,RPBH.N0000,462,3,57,59.8,59.8,59,59,2,3.51
SAMPATH BANK PLC,SAMP.N0000,746190,1326,137.25,138,140,137.75,138.25,1,0.73
SAMSON INTERNATIONAL PLC,SIL.N0000,1256,28,392,350,390,350,356.25,-35.75,-9.12
SANASA DEVELOPMENT BANK PLC,SDB.N0000,119036,112,57.4,58.6,58.6,55,55.2,-2.2,-3.83
SARVODAYA DEVELOPMENT FINANCE PLC,SDF.N0000,50433,66,41,43.9,43.9,40.8,40.9,-0.1,-0.24
SATHOSA MOTORS PLC,SMOT.N0000,251,11,1655,1587,1700,1587,1660,5,0.3
SENKADAGALA FINANCE COMPANY PLC,SFCL.N0000,22,6,1114.5,1080,1199.75,1055.25,1114.5,0,0
SERENDIB HOTELS PLC,SHOT.X0000,1451,4,13.7,13.7,13.7,13.6,13.7,0,0
SERENDIB HOTELS PLC,SHOT.N0000,448837,53,20.3,20,21,19.5,19.9,-0.4,-1.97
SERENDIB LAND PLC,SLND.N0000,64,14,1816.5,1816.5,1999,1800,1816.5,0,0
SEYLAN BANK PLC,SEYB.N0000,36072,75,100.75,100,103,100,102.5,1.75,1.74
SEYLAN BANK PLC,SEYB.X0000,106621,145,70,72.8,74.4,69.8,70,0,0
SEYLAN DEVELOPMENTS PLC,CSD.N0000,263972,100,31.5,31,32,30,30.9,-0.6,-1.9
SIERRA CABLES PLC,SIRA.N0000,1257577,345,31.8,31.8,32.7,31.5,31.7,-0.1,-0.31
SIGIRIYA VILLAGE HOTELS PLC,SIGV.N0000,2889,31,140,140,140,136,139,-1,-0.71
SINGER (SRI LANKA) PLC,SINS.N0000,216335,147,80.2,80.1,81.9,80,80.2,0,0
SINGER FINANCE LANKA PLC,SFIN.N0000,160596,184,55.1,55,57,51.5,53.1,-2,-3.63
SINGHE HOSPITALS PLC,SINH.N0000,58503,25,9.3,9.1,9.5,9.1,9.4,0.1,1.08
SMB FINANCE PLC,SEMB.N0000,10379358,160,0.7,0.7,0.8,0.6,0.7,0,0
SMB FINANCE PLC,SEMB.X0000,2624270,37,0.3,0.4,0.4,0.3,0.3,0,0
SOFTLOGIC CAPITAL PLC,SCAP.N0000,63779,34,5.1,5,5.3,5,5.1,0,0
SOFTLOGIC FINANCE PLC,CRL.N0000,75103,33,4.9,5,5,4.8,4.8,-0.1,-2.04
SOFTLOGIC HOLDINGS PLC,SHL.N0000,30851,19,6,6,6.2,6,6,0,0
