Company Name,Symbol,Share Volume,Trade Volume,Previous Close (Rs.),Open (Rs.),High (Rs.),Low (Rs.),**Last Trade (Rs.),Change(Rs),Change (%)
SMB FINANCE PLC,SEMB.X0000,850356,24,0.4,0.3,0.4,0.3,0.3,-0.1,-25
SMB FINANCE PLC,SEMB.N0000,592092,33,0.8,0.8,0.8,0.7,0.8,0,0
SOFTLOGIC CAPITAL PLC,SCAP.N0000,770947,77,5.6,5.6,5.8,5.5,5.6,0,0
SOFTLOGIC FINANCE PLC,CRL.N0000,56356,24,5.5,5.5,5.6,5.5,5.5,0,0
SOFTLOGIC HOLDINGS PLC,SHL.N0000,1387361,183,7.2,7.2,7.2,6.8,6.9,-0.3,-4.17
SOFTLOGIC LIFE INSURANCE PLC,AAIC.N0000,111081,257,74.3,75.6,76.5,75.5,75.8,1.5,2.02
SRI LANKA TELECOM PLC,SLTL.N0000,214989,97,65.9,66.5,66.5,64.8,65,-0.9,-1.37
STANDARD CAPITAL PLC,SING.N0000,300,1,71,71,71,71,71,0,0
SUNSHINE HOLDINGS PLC,SUN.N0000,2419263,366,30.1,30,30.3,29.5,29.7,-0.4,-1.33
SWADESHI INDUSTRIAL WORKS PLC,SWAD.N0000,4,3,15000,17449,17449,17300,15000,0,0
SWISSTEK (CEYLON) PLC,PARQ.N0000,55909,124,92.7,93.2,93.2,90,90.5,-2.2,-2.37
TAL LANKA HOTELS PLC,TAJ.N0000,2211,15,50.9,49.7,50,47.3,49.5,-1.4,-2.75
TALAWAKELLE TEA ESTATES PLC,TPL.N0000,4698,29,160,159.75,162.25,159,159.25,-0.75,-0.47
TANGERINE BEACH HOTELS PLC,TANG.N0000,4016,13,144.75,144.75,144.75,140,142.5,-2.25,-1.55
TEA SMALLHOLDER FACTORIES PLC,TSML.N0000,17331,26,52,51,54.2,51,51.8,-0.2,-0.38
TEEJAY LANKA PLC,TJL.N0000,200972,178,43.8,43.8,43.8,43.2,43.3,-0.5,-1.14
TESS AGRO PLC,TESS.N0000,343012,37,1.3,1.3,1.3,1.2,1.2,-0.1,-7.69
TESS AGRO PLC,TESS.X0000,932669,36,1,1,1.1,1,1,0,0
THE LIGHTHOUSE HOTEL PLC,LHL.N0000,10094,43,93.4,94.9,98,89,90,-3.4,-3.64
THE AUTODROME PLC,AUTO.N0000,1400,6,148.75,154,154,151.25,151.25,2.5,1.68
THE COLOMBO FORT LAND AND BUILDING PLC,CFLB.N0000,1551,10,83.7,82.1,82.3,82,82,-1.7,-2.03
THE FORTRESS RESORTS PLC,RHTL.N0000,3400,6,31.2,31.2,31.3,31,31.1,-0.1,-0.32
THE KANDY HOTELS COMPANY (1938) PLC,KHC.N0000,966283,246,18.3,18,18,16.7,16.9,-1.4,-7.65
THE KINGSBURY PLC,SERV.N0000,705616,164,19,19,19.1,18.6,18.7,-0.3,-1.58
THE LANKA HOSPITALS CORPORATION PLC,LHCL.N0000,1353,17,89.5,87.2,90,87.1,89.2,-0.3,-0.34
THE NUWARA ELIYA HOTELS COMPANY PLC,NEH.N0000,24,11,3734.5,3850,3850,3700,3734.5,0,0
THREE ACRE FARMS PLC,TAFL.N0000,4379,45,540,538,555,530,532.75,-7.25,-1.34
TOKYO CEMENT COMPANY (LANKA) PLC,TKYO.N0000,138999,80,86.6,86.2,86.9,85.5,86,-0.6,-0.69
TOKYO CEMENT COMPANY (LANKA) PLC,TKYO.X0000,115696,47,75.1,75.5,76,73.1,73.2,-1.9,-2.53
TRANS ASIA HOTELS PLC,TRAN.N0000,29181,32,65.6,66.8,67,64.6,65,-0.6,-0.91
UB FINANCE PLC,UBF.N0000,2513053,46,1.3,1.3,1.4,1.2,1.3,0,0
UDAPUSSELLAWA PLANTATIONS PLC,UDPL.N0000,4532,39,170,170,170,161,162.5,-7.5,-4.41
UNION ASSURANCE PLC,UAL.N0000,94748,74,75,75,78.5,75,75.1,0.1,0.13
UNION BANK OF COLOMBO PLC,UBC.N0000,248857,105,14.6,14.5,14.6,14,14.1,-0.5,-3.42
UNION CHEMICALS LANKA PLC,UCAR.N0000,618,12,980.25,981,995,980.25,980.75,0.5,0.05
UNITED MOTORS LANKA PLC,UML.N0000,41186,55,207.5,202,207.5,200,200.25,-7.25,-3.49
VALLIBEL FINANCE PLC,VFIN.N0000,87976,157,117,118,118.75,114.75,115.25,-1.75,-1.5
VALLIBEL ONE PLC,VONE.N0000,361788,153,90.1,91.3,91.3,89.7,90,-0.1,-0.11
VALLIBEL POWER ERATHNA PLC,VPEL.N0000,2355845,510,15,15,16.2,15,15.7,0.7,4.67
VIDULLANKA PLC,VLL.X0000,14955,12,14.7,14.7,14.7,14.5,14.5,-0.2,-1.36
VIDULLANKA PLC,VLL.N0000,59209,46,17.9,18.1,18.2,17.4,17.5,-0.4,-2.23
WASKADUWA BEACH RESORT PLC,CITW.N0000,2376601,83,2.1,2.1,2.2,2.1,2.1,0,0
WATAWALA PLANTATIONS PLC,WATA.N0000,133319,142,35.1,35.8,35.8,35.1,35.2,0.1,0.28
WINDFORCE PLC,WIND.N0000,269925,201,30.5,30.5,30.8,29,29.2,-1.3,-4.26
YORK ARCADE HOLDINGS PLC,YORK.N0000,343,10,241,256,256,238,238.75,-2.25,-0.93
