Company Name,Symbol,Share Volume,Trade Volume,Previous Close (Rs.),Open (Rs.),High (Rs.),Low (Rs.),**Last Trade (Rs.),Change(Rs),Change (%)
SOFTLOGIC HOLDINGS PLC,SHL.N0000,252175,80,7.2,7.2,7.3,7,7,-0.2,-2.78
SOFTLOGIC LIFE INSURANCE PLC,AAIC.N0000,201435,188,79.9,81,82.3,79.7,81.7,1.8,2.25
SRI LANKA TELECOM PLC,SLTL.N0000,135863,177,68.9,69,70,68.5,68.8,-0.1,-0.15
STANDARD CAPITAL PLC,SING.N0000,1576,24,71.4,71.5,77,71.3,72,0.6,0.84
SUNSHINE HOLDINGS PLC,SUN.N0000,1517003,323,30.5,30.7,30.8,30.5,30.5,0,0
SWISSTEK (CEYLON) PLC,PARQ.N0000,431626,263,92.6,92.6,96,92.6,94,1.4,1.51
TAL LANKA HOTELS PLC,TAJ.N0000,3273,17,49,49,49,48,48.6,-0.4,-0.82
TALAWAKELLE TEA ESTATES PLC,TPL.N0000,7755,36,159.75,161.25,162,159,159,-0.75,-0.47
TANGERINE BEACH HOTELS PLC,TANG.N0000,5728,42,155.25,156,159,143.75,155.75,0.5,0.32
TEA SMALLHOLDER FACTORIES PLC,TSML.N0000,55736,53,54.5,55,56,52.5,54,-0.5,-0.92
TEEJAY LANKA PLC,TJL.N0000,282235,200,44.6,45,45,44.7,44.7,0.1,0.22
TESS AGRO PLC,TESS.N0000,3973893,152,1.5,1.5,1.6,1.3,1.4,-0.1,-6.67
TESS AGRO PLC,TESS.X0000,1289361,40,1.1,1.2,1.2,1,1.1,0,0
THE LIGHTHOUSE HOTEL PLC,LHL.N0000,4319,21,89.8,89,92.3,89,92.1,2.3,2.56
THE AUTODROME PLC,AUTO.N0000,49,7,156.25,159.75,160,146,156.25,0,0
THE COLOMBO FORT LAND AND BUILDING PLC,CFLB.N0000,18693,32,86.9,87.8,87.8,86,87.2,0.3,0.35
THE FORTRESS RESORTS PLC,RHTL.N0000,6472,13,32,31.2,32,30.5,30.6,-1.4,-4.38
THE KANDY HOTELS COMPANY (1938) PLC,KHC.N0000,239247,51,17.7,18,18.3,17.5,17.6,-0.1,-0.56
THE KINGSBURY PLC,SERV.N0000,684713,127,16.8,16.8,17,16.7,17,0.2,1.19
THE LANKA HOSPITALS CORPORATION PLC,LHCL.N0000,7986,29,93.9,92.4,94.5,91.7,92.8,-1.1,-1.17
THE NUWARA ELIYA HOTELS COMPANY PLC,NEH.N0000,46,17,3599.5,3798,3891,3798,3599.5,0,0
THREE ACRE FARMS PLC,TAFL.N0000,5108,45,540.75,558.75,600,550,555,14.25,2.64
TOKYO CEMENT COMPANY (LANKA) PLC,TKYO.N0000,39986,74,90,90.8,91.9,88.5,89.8,-0.2,-0.22
TOKYO CEMENT COMPANY (LANKA) PLC,TKYO.X0000,902866,73,78.2,78.7,79.2,76.1,78.1,-0.1,-0.13
TRANS ASIA HOTELS PLC,TRAN.N0000,144879,56,62.9,60,65,59.5,63.3,0.4,0.64
UB FINANCE PLC,UBF.N0000,573489,72,1.3,1.3,1.4,1.3,1.3,0,0
UDAPUSSELLAWA PLANTATIONS PLC,UDPL.N0000,6055,44,152,150.25,157.5,150.25,153.25,1.25,0.82
UNION ASSURANCE PLC,UAL.N0000,42664,67,72.8,75,75.5,73.6,73.9,1.1,1.51
UNION BANK OF COLOMBO PLC,UBC.N0000,843651,148,14.8,14.9,15,14.8,14.8,0,0
UNION CHEMICALS LANKA PLC,UCAR.N0000,582,20,965,963.5,1005,961,990.25,25.25,2.62
UNITED MOTORS LANKA PLC,UML.N0000,47411,87,203.25,207,210,193,200.5,-2.75,-1.35
VALLIBEL FINANCE PLC,VFIN.N0000,64085,99,122,122.75,124.5,121.5,122,0,0
VALLIBEL ONE PLC,VONE.N0000,1483323,193,91.4,92.9,93.5,91.9,92.2,0.8,0.88
VALLIBEL POWER ERATHNA PLC,VPEL.N0000,607417,175,15.2,15.4,15.4,14.9,15,-0.2,-1.32
VIDULLANKA PLC,VLL.X0000,131237,84,13.4,13,15.6,12.6,14.2,0.8,5.97
VIDULLANKA PLC,VLL.N0000,268703,234,15.2,15.3,19,15.1,16.9,1.7,11.18
WASKADUWA BEACH RESORT PLC,CITW.N0000,67836769,959,2.1,2.2,2.4,2.1,2.3,0.2,9.52
WATAWALA PLANTATIONS PLC,WATA.N0000,764596,217,36,36.1,36.2,35.8,36.1,0.1,0.28
WINDFORCE PLC,WIND.N0000,82851,68,26.7,26.6,26.9,26.6,26.6,-0.1,-0.37
YORK ARCADE HOLDINGS PLC,YORK.N0000,489,5,237,253.75,253.75,235,235,-2,-0.84
