Company Name,Symbol,Share Volume,Trade Volume,Previous Close (Rs.),Open (Rs.),High (Rs.),Low (Rs.),**Last Trade (Rs.),Change(Rs),Change (%)
CHEMANEX PLC,CHMX.N0000,6623,21,168,169,169,167,167.5,-0.5,-0.3
CHEVRON LUBRICANTS LANKA PLC,LLUB.N0000,338281,118,180.25,183,183,180,180,-0.25,-0.14
CHRISSWORLD PLC,CWL.N0000,17442,36,13.2,13.5,14,13,13,-0.2,-1.52
CITIZENS DEVELOPMENT BUSINESS FINANCE PLC,CDB.X0000,160,7,286.25,297,299.25,295,297.25,11,3.84
CITIZENS DEVELOPMENT BUSINESS FINANCE PLC,CDB.N0000,2,2,379,379,379,367.75,379,0,0
CITRUS LEISURE PLC,REEF.N0000,153358,50,4.3,4.4,4.4,4.2,4.2,-0.1,-2.33
Co-operative Insurance Company PLC,COOP.N0000,2650287,309,4.5,4.5,4.6,4.2,4.2,-0.3,-6.67
COLOMBO CITY HOLDINGS PLC,PHAR.N0000,5168,34,150,154.5,154.5,140,141.25,-8.75,-5.83
COLOMBO DOCKYARD PLC,DOCK.N0000,2036307,4813,217,234.75,248.75,228,234.25,17.25,7.95
COLOMBO FORT INVESTMENTS PLC,CFI.N0000,1127,18,465,436.75,470,436.75,445,-20,-4.3
COLOMBO INVESTMENT TRUST PLC,CIT.N0000,825,11,505,510,510,490.25,494.5,-10.5,-2.08
COLOMBO LAND AND DEVELOPMENT COMPANY PLC,CLND.N0000,24899,45,44.3,45.9,45.9,43,43.3,-1,-2.26
COMMERCIAL BANK OF CEYLON PLC,COMB.N0000,499547,305,201,202.5,203,199.75,201.5,0.5,0.25
COMMERCIAL BANK OF CEYLON PLC,COMB.X0000,103267,116,192.25,192,193,189,190,-2.25,-1.17
COMMERCIAL CREDIT AND FINANCE PLC,COCR.N0000,202836,224,129.25,129.5,132,127.75,128.75,-0.5,-0.39
COMMERCIAL DEVELOPMENT COMPANY PLC,COMD.N0000,2187,19,270,282.25,282.25,271,271,1,0.37
CONVENIENCE FOODS LANKA PLC,SOY.N0000,11,4,2215.5,2328,2328,2300,2215.5,0,0
DANKOTUWA PORCELAIN PLC,DPL.N0000,133171,64,17.3,17.2,17.5,17.1,17.4,0.1,0.58
DFCC BANK PLC,DFCC.N0000,348845,356,150.5,150.5,154.75,149.5,150,-0.5,-0.33
DIALOG AXIATA PLC,DIAL.N0000,8360348,205,29.1,29.1,29.9,29.1,29.5,0.4,1.37
DIALOG FINANCE PLC,CALF.N0000,3656,42,99.5,99,102.5,90.6,99.5,0,0
DIESEL & MOTOR ENGINEERING PLC,DIMO.N0000,1513,55,2098,2099.25,2099.25,2020,2040,-58,-2.76
DIGITAL MOBILITY SOLUTIONS LANKA PLC,PKME.N0000,69506,173,148,150,152,146,148.25,0.25,0.17
DILMAH CEYLON TEA COMPANY PLC,CTEA.N0000,63,3,1140.75,1140,1140,1135.25,1140.75,0,0
DIPPED PRODUCTS PLC,DIPD.N0000,173830,146,61.1,61.2,61.2,60.3,60.4,-0.7,-1.15
DISTILLERIES COMPANY OF SRI LANKA PLC,DIST.N0000,55353,116,58.7,59,59,58.4,58.5,-0.2,-0.34
DOLPHIN HOTELS PLC,STAF.N0000,43213,29,58,59,59,57,57.7,-0.3,-0.52
E - CHANNELLING PLC,ECL.N0000,7232,10,16.3,16.4,16.4,16,16.1,-0.2,-1.23
E B CREASY & COMPANY PLC,EBCR.N0000,430059,51,63.8,64.9,64.9,61,62.5,-1.3,-2.04
E M L CONSULTANTS PLC,EML.N0000,256162,45,4.7,5,5,4.7,4.8,0.1,2.13
EAST WEST PROPERTIES PLC,EAST.N0000,1541249,684,62,63,69,63,66,4,6.45
EASTERN MERCHANTS PLC,EMER.N0000,124060,46,11.2,11.2,11.4,10.8,10.8,-0.4,-3.57
EDEN HOTEL LANKA PLC,EDEN.N0000,19384,37,13.6,13.7,13.7,13.4,13.4,-0.2,-1.47
ELPITIYA PLANTATIONS PLC,ELPL.N0000,22264,54,164,164,164,160,160,-4,-2.44
EQUITY TWO PLC,ETWO.N0000,459,8,80,79,81.7,79,79.6,-0.4,-0.5
Ex-pack Corrugated Cartons PLC,PACK.N0000,22658,54,13.8,14,14,13.6,13.7,-0.1,-0.72
FIRST CAPITAL HOLDINGS PLC,CFVF.N0000,110584,173,59.5,59.2,59.9,58.7,58.9,-0.6,-1.01
First Capital Treasuries PLC,FCT.N0000,67765,84,31,30.8,31.5,30.7,31.2,0.2,0.65
GALADARI HOTELS (LANKA) PLC,GHLL.N0000,42697,47,18.5,18.5,19.2,18.5,18.7,0.2,1.08
GALLE FACE CAPITAL PARTNERS PLC,WAPO.N0000,105816,94,97.9,98.9,98.9,93.5,94.8,-3.1,-3.17
GESTETNER OF CEYLON PLC,GEST.N0000,7761,20,222.75,220.5,226,212,213.5,-9.25,-4.15
GREENTECH ENERGY PLC,MEL.N0000,15927,32,4.2,4.3,4.3,4.2,4.2,0,0
HAPUGASTENNE PLANTATIONS PLC,HAPU.N0000,1506,20,55.2,58.8,58.8,56,56.3,1.1,1.99
HARISCHANDRA MILLS PLC,HARI.N0000,212,31,5633.75,5600,5699,5361,5446,-187.75,-3.33
HATTON NATIONAL BANK PLC,HNB.X0000,160982,167,313.75,315,318,312,315.25,1.5,0.48
HATTON NATIONAL BANK PLC,HNB.N0000,116949,223,397,400,400,385.5,395,-2,-0.5
HATTON PLANTATIONS PLC,HPL.N0000,429261,90,25,25.5,25.6,24.6,25,0,0
HAYCARB PLC,HAYC.N0000,20015,82,102.75,104.75,104.75,101,101,-1.75,-1.7
HAYLEYS FABRIC PLC,MGT.N0000,42510,72,39.6,39.5,39.9,39,39.5,-0.1,-0.25
HAYLEYS FIBRE PLC,HEXP.N0000,29486,24,75.5,74.5,79.6,74.2,75,-0.5,-0.66
HAYLEYS LEISURE PLC,CONN.N0000,274,5,39,39.2,39.2,39,39,0,0
HAYLEYS PLC,HAYL.N0000,224284,183,188.25,189,192,189,190.75,2.5,1.33
HELA APPAREL HOLDINGS PLC,HELA.N0000,496555,108,3.2,3.3,3.3,3.2,3.2,0,0
HEMAS HOLDINGS PLC,HHL.N0000,2177985,460,35.1,35.3,36.2,35.3,36,0.9,2.56
HIKKADUWA BEACH RESORT PLC,CITH.N0000,929923,71,4,4,4,3.9,3.9,-0.1,-2.5
HNB ASSURANCE PLC,HASU.N0000,35852,59,103.5,103.5,103.5,100,100,-3.5,-3.38
HNB FINANCE PLC,HNBF.N0000,643428,158,8,8,8,7.6,7.8,-0.2,-2.5
HNB FINANCE PLC,HNBF.X0000,77702,35,7.7,7.9,7.9,7.5,7.8,0.1,1.3
HORANA PLANTATIONS PLC,HOPL.N0000,14988,32,54,56.9,56.9,53.5,53.7,-0.3,-0.56
HOTEL SIGIRIYA PLC,HSIG.N0000,194180,76,96.8,99.9,107.75,96.4,100,3.2,3.31
HOUSING DEVELOPMENT FINANCE CORPORATION BANK OF SL,HDFC.N0000,108057,154,60.9,61.5,61.7,56.8,58.9,-2,-3.28
hSenid Business Solutions PLC,HBS.N0000,481702,141,16.9,16.9,17.3,16.7,16.7,-0.2,-1.18
HUNAS HOLDINGS PLC,HUNA.N0000,191143,46,22.5,22.5,22.5,21.8,22.1,-0.4,-1.78
HUNTER & COMPANY PLC,HUNT.N0000,214,15,1111.75,1190,1270,1113,1200.75,89,8.01
HVA FOODS PLC,HVA.N0000,36231,32,3.5,3.7,3.8,3.5,3.6,0.1,2.86
INDUSTRIAL ASPHALTS (CEYLON) PLC,ASPH.N0000,10836527,116,0.4,0.5,0.5,0.4,0.4,0,0
INSUREME INSURANCE BROKERS LIMITED,INME.N0000,50,14,2353,2400,2440,2105,2353,0,0
JANASHAKTHI FINANCE PLC,BFN.N0000,1497,14,41,40.6,41,38.5,38.6,-2.4,-5.85
JANASHAKTHI INSURANCE PLC,JINS.N0000,114759,170,132.25,134.5,138,130,130.75,-1.5,-1.13
JAT HOLDINGS PLC,JAT.N0000,277297,226,50.4,50.6,50.6,49.1,49.5,-0.9,-1.79
JETWING SYMPHONY PLC,JETS.N0000,212812,88,20,19.9,20.2,19.5,19.9,-0.1,-0.5
JF PACKAGING LIMITED,JFP.N0000,468133,204,13.2,13.1,13.6,13.1,13.5,0.3,2.27
JOHN KEELLS HOLDINGS PLC,JKH.N0000,31846948,903,20.9,21,21.2,20.8,21,0.1,0.48
JOHN KEELLS HOTELS PLC,KHL.N0000,193891,92,21.9,22,22.5,21.8,22,0.1,0.46
JOHN KEELLS PLC,JKL.N0000,1015,19,82.2,82,82.5,79.1,80.4,-1.8,-2.19
KAHAWATTE PLANTATIONS PLC,KAHA.N0000,351,6,21.4,21.4,21.4,21.4,21.4,0,0
KAPRUKA HOLDINGS PLC,KPHL.N0000,96884,40,9.6,10,10.2,9.9,10,0.4,4.17
KEELLS FOOD PRODUCTS PLC,KFP.N0000,385,12,166.25,170.75,171,167,167,0.75,0.45
KEGALLE PLANTATIONS PLC,KGAL.N0000,676,19,138,140,142.5,133,133.5,-4.5,-3.26
KELANI CABLES PLC,KCAB.N0000,35871,103,1242.5,1245,1250,1215,1238.75,-3.75,-0.3
KELANI TYRES PLC,TYRE.N0000,2688,60,89.2,90.9,91.5,89.1,89.9,0.7,0.78
KELANI VALLEY PLANTATIONS PLC,KVAL.N0000,26736,39,89.9,90.1,91.9,89.7,89.9,0,0
KERNER HAUS GLOBAL SOLUTIONS PLC,CPRT.N0000,64,8,780.5,600,765,600,780.5,0,0
KOTAGALA PLANTATIONS PLC,KOTA.N0000,386779,90,10,10,10.1,9.7,9.8,-0.2,-2
KOTMALE HOLDINGS PLC,LAMB.N0000,47,9,1426,1494,1494,1405,1426,0,0
L O L C HOLDINGS PLC,LOLC.N0000,87199,123,548.25,550,550,540,549.5,1.25,0.23
L V L ENERGY FUND PLC,LVEF.N0000,1548730,304,11,11,11.3,10.8,10.8,-0.2,-1.82
LANKA ALUMINIUM INDUSTRIES PLC,LALU.N0000,232122,139,49.1,49.9,50.9,49.5,50.1,1,2.04
LANKA ASHOK LEYLAND PLC,ASHO.N0000,254,18,3942.5,3900,3990,3800,3827.5,-115,-2.92
LANKA CERAMIC PLC,CERA.N0000,79,2,174,175,177,175,174,0,0
LANKA CREDIT AND BUSINESS FINANCE PLC,LCBF.N0000,11423191,628,9.1,9.7,9.9,9.1,9.2,0.1,1.1
LANKA IOC PLC,LIOC.N0000,269212,149,127.5,127.75,129,127,127.75,0.25,0.2
LANKA MILK FOODS (CWE) PLC,LMF.N0000,350937,225,66.7,67.8,68.1,66.4,67.9,1.2,1.8
LANKA REALTY INVESTMENTS PLC,ASCO.N0000,451851,157,35.1,36,37.2,35.1,37.1,2,5.7
LANKA TILES PLC,TILE.N0000,9753,69,50,50,50,49,49.9,-0.1,-0.2
LANKA VENTURES PLC,LVEN.N0000,22293,44,72.1,73.4,75.8,70.5,74.9,2.8,3.88
LANKA WALLTILE PLC,LWL.N0000,16712,59,50.3,50.8,50.9,49.6,49.8,-0.5,-0.99
LANKEM DEVELOPMENTS PLC,LDEV.N0000,96612,22,22.4,23.4,23.4,22.4,22.5,0.1,0.45
LAUGFS GAS PLC,LGL.X0000,2442451,394,56.8,57.5,62,57.4,61.1,4.3,7.57
LAUGFS GAS PLC,LGL.N0000,5861575,1429,67.7,69.5,75.3,69.5,74,6.3,9.31
LAUGFS POWER PLC,LPL.N0000,250755,97,14,14.1,15,14.1,15,1,7.14
LAUGFS POWER PLC,LPL.X0000,699454,208,10.3,10.5,12.4,10.4,10.9,0.6,5.83
LAXAPANA PLC,LITE.N0000,14925,20,58.8,58.1,59.3,57,57,-1.8,-3.06
LB FINANCE PLC,LFIN.N0000,156464,134,148,149.5,153.5,144.75,153.25,5.25,3.55
LEE HEDGES PLC,SHAW.N0000,15167,12,215,225,225,191.75,215,0,0
LION BREWERY (CEYLON) PLC,LION.N0000,1,1,1607,1620,1620,1620,1607,0,0
LOLC FINANCE PLC,LOFC.N0000,850725,169,5.7,5.7,5.9,5.7,5.8,0.1,1.75
LOLC GENERAL INSURANCE PLC,LGIL.N0000,57637,24,8.1,8.4,8.4,8.3,8.3,0.2,2.47
LOTUS HYDRO POWER PLC,HPFL.N0000,2256,12,14,14,14.3,14,14.2,0.2,1.43
LUMINEX PLC,LUMX.N0000,220227,40,6.8,6.9,6.9,6.6,6.7,-0.1,-1.47
MADULSIMA PLANTATIONS PLC,MADU.N0000,12905,21,11.9,12,12.4,11.9,12,0.1,0.84
MAHARAJA FOODS PLC,MFPE.N0000,95946,21,12.2,12.4,12.4,12,12.3,0.1,0.82
MAHAWELI COCONUT PLANTATIONS PLC,MCPL.N0000,765,14,47.6,50,50,47,48.6,1,2.1
MAHAWELI REACH HOTELS PLC,MRH.N0000,2001,6,19.3,19.2,19.3,19.1,19.2,-0.1,-0.52
MALWATTE VALLEY PLANTATION PLC,MAL.X0000,500,2,42.8,43,43,43,43,0.2,0.47
MALWATTE VALLEY PLANTATION PLC,MAL.N0000,10,1,62.1,62,62,62,62.1,0,0
MARAWILA RESORTS PLC,MARA.N0000,207361,28,7,7,7,6.9,7,0,0
MASKELIYA PLANTATIONS PLC,MASK.N0000,19039,40,87.1,87,89.4,83,83,-4.1,-4.71
MELSTACORP PLC,MELS.N0000,214738,94,174.75,175,175,174,174,-0.75,-0.43
MERCANTILE SHIPPING COMPANY PLC,MSL.N0000,1,1,502,525,525,525,502,0,0
MERCHANT BANK OF SRI LANKA & FINANCE PLC,MBSL.N0000,727366,191,10.5,10.9,11.2,10.5,10.9,0.4,3.81
MILLENNIUM HOUSING DEVELOPERS PLC,MHDL.N0000,387317,116,6.4,6.6,7.4,6.5,6.7,0.3,4.69
MULLER & PHIPPS (CEYLON) PLC,MULL.N0000,747226,63,2.2,2.2,2.2,2.1,2.2,0,0
MYLAND DEVELOPMENTS PLC,MDL.N0000,5580,15,20.2,20.4,20.7,20.1,20.5,0.3,1.49
NAMUNUKULA PLANTATIONS PLC,NAMU.N0000,24480,169,648.5,650,670,645.5,650,1.5,0.23
NATIONAL DEVELOPMENT BANK PLC,NDB.N0000,233268,208,142,141,142,139.25,140,-2,-1.41
NATIONS TRUST BANK PLC,NTB.X0000,132,6,396.75,393,393,390,391,-5.75,-1.45
NATIONS TRUST BANK PLC,NTB.N0000,51787,70,303.25,303,303,300,300.75,-2.5,-0.82
NAWALOKA HOSPITALS PLC,NHL.N0000,74520,60,10.9,10.9,10.9,10.5,10.7,-0.2,-1.83
ODEL PLC,ODEL.N0000,70,3,11.9,11.6,11.8,11.6,11.9,0,0
OFFICE EQUIPMENT PLC,OFEQ.N0000,404,15,234.5,257,264,257,258.25,23.75,10.13
ON'ALLY HOLDINGS PLC,ONAL.N0000,13025,43,45.6,44,48,39.1,44.6,-1,-2.19
OVERSEAS REALTY (CEYLON) PLC,OSEA.N0000,187657,140,38.6,38.5,39,38.3,38.4,-0.2,-0.52
PALM GARDEN HOTELS PLC,PALM.N0000,240,4,72.9,72.9,72.9,72.9,72.9,0,0
PAN ASIA BANKING CORPORATION PLC,PABC.N0000,257685,238,59.4,59.5,59.9,59,59.1,-0.3,-0.51
PANASIAN POWER PLC,PAP.N0000,204745,102,24.9,24.5,24.9,24,24.6,-0.3,-1.2
PARAGON CEYLON PLC,PARA.N0000,37,2,169.75,169,170,169,169.75,0,0
PEGASUS HOTELS OF CEYLON PLC,PEG.N0000,644,4,44,42,44,42,42.4,-1.6,-3.64
PEOPLE'S INSURANCE PLC,PINS.N0000,35221,44,32.1,32,32,31.4,31.4,-0.7,-2.18
PEOPLE'S LEASING & FINANCE PLC,PLC.N0000,1031893,121,25.8,25.6,26,25.3,25.8,0,0
PGP GLASS CEYLON PLC,GLAS.N0000,6817,16,54.4,56,56.4,55.2,55.3,0.9,1.65
PMF FINANCE PLC,PMB.N0000,317658,161,13.2,13.5,14.5,13.4,14.3,1.1,8.33
PRIME LANDS RESIDENCIES PLC,PLR.N0000,418100,127,30.5,30.5,31,30.4,30.8,0.3,0.98
PRINTCARE PLC,CARE.N0000,22726,26,55.9,55.7,55.7,54.5,54.5,-1.4,-2.5
R I L PROPERTY PLC,RIL.N0000,636213,190,32.6,32.9,32.9,31.9,31.9,-0.7,-2.15
RADIANT GEMS INTERNATIONAL PLC,RGEM.N0000,540,8,95.6,97.5,97.9,96.9,97.5,1.9,1.99
RAIGAM WAYAMBA SALTERNS PLC,RWSL.N0000,357427,138,25.9,26,26.1,24.9,25.2,-0.7,-2.7
RAMBODA FALLS PLC,RFL.N0000,556,4,39.4,42.2,42.2,40,42.2,2.8,7.11
RENUKA AGRI FOODS PLC,RAL.N0000,7013541,403,9.2,9.3,9.6,9.1,9.2,0,0
RENUKA CITY HOTELS PLC.,RENU.N0000,2392,22,841,860,860,820.25,832.25,-8.75,-1.04
RENUKA FOODS PLC,COCO.N0000,671697,135,40.1,40,41.8,39.5,40.1,0,0
RENUKA FOODS PLC,COCO.X0000,54890,54,32.5,32,33.1,31.6,32.6,0.1,0.31
RENUKA HOLDINGS PLC,RHL.X0000,111,3,34.6,35.9,35.9,35.9,35.9,1.3,3.76
RENUKA HOLDINGS PLC,RHL.N0000,45853,40,40.9,42.4,43.7,40.4,41.2,0.3,0.73
RENUKA HOTELS PLC,RCH.N0000,19412,11,253.5,249.5,255,248.25,250,-3.5,-1.38
RESUS ENERGY PLC,HPWR.N0000,16664,23,46.6,47.8,47.9,46.7,47.1,0.5,1.07
RICHARD PIERIS AND COMPANY PLC,RICH.N0000,174348,76,41.4,41.5,41.5,40,40.5,-0.9,-2.17
RICHARD PIERIS EXPORTS PLC,REXP.N0000,126,5,398.75,398.25,398.25,391.25,395.25,-3.5,-0.88
ROYAL CERAMICS LANKA PLC,RCL.N0000,296068,197,44.5,44.8,45,43.5,43.8,-0.7,-1.57
ROYAL PALMS BEACH HOTELS PLC,RPBH.N0000,5561,15,59.5,59.4,59.4,56.2,57.5,-2,-3.36
SAMPATH BANK PLC,SAMP.N0000,481349,914,143,143.5,143.5,141,141.75,-1.25,-0.87
SAMSON INTERNATIONAL PLC,SIL.N0000,327,13,370,400,400,368.25,380.25,10.25,2.77
SANASA DEVELOPMENT BANK PLC,SDB.N0000,183894,115,59.4,59.9,61.9,57,58.1,-1.3,-2.19
SARVODAYA DEVELOPMENT FINANCE PLC,SDF.N0000,84099,89,43.8,44,44,42.5,42.6,-1.2,-2.74
SATHOSA MOTORS PLC,SMOT.N0000,591,12,1653,1654.75,1655,1650,1653.75,0.75,0.05
SENKADAGALA FINANCE COMPANY PLC,SFCL.N0000,413,32,1097.25,1190,1190,1053,1062,-35.25,-3.21
SERENDIB HOTELS PLC,SHOT.X0000,204,3,14.2,14.8,14.8,14.6,14.6,0.4,2.82
SERENDIB HOTELS PLC,SHOT.N0000,138894,38,21.7,21.7,21.7,21,21.2,-0.5,-2.3
SERENDIB LAND PLC,SLND.N0000,143,12,1865.5,1900,1900,1800,1801.75,-63.75,-3.42
SEYLAN BANK PLC,SEYB.N0000,27436,68,104.5,106,106.5,103.5,104,-0.5,-0.48
SEYLAN BANK PLC,SEYB.X0000,92634,90,73,73.3,74.3,72.3,72.5,-0.5,-0.68
SEYLAN DEVELOPMENTS PLC,CSD.N0000,149066,35,32,31,32.5,31,31.5,-0.5,-1.56
SIERRA CABLES PLC,SIRA.N0000,2669579,576,33.9,34,34.2,33.2,33.7,-0.2,-0.59
SIGIRIYA VILLAGE HOTELS PLC,SIGV.N0000,26932,102,135,135,139.75,132.75,133,-2,-1.48
SINGER (SRI LANKA) PLC,SINS.N0000,458874,196,85.1,85.1,88,85,86.2,1.1,1.29
SINGER FINANCE LANKA PLC,SFIN.N0000,47870,64,58.9,59.2,59.2,57.1,58.4,-0.5,-0.85
SINGHE HOSPITALS PLC,SINH.N0000,1275852,112,10.4,10.4,10.7,10.3,10.6,0.2,1.92
SMB FINANCE PLC,SEMB.N0000,3294162,50,0.7,0.8,0.8,0.7,0.7,0,0
SMB FINANCE PLC,SEMB.X0000,6043698,110,0.3,0.4,0.4,0.3,0.4,0.1,33.33
