Company Name,Symbol,Share Volume,Trade Volume,Previous Close (Rs.),Open (Rs.),High (Rs.),Low (Rs.),**Last Trade (Rs.),Change(Rs),Change (%)
SINGHE HOSPITALS PLC,SINH.N0000,25182,26,10.6,10.7,11,10.4,10.8,0.2,1.89
SMB FINANCE PLC,SEMB.N0000,1421847,73,0.7,0.7,0.8,0.7,0.8,0.1,14.29
SMB FINANCE PLC,SEMB.X0000,2524061,29,0.3,0.3,0.4,0.3,0.3,0,0
SOFTLOGIC CAPITAL PLC,SCAP.N0000,104948,27,5.2,5.2,5.3,5.1,5.2,0,0
SOFTLOGIC FINANCE PLC,CRL.N0000,23483,23,5.2,5.3,5.3,5,5,-0.2,-3.85
SOFTLOGIC HOLDINGS PLC,SHL.N0000,35666,22,6,5.9,6.1,5.9,6,0,0
SOFTLOGIC LIFE INSURANCE PLC,AAIC.N0000,144455,126,72,72.5,75.8,72.4,75.1,3.1,4.31
SRI LANKA TELECOM PLC,SLTL.N0000,26332,50,84.2,83.8,87.9,83.8,84.5,0.3,0.36
SUNSHINE HOLDINGS PLC,SUN.N0000,543982,352,35.6,36,36,34.7,35.1,-0.5,-1.4
SWISSTEK (CEYLON) PLC,PARQ.N0000,1045659,249,93.6,90,97,90,96.1,2.5,2.67
TAL LANKA HOTELS PLC,TAJ.N0000,10635,36,40.1,40.1,40.1,37.1,38.2,-1.9,-4.74
TALAWAKELLE TEA ESTATES PLC,TPL.N0000,4042,41,149,150,150,145,146.5,-2.5,-1.68
TANGERINE BEACH HOTELS PLC,TANG.N0000,10,1,125.75,130.5,130.5,130.5,125.75,0,0
TEA SMALLHOLDER FACTORIES PLC,TSML.N0000,8761,11,48,49.9,49.9,48.1,48.1,0.1,0.21
TEEJAY LANKA PLC,TJL.N0000,145297,206,36,35.9,36,35.4,35.6,-0.4,-1.11
TESS AGRO PLC,TESS.X0000,734124,15,1.1,1,1.1,1,1,-0.1,-9.09
TESS AGRO PLC,TESS.N0000,210405,40,1.5,1.4,1.5,1.4,1.4,-0.1,-6.67
THE LIGHTHOUSE HOTEL PLC,LHL.N0000,311,3,81,81,81,81,81,0,0
THE AUTODROME PLC,AUTO.N0000,8759,153,324,324,333,280,300.25,-23.75,-7.33
THE COLOMBO FORT LAND AND BUILDING PLC,CFLB.N0000,2198,14,79.1,78.3,82,77.5,77.6,-1.5,-1.9
THE FORTRESS RESORTS PLC,RHTL.N0000,100,1,29,29,29,29,29,0,0
THE KANDY HOTELS COMPANY (1938) PLC,KHC.N0000,31068,9,16,16,16.9,16,16.7,0.7,4.38
THE KINGSBURY PLC,SERV.N0000,163380,126,20,20,20,19.6,19.6,-0.4,-2
THE LANKA HOSPITALS CORPORATION PLC,LHCL.N0000,18262,23,107.5,107.5,108,104.25,105.5,-2,-1.86
THREE ACRE FARMS PLC,TAFL.N0000,21556,79,633.25,632,645,625.5,640.75,7.5,1.18
TOKYO CEMENT COMPANY (LANKA) PLC,TKYO.X0000,463430,180,85.9,87,87,85.2,86.7,0.8,0.93
TOKYO CEMENT COMPANY (LANKA) PLC,TKYO.N0000,306139,221,107.5,109,109,105.25,106.25,-1.25,-1.16
TRANS ASIA HOTELS PLC,TRAN.N0000,201,2,60,60,61.5,60,60,0,0
UB FINANCE PLC,UBF.N0000,2671891,228,3.1,3.1,3.2,3,3,-0.1,-3.23
UDAPUSSELLAWA PLANTATIONS PLC,UDPL.N0000,524,11,159.5,168.25,168.25,159.75,159.75,0.25,0.16
UNION ASSURANCE PLC,UAL.N0000,107369,69,75,76.4,79.9,76.4,78.8,3.8,5.07
UNION BANK OF COLOMBO PLC,UBC.N0000,113412,63,14.5,14.5,14.5,14.4,14.5,0,0
UNION CHEMICALS LANKA PLC,UCAR.N0000,641,10,1260.75,1300,1340,1300,1300.5,39.75,3.15
UNITED MOTORS LANKA PLC,UML.N0000,85156,120,296.5,299,305,295,300,3.5,1.18
VALLIBEL FINANCE PLC,VFIN.N0000,24770,92,103.75,103,105,100,100.5,-3.25,-3.13
VALLIBEL ONE PLC,VONE.N0000,42898,122,97.5,97.5,98,97,97.1,-0.4,-0.41
VALLIBEL POWER ERATHNA PLC,VPEL.N0000,169161,78,15.5,15.3,15.5,15,15.2,-0.3,-1.94
VIDULLANKA PLC,VLL.X0000,11234,12,19,18.6,20,18.6,18.8,-0.2,-1.05
VIDULLANKA PLC,VLL.N0000,44722,46,25,24.2,25.2,24.1,24.8,-0.2,-0.8
WASKADUWA BEACH RESORT PLC,CITW.N0000,826080,58,2,2,2.1,2,2,0,0
WATAWALA PLANTATIONS PLC,WATA.N0000,88605,214,47.7,47.8,47.8,46.6,47.2,-0.5,-1.05
WINDFORCE PLC,WIND.N0000,53857,59,47.6,47.5,47.8,47.4,47.5,-0.1,-0.21
YORK ARCADE HOLDINGS PLC,YORK.N0000,1911,50,851.25,852,875,851,871,19.75,2.32
