Company Name,Symbol,Share Volume,Trade Volume,Previous Close (Rs.),Open (Rs.),High (Rs.),Low (Rs.),**Last Trade (Rs.),Change(Rs),Change (%)
SOFTLOGIC FINANCE PLC,CRL.N0000,703120,75,5.7,5.7,5.8,5.5,5.5,-0.2,-3.51
SOFTLOGIC HOLDINGS PLC,SHL.N0000,106184,48,7,7.2,7.3,7.1,7.2,0.2,2.86
SOFTLOGIC LIFE INSURANCE PLC,AAIC.N0000,241996,126,81.7,81,82.3,80.9,81.1,-0.6,-0.73
SRI LANKA TELECOM PLC,SLTL.N0000,164144,200,68.8,68.5,69.2,65,65.8,-3,-4.36
STANDARD CAPITAL PLC,SING.N0000,1622,12,72,72,75.9,72,74,2,2.78
SUNSHINE HOLDINGS PLC,SUN.N0000,4516756,335,30.5,30.5,30.6,30.3,30.5,0,0
SWISSTEK (CEYLON) PLC,PARQ.N0000,189960,225,94,94,97,93.1,94,0,0
TAL LANKA HOTELS PLC,TAJ.N0000,15827,22,48.6,48.5,49.5,48.5,48.5,-0.1,-0.21
TALAWAKELLE TEA ESTATES PLC,TPL.N0000,6109,20,159,161.75,163,160,160.25,1.25,0.79
TANGERINE BEACH HOTELS PLC,TANG.N0000,1060,14,155.75,155,159,150.75,155.75,0,0
TEA SMALLHOLDER FACTORIES PLC,TSML.N0000,2674,12,54,55.9,55.9,54.3,55,1,1.85
TEEJAY LANKA PLC,TJL.N0000,262384,283,44.7,45,45,44.2,44.2,-0.5,-1.12
TESS AGRO PLC,TESS.X0000,71366,17,1.1,1,1.1,1,1.1,0,0
TESS AGRO PLC,TESS.N0000,3657390,80,1.4,1.4,1.4,1.2,1.2,-0.2,-14.29
THE LIGHTHOUSE HOTEL PLC,LHL.N0000,1341,12,92.1,91.5,92.4,90,90.6,-1.5,-1.63
THE AUTODROME PLC,AUTO.N0000,242,10,156.25,147,160,147,156.25,0,0
THE COLOMBO FORT LAND AND BUILDING PLC,CFLB.N0000,1525,16,87.2,87.9,88.5,87.2,87.8,0.6,0.69
THE FORTRESS RESORTS PLC,RHTL.N0000,24122,18,30.6,31,32,31,31.9,1.3,4.25
THE KANDY HOTELS COMPANY (1938) PLC,KHC.N0000,255756,118,17.6,18,18.4,17.6,17.9,0.3,1.7
THE KINGSBURY PLC,SERV.N0000,1459388,241,17,17.1,17.3,16.9,17.1,0.1,0.59
THE LANKA HOSPITALS CORPORATION PLC,LHCL.N0000,2688,41,92.8,91.8,93,88,92.8,0,0
THREE ACRE FARMS PLC,TAFL.N0000,21273,59,555,555,564,545,545.75,-9.25,-1.67
TOKYO CEMENT COMPANY (LANKA) PLC,TKYO.X0000,243675,101,78.1,76.5,78,76.5,77,-1.1,-1.41
TOKYO CEMENT COMPANY (LANKA) PLC,TKYO.N0000,101991,83,89.8,89.7,89.7,88,88.4,-1.4,-1.56
TRANS ASIA HOTELS PLC,TRAN.N0000,179620,63,63.3,64,64.9,63.3,64.2,0.9,1.42
UB FINANCE PLC,UBF.N0000,1436395,85,1.3,1.3,1.4,1.3,1.3,0,0
UDAPUSSELLAWA PLANTATIONS PLC,UDPL.N0000,6847,46,153.25,153.25,157.5,153,153.5,0.25,0.16
UNION ASSURANCE PLC,UAL.N0000,99273,89,73.9,75.4,76.4,74.5,76,2.1,2.84
UNION BANK OF COLOMBO PLC,UBC.N0000,467837,112,14.8,14.8,14.9,14.5,14.7,-0.1,-0.68
UNION CHEMICALS LANKA PLC,UCAR.N0000,45,8,990.25,961,996.75,961,990.25,0,0
UNITED MOTORS LANKA PLC,UML.N0000,255710,126,200.5,204.25,208,200,204.75,4.25,2.12
VALLIBEL FINANCE PLC,VFIN.N0000,75011,143,122,122.25,123,119.5,120.75,-1.25,-1.02
VALLIBEL ONE PLC,VONE.N0000,96646,127,92.2,92.2,92.5,91.2,91.3,-0.9,-0.98
VALLIBEL POWER ERATHNA PLC,VPEL.N0000,353437,127,15,15.2,15.2,14.8,14.8,-0.2,-1.33
VIDULLANKA PLC,VLL.X0000,39208,35,14.2,14.6,14.7,14.3,14.5,0.3,2.11
VIDULLANKA PLC,VLL.N0000,88973,101,16.9,17,18,17,17.5,0.6,3.55
WASKADUWA BEACH RESORT PLC,CITW.N0000,8365360,212,2.3,2.3,2.4,2.2,2.3,0,0
WATAWALA PLANTATIONS PLC,WATA.N0000,150256,146,36.1,36,36.1,35.8,36,-0.1,-0.28
WINDFORCE PLC,WIND.N0000,28457,50,26.6,26.8,26.9,26.5,26.5,-0.1,-0.38
YORK ARCADE HOLDINGS PLC,YORK.N0000,1691,15,235,240,253,227.25,245,10,4.26
