Company Name,Symbol,Share Volume,Trade Volume,Previous Close (Rs.),Open (Rs.),High (Rs.),Low (Rs.),**Last Trade (Rs.),Change(Rs),Change (%)
SOFTLOGIC FINANCE PLC,CRL.N0000,737933,57,5.8,5.9,5.9,5.6,5.6,-0.2,-3.45
SOFTLOGIC HOLDINGS PLC,SHL.N0000,511058,57,6.8,6.8,6.8,6.7,6.8,0,0
SOFTLOGIC LIFE INSURANCE PLC,AAIC.N0000,40294,92,76,75.8,78,75.8,77.8,1.8,2.37
SRI LANKA TELECOM PLC,SLTL.N0000,85087,243,73.8,73.8,74.7,71.8,72.8,-1,-1.36
STANDARD CAPITAL PLC,SING.N0000,1334,19,49.8,49.5,50,48.8,49.1,-0.7,-1.41
SUNSHINE HOLDINGS PLC,SUN.N0000,1926762,408,33.5,33.7,34.3,33.7,34.2,0.7,2.09
SWADESHI INDUSTRIAL WORKS PLC,SWAD.N0000,2,2,15000,18500,18500,18500,15000,0,0
SWISSTEK (CEYLON) PLC,PARQ.N0000,390571,103,94.6,94.6,96.4,94,96,1.4,1.48
TAL LANKA HOTELS PLC,TAJ.N0000,36465,51,45.3,45.5,48.6,45.5,48.4,3.1,6.84
TALAWAKELLE TEA ESTATES PLC,TPL.N0000,1539,32,168.25,166.5,167,165,165.75,-2.5,-1.49
TANGERINE BEACH HOTELS PLC,TANG.N0000,50,1,142.5,142,142,142,142.5,0,0
TEA SMALLHOLDER FACTORIES PLC,TSML.N0000,701,3,51.8,48.9,51.8,48.8,48.8,-3,-5.79
TEEJAY LANKA PLC,TJL.N0000,426217,232,41.1,41.1,41.1,40.8,40.8,-0.3,-0.73
TESS AGRO PLC,TESS.N0000,734629,58,1.8,1.8,1.9,1.8,1.8,0,0
TESS AGRO PLC,TESS.X0000,106588,14,1.3,1.3,1.3,1.2,1.3,0,0
THE LIGHTHOUSE HOTEL PLC,LHL.N0000,196,3,86.1,89.1,89.1,86.5,86.5,0.4,0.46
THE AUTODROME PLC,AUTO.N0000,734,18,153.75,167.5,167.5,152.5,165,11.25,7.32
THE COLOMBO FORT LAND AND BUILDING PLC,CFLB.N0000,2862,16,82.6,81.6,85,81.5,82,-0.6,-0.73
THE FORTRESS RESORTS PLC,RHTL.N0000,7938,9,33.6,33,33.9,33,33.5,-0.1,-0.3
THE KANDY HOTELS COMPANY (1938) PLC,KHC.N0000,9743,17,21.5,21,21.7,21,21.3,-0.2,-0.93
THE KINGSBURY PLC,SERV.N0000,740852,191,22,22,22.8,21.9,22,0,0
THE LANKA HOSPITALS CORPORATION PLC,LHCL.N0000,12,4,95.3,94,95,94,95.3,0,0
THE NUWARA ELIYA HOTELS COMPANY PLC,NEH.N0000,174,15,4692.5,4602,4950,4602,4935,242.5,5.17
THREE ACRE FARMS PLC,TAFL.N0000,29628,39,595.25,600,615,594,594.25,-1,-0.17
TOKYO CEMENT COMPANY (LANKA) PLC,TKYO.N0000,1557233,70,92.7,93.5,93.5,92,92.5,-0.2,-0.22
TOKYO CEMENT COMPANY (LANKA) PLC,TKYO.X0000,143042,46,76.5,76.9,76.9,75.9,76.4,-0.1,-0.13
TRANS ASIA HOTELS PLC,TRAN.N0000,67565,17,65,66.8,66.8,64.2,64.2,-0.8,-1.23
UB FINANCE PLC,UBF.N0000,7034601,438,4.1,4.2,4.2,3.9,3.9,-0.2,-4.88
UDAPUSSELLAWA PLANTATIONS PLC,UDPL.N0000,32,4,175.5,173,173.5,173,175.5,0,0
UNION ASSURANCE PLC,UAL.N0000,56310,46,82.7,82.9,83,80.2,82.1,-0.6,-0.73
UNION BANK OF COLOMBO PLC,UBC.N0000,503485,126,17.4,17.2,17.5,17.1,17.3,-0.1,-0.57
UNION CHEMICALS LANKA PLC,UCAR.N0000,509,36,1274,1252,1284,1250,1263.75,-10.25,-0.8
UNITED MOTORS LANKA PLC,UML.N0000,80578,137,242.25,245,251.5,244,249.5,7.25,2.99
VALLIBEL FINANCE PLC,VFIN.N0000,433946,226,121.5,122.25,128,122.25,125.75,4.25,3.5
VALLIBEL ONE PLC,VONE.N0000,314216,194,97.7,98,99.9,97.7,99.3,1.6,1.64
VALLIBEL POWER ERATHNA PLC,VPEL.N0000,100205,87,17.7,17.8,17.9,17.5,17.5,-0.2,-1.13
VIDULLANKA PLC,VLL.X0000,189998,77,19.5,19.4,20.5,19.2,20.1,0.6,3.08
VIDULLANKA PLC,VLL.N0000,724848,247,23.1,23,23.4,22,23,-0.1,-0.43
WASKADUWA BEACH RESORT PLC,CITW.N0000,9722613,235,2.1,2.1,2.2,2,2,-0.1,-4.76
WATAWALA PLANTATIONS PLC,WATA.N0000,338426,318,43.3,43.3,43.6,34.5,43.4,0.1,0.23
WINDFORCE PLC,WIND.N0000,191368,188,41.8,41.8,42.8,41.8,41.9,0.1,0.24
YORK ARCADE HOLDINGS PLC,YORK.N0000,390,8,228,230,230.25,230,230,2,0.88
