Company Name,Symbol,Share Volume,Trade Volume,Previous Close (Rs.),Open (Rs.),High (Rs.),Low (Rs.),**Last Trade (Rs.),Change(Rs),Change (%)
SINGHE HOSPITALS PLC,SINH.N0000,727859,74,8.9,8.9,9.1,8.7,8.9,0,0
SMB FINANCE PLC,SEMB.N0000,112887684,857,1.2,1.2,1.3,1.1,1.2,0,0
SMB FINANCE PLC,SEMB.X0000,9920355,131,0.4,0.5,0.5,0.4,0.5,0.1,25
SOFTLOGIC CAPITAL PLC,SCAP.N0000,794250,53,5.5,5.6,5.7,5.5,5.7,0.2,3.64
SOFTLOGIC FINANCE PLC,CRL.N0000,57799,41,5.5,5.5,5.5,5.3,5.4,-0.1,-1.82
SOFTLOGIC HOLDINGS PLC,SHL.N0000,82569,38,6.9,6.9,6.9,6.7,6.8,-0.1,-1.45
SOFTLOGIC LIFE INSURANCE PLC,AAIC.N0000,372148,172,76.9,76.9,78.4,76.4,77.6,0.7,0.91
SRI LANKA TELECOM PLC,SLTL.N0000,17275,54,66,66.5,66.7,65.1,65.9,-0.1,-0.15
STANDARD CAPITAL PLC,SING.N0000,6274,50,51.9,51,51.2,48.6,51,-0.9,-1.73
SUNSHINE HOLDINGS PLC,SUN.N0000,513751,244,33.6,33.6,33.6,33,33,-0.6,-1.79
SWISSTEK (CEYLON) PLC,PARQ.N0000,246748,226,98.1,98,98.3,95.5,97.2,-0.9,-0.92
TAL LANKA HOTELS PLC,TAJ.N0000,908,14,47.8,47.8,47.8,45.1,46.1,-1.7,-3.56
TALAWAKELLE TEA ESTATES PLC,TPL.N0000,3973,32,165.25,165.5,169,164,164.75,-0.5,-0.3
TANGERINE BEACH HOTELS PLC,TANG.N0000,2102,15,148,148.75,148.75,142,144.5,-3.5,-2.36
TEA SMALLHOLDER FACTORIES PLC,TSML.N0000,3144,19,52.4,53.1,53.1,50.4,50.9,-1.5,-2.86
TEEJAY LANKA PLC,TJL.N0000,546911,192,41.4,41.4,41.6,41.4,41.4,0,0
TESS AGRO PLC,TESS.N0000,1643222,99,1.7,1.7,1.7,1.6,1.6,-0.1,-5.88
TESS AGRO PLC,TESS.X0000,547433,21,1.1,1.2,1.2,1.1,1.2,0.1,9.09
THE LIGHTHOUSE HOTEL PLC,LHL.N0000,341,3,86.8,90,90,90,90,3.2,3.69
THE AUTODROME PLC,AUTO.N0000,95,4,170.25,156.5,167.75,156.5,170.25,0,0
THE COLOMBO FORT LAND AND BUILDING PLC,CFLB.N0000,302841,18,84.2,77.1,85.9,77.1,85.5,1.3,1.54
THE FORTRESS RESORTS PLC,RHTL.N0000,256,3,34.5,35.4,35.4,34,34.1,-0.4,-1.16
THE KANDY HOTELS COMPANY (1938) PLC,KHC.N0000,96204,75,21.7,21.4,22.2,21,21.1,-0.6,-2.76
THE KINGSBURY PLC,SERV.N0000,684166,145,23,22.8,23.1,22.5,22.7,-0.3,-1.3
THE LANKA HOSPITALS CORPORATION PLC,LHCL.N0000,2134,21,98,94,97.9,92,96.9,-1.1,-1.12
THE NUWARA ELIYA HOTELS COMPANY PLC,NEH.N0000,242,17,4428.25,4400,4695,4400,4645.75,217.5,4.91
THREE ACRE FARMS PLC,TAFL.N0000,28904,87,600,600,604,585.25,598.75,-1.25,-0.21
TOKYO CEMENT COMPANY (LANKA) PLC,TKYO.N0000,28724,56,91.9,91.9,93.3,90.1,91.8,-0.1,-0.11
TOKYO CEMENT COMPANY (LANKA) PLC,TKYO.X0000,360500,90,78.1,78.5,78.5,76,76.5,-1.6,-2.05
TRANS ASIA HOTELS PLC,TRAN.N0000,472,8,64.1,67,67,65.2,65.4,1.3,2.03
UB FINANCE PLC,UBF.N0000,21965067,1103,3.9,3.8,4.4,3.8,4.3,0.4,10.26
UDAPUSSELLAWA PLANTATIONS PLC,UDPL.N0000,6391,20,179,178.25,184,178,178,-1,-0.56
UNION ASSURANCE PLC,UAL.N0000,65979,76,83.7,83.9,84,82.6,83.3,-0.4,-0.48
UNION BANK OF COLOMBO PLC,UBC.N0000,794604,253,17.6,17.5,17.5,16.5,17.2,-0.4,-2.27
UNION CHEMICALS LANKA PLC,UCAR.N0000,2202,106,1282.75,1325,1360,1271.5,1283.25,0.5,0.04
UNITED MOTORS LANKA PLC,UML.N0000,16955,75,246.5,245,246.75,239,240.75,-5.75,-2.33
VALLIBEL FINANCE PLC,VFIN.N0000,49121,86,123.5,124,124,122,122.75,-0.75,-0.61
VALLIBEL ONE PLC,VONE.N0000,74761,207,99.1,99.3,99.3,97.5,97.7,-1.4,-1.41
VALLIBEL POWER ERATHNA PLC,VPEL.N0000,2047713,98,16.8,16.5,16.9,16.5,16.7,-0.1,-0.6
VIDULLANKA PLC,VLL.X0000,253,7,16,15.6,16.3,15.6,15.7,-0.3,-1.88
VIDULLANKA PLC,VLL.N0000,76432,67,17.7,17.9,17.9,17.5,17.7,0,0
WASKADUWA BEACH RESORT PLC,CITW.N0000,1757361,87,2,2.2,2.2,2.1,2.1,0.1,5
WATAWALA PLANTATIONS PLC,WATA.N0000,238121,156,43.9,43.7,44,43.5,43.8,-0.1,-0.23
WINDFORCE PLC,WIND.N0000,159395,164,34.6,34.5,34.7,34.2,34.6,0,0
YORK ARCADE HOLDINGS PLC,YORK.N0000,1030,18,232,249.5,249.75,230,231.5,-0.5,-0.22
