Company Name,Symbol,Share Volume,Trade Volume,Previous Close (Rs.),Open (Rs.),High (Rs.),Low (Rs.),**Last Trade (Rs.),Change(Rs),Change (%)
SOFTLOGIC FINANCE PLC,CRL.N0000,9281,15,5.2,5.2,5.3,5.1,5.2,0,0
SOFTLOGIC HOLDINGS PLC,SHL.N0000,1133856,170,6.1,6.1,6.1,5.8,5.8,-0.3,-4.92
SOFTLOGIC LIFE INSURANCE PLC,AAIC.N0000,26189,50,71.3,72.9,73,71.8,72.7,1.4,1.96
SRI LANKA TELECOM PLC,SLTL.N0000,314802,313,85.5,85.8,89,85.5,86.8,1.3,1.52
SUNSHINE HOLDINGS PLC,SUN.N0000,2632775,520,35.2,35.5,36,35.4,35.9,0.7,1.99
SWISSTEK (CEYLON) PLC,PARQ.N0000,1526374,657,90.4,91.3,97,90.1,94.7,4.3,4.76
TAL LANKA HOTELS PLC,TAJ.N0000,9710,25,40,40,40,39,39.2,-0.8,-2
TALAWAKELLE TEA ESTATES PLC,TPL.N0000,2817,23,149.25,149.75,151.75,149.5,150.5,1.25,0.84
TANGERINE BEACH HOTELS PLC,TANG.N0000,2579,15,125,130,130.5,129.75,129.75,4.75,3.8
TEA SMALLHOLDER FACTORIES PLC,TSML.N0000,707,9,49.4,49.9,49.9,49.4,49.9,0.5,1.01
TEEJAY LANKA PLC,TJL.N0000,804413,177,36,36.3,36.4,35.8,35.9,-0.1,-0.28
TESS AGRO PLC,TESS.N0000,509033,62,1.4,1.4,1.5,1.4,1.5,0.1,7.14
TESS AGRO PLC,TESS.X0000,5600,11,1.1,1.1,1.1,1,1.1,0,0
THE LIGHTHOUSE HOTEL PLC,LHL.N0000,14,2,81,84,84,83,81,0,0
THE AUTODROME PLC,AUTO.N0000,8865,89,207.5,225,259.25,225,259.25,51.75,24.94
THE COLOMBO FORT LAND AND BUILDING PLC,CFLB.N0000,388,9,80.5,78.3,83,78.3,82.5,2,2.48
THE FORTRESS RESORTS PLC,RHTL.N0000,5,3,28.5,29.3,29.4,29.3,28.5,0,0
THE KANDY HOTELS COMPANY (1938) PLC,KHC.N0000,11667,15,16.5,16.5,16.9,16.5,16.6,0.1,0.61
THE KINGSBURY PLC,SERV.N0000,81114,48,20.2,20.2,20.8,19.9,20.2,0,0
THE LANKA HOSPITALS CORPORATION PLC,LHCL.N0000,2222,10,106.5,110.25,110.25,106.25,106.5,0,0
THE NUWARA ELIYA HOTELS COMPANY PLC,NEH.N0000,21,5,4500,4650,4650,4600,4500,0,0
THREE ACRE FARMS PLC,TAFL.N0000,152437,439,616.75,624.75,658,619.75,654.25,37.5,6.08
TOKYO CEMENT COMPANY (LANKA) PLC,TKYO.N0000,540466,262,109,109.75,110.75,108.25,108.75,-0.25,-0.23
TOKYO CEMENT COMPANY (LANKA) PLC,TKYO.X0000,2984865,489,85.8,85.8,88.9,85.8,87.2,1.4,1.63
TRANS ASIA HOTELS PLC,TRAN.N0000,37,4,60,60,61,60,60,0,0
UB FINANCE PLC,UBF.N0000,666433,103,3.1,3.2,3.3,3.1,3.2,0.1,3.23
UDAPUSSELLAWA PLANTATIONS PLC,UDPL.N0000,5,1,166,169.25,169.25,169.25,166,0,0
UNION ASSURANCE PLC,UAL.N0000,72323,43,75,75.8,75.8,73.6,75,0,0
UNION BANK OF COLOMBO PLC,UBC.N0000,726315,38,14.9,14.8,15,14.7,14.8,-0.1,-0.67
UNION CHEMICALS LANKA PLC,UCAR.N0000,18,3,1285,1300,1300,1300,1285,0,0
UNITED MOTORS LANKA PLC,UML.N0000,158439,158,290.5,298,300,287,295.5,5,1.72
VALLIBEL FINANCE PLC,VFIN.N0000,29192,67,104.75,105.75,105.75,102,103.75,-1,-0.95
VALLIBEL ONE PLC,VONE.N0000,135239,116,97.4,97.7,97.7,97,97.5,0.1,0.1
VALLIBEL POWER ERATHNA PLC,VPEL.N0000,55672,64,15.7,15.8,15.9,15.4,15.7,0,0
VIDULLANKA PLC,VLL.X0000,110230,97,18.5,19.8,21.2,19.4,19.8,1.3,7.03
VIDULLANKA PLC,VLL.N0000,1139018,523,23.2,25,28,25,25.7,2.5,10.78
WASKADUWA BEACH RESORT PLC,CITW.N0000,623906,43,2,2,2.1,2,2,0,0
WATAWALA PLANTATIONS PLC,WATA.N0000,355742,268,48,48.5,48.5,46.8,47.1,-0.9,-1.88
WINDFORCE PLC,WIND.N0000,456224,416,45.9,47,52.8,47,48.3,2.4,5.23
YORK ARCADE HOLDINGS PLC,YORK.N0000,887,45,851.75,849.5,857,836,853,1.25,0.15
