Company Name,Symbol,Share Volume,Trade Volume,Previous Close (Rs.),Open (Rs.),High (Rs.),Low (Rs.),**Last Trade (Rs.),Change(Rs),Change (%)
SINGHE HOSPITALS PLC,SINH.N0000,2829828,207,10.8,10.8,11.6,10.8,11.2,0.4,3.7
SMB FINANCE PLC,SEMB.X0000,354801,40,0.4,0.3,0.4,0.3,0.4,0,0
SMB FINANCE PLC,SEMB.N0000,5918285,117,1,1,1.1,0.9,1,0,0
SOFTLOGIC CAPITAL PLC,SCAP.N0000,403669,71,5.7,5.8,5.8,5.6,5.7,0,0
SOFTLOGIC FINANCE PLC,CRL.N0000,284712,51,5.8,5.6,5.8,5.5,5.7,-0.1,-1.72
SOFTLOGIC HOLDINGS PLC,SHL.N0000,242953,51,6.7,6.7,6.8,6.6,6.8,0.1,1.49
SOFTLOGIC LIFE INSURANCE PLC,AAIC.N0000,18553,82,78,78.2,78.5,77.6,78.4,0.4,0.51
SRI LANKA TELECOM PLC,SLTL.N0000,16757,54,68.1,69,70,67.8,69,0.9,1.32
STANDARD CAPITAL PLC,SING.N0000,11631,44,51.3,54.9,54.9,50,51.1,-0.2,-0.39
SUNSHINE HOLDINGS PLC,SUN.N0000,2956939,452,33.4,33.4,33.5,33,33,-0.4,-1.2
SWADESHI INDUSTRIAL WORKS PLC,SWAD.N0000,15,6,15000,18000,18500,18000,15000,0,0
SWISSTEK (CEYLON) PLC,PARQ.N0000,111900,112,96,95.7,97.9,94.9,95.1,-0.9,-0.94
TAL LANKA HOTELS PLC,TAJ.N0000,1785,26,46.8,44.9,46.9,44.9,45.1,-1.7,-3.63
TALAWAKELLE TEA ESTATES PLC,TPL.N0000,5422,25,158.5,160,165,159.5,164.75,6.25,3.94
TANGERINE BEACH HOTELS PLC,TANG.N0000,1374,28,136.75,136.75,136.75,134,136.75,0,0
TEA SMALLHOLDER FACTORIES PLC,TSML.N0000,4853,22,49.1,53,53.3,48.2,50.8,1.7,3.46
TEEJAY LANKA PLC,TJL.N0000,196525,240,40,40,40.5,39.8,39.9,-0.1,-0.25
TESS AGRO PLC,TESS.N0000,186208,42,1.7,1.7,1.8,1.7,1.8,0.1,5.88
TESS AGRO PLC,TESS.X0000,6393,7,1.2,1.2,1.3,1.2,1.2,0,0
THE LIGHTHOUSE HOTEL PLC,LHL.N0000,10375,20,83.9,83.6,85,83.2,84.9,1,1.19
THE AUTODROME PLC,AUTO.N0000,834,12,164.25,165,165,155,156.75,-7.5,-4.57
THE COLOMBO FORT LAND AND BUILDING PLC,CFLB.N0000,1577,11,85.1,85.4,86.6,82.2,85.4,0.3,0.35
THE FORTRESS RESORTS PLC,RHTL.N0000,55686,18,33.3,33,34,33,33.2,-0.1,-0.3
THE KANDY HOTELS COMPANY (1938) PLC,KHC.N0000,185854,70,19.3,19.9,20.2,19.9,20,0.7,3.63
THE KINGSBURY PLC,SERV.N0000,262588,145,21.3,21.6,21.9,21.1,21.3,0,0
THE LANKA HOSPITALS CORPORATION PLC,LHCL.N0000,887,14,96.7,95.7,98.5,95.1,98.2,1.5,1.55
THE NUWARA ELIYA HOTELS COMPANY PLC,NEH.N0000,514,9,4998.25,4801,4840,4800,4800.75,-197.5,-3.95
THREE ACRE FARMS PLC,TAFL.N0000,1325,29,639,639.5,647,634.25,635.75,-3.25,-0.51
TOKYO CEMENT COMPANY (LANKA) PLC,TKYO.N0000,460761,105,88.5,89,89.9,88,88.1,-0.4,-0.45
TOKYO CEMENT COMPANY (LANKA) PLC,TKYO.X0000,10177,34,73.1,73,73.7,73,73.5,0.4,0.55
TRANS ASIA HOTELS PLC,TRAN.N0000,658,8,61.4,65.2,66.3,62,62.6,1.2,1.95
UB FINANCE PLC,UBF.N0000,754054,125,3.5,3.6,3.7,3.5,3.6,0.1,2.86
UDAPUSSELLAWA PLANTATIONS PLC,UDPL.N0000,1017,19,177.25,183.25,183.25,175,182,4.75,2.68
UNION ASSURANCE PLC,UAL.N0000,8891,48,83.7,82.4,83.7,82.4,83,-0.7,-0.84
UNION BANK OF COLOMBO PLC,UBC.N0000,52977,64,16.9,17,17.1,16.8,16.9,0,0
UNION CHEMICALS LANKA PLC,UCAR.N0000,463,11,1312.25,1320,1344,1300,1300.5,-11.75,-0.9
UNITED MOTORS LANKA PLC,UML.N0000,98042,138,274.75,275,279.75,266,267,-7.75,-2.82
VALLIBEL FINANCE PLC,VFIN.N0000,48483,121,118.75,120.25,120.25,116,118.25,-0.5,-0.42
VALLIBEL ONE PLC,VONE.N0000,619043,160,96.6,97.5,98,96.6,97,0.4,0.41
VALLIBEL POWER ERATHNA PLC,VPEL.N0000,293001,126,17.3,17.2,17.5,17.2,17.3,0,0
VIDULLANKA PLC,VLL.X0000,1412763,437,20.1,20.6,23.5,20,21.4,1.3,6.47
VIDULLANKA PLC,VLL.N0000,5200553,1476,25.5,26,31,26,28.6,3.1,12.16
WASKADUWA BEACH RESORT PLC,CITW.N0000,717832,50,2.1,2.1,2.1,2,2,-0.1,-4.76
WATAWALA PLANTATIONS PLC,WATA.N0000,271284,233,48,48,48.2,47,47.4,-0.6,-1.25
WINDFORCE PLC,WIND.N0000,8522975,2352,44.9,46,56.1,46,52.8,7.9,17.59
YORK ARCADE HOLDINGS PLC,YORK.N0000,44,5,237,241,241,236,237,0,0
