Company Name,Symbol,Share Volume,Trade Volume,Previous Close (Rs.),Open (Rs.),High (Rs.),Low (Rs.),**Last Trade (Rs.),Change(Rs),Change (%)
BANSEI ROYAL RESORTS HIKKADUWA PLC,BRR.N0000,2864,21,25.3,24.1,25.2,24,24.9,-0.4,-1.58
BERUWALA RESORTS PLC,BERU.N0000,235916,43,4.1,4.1,4.2,4,4.1,0,0
BOGALA GRAPHITE LANKA PLC,BOGA.N0000,55030,57,80.6,82.1,82.9,80.4,82.5,1.9,2.36
BOGAWANTALAWA TEA ESTATES PLC,BOPL.N0000,30323,17,85.6,84.8,84.8,83.6,84,-1.6,-1.87
BROWN & COMPANY PLC,BRWN.N0000,29005,124,190.75,192,192,186,187,-3.75,-1.97
BROWNS BEACH HOTELS PLC,BBH.N0000,64971,40,27.6,27,28.2,27,28,0.4,1.45
BROWNS INVESTMENTS PLC,BIL.N0000,7573059,634,8,8,8,7.7,7.8,-0.2,-2.5
BUKIT DARAH PLC,BUKI.N0000,576,7,962,988.25,988.25,965,966,4,0.42
C I C HOLDINGS PLC,CIC.X0000,569376,277,117.5,117.25,121,117.25,120.75,3.25,2.77
C I C HOLDINGS PLC,CIC.N0000,647001,179,150,150,153.25,150,152.25,2.25,1.5
C M HOLDINGS PLC,COLO.N0000,6009,40,410,407,418,405,416.5,6.5,1.59
C T HOLDINGS PLC,CTHR.N0000,55,5,684.25,684.25,685,680.25,684.25,0,0
C T LAND DEVELOPMENT PLC,CTLD.N0000,4168,22,37.1,36.5,37.1,36.5,37,-0.1,-0.27
C. W. MACKIE PLC,CWM.N0000,5541,42,123,123.75,124.25,122.25,122.5,-0.5,-0.41
CABLE SOLUTIONS PLC,CSLK.N0000,276740,68,15.2,15.4,15.5,15.1,15.3,0.1,0.66
CAL FIVE YEAR CLOSED END FUND (“Units”),CALC.U0000,2688,9,15.8,15.3,15.9,15,15.2,-0.6,-3.8
CAL FIVE YEAR OPTIMUM FUND (“Units”),CALI.U0000,200,2,13.8,14,14,14,14,0.2,1.45
CAPITAL ALLIANCE HOLDINGS PLC,CALH.N0000,1497842,156,18,18.4,18.4,17.9,18,0,0
CAPITAL ALLIANCE PLC,CALT.N0000,73183,210,54.3,54.5,54.5,53.4,53.6,-0.7,-1.29
CARGILLS (CEYLON) PLC,CARG.N0000,6148,45,789,790,790,785,788.5,-0.5,-0.06
CARGILLS BANK PLC,CBNK.N0000,839013,147,9.7,9.7,9.8,9.5,9.5,-0.2,-2.06
CARGO BOAT DEVELOPMENT COMPANY PLC,CABO.N0000,1250,12,180.25,179.25,188.75,179.25,180,-0.25,-0.14
CARSON CUMBERBATCH PLC,CARS.N0000,1700,5,785.5,770,780,768,780,-5.5,-0.7
CENTRAL FINANCE COMPANY PLC,CFIN.N0000,437673,584,289,291,305.25,291,303.5,14.5,5.02
CENTRAL INDUSTRIES PLC,CIND.N0000,15417,53,202,201,207,200.75,204.75,2.75,1.36
CEYLINCO HOLDINGS PLC,CINS.N0000,1661,3,3175,3101,3240,3101,3102.5,-72.5,-2.28
CEYLINCO HOLDINGS PLC,CINS.X0000,1748,12,1771.5,1765,1815,1765,1815,43.5,2.46
CEYLON BEVERAGE HOLDINGS PLC,BREW.N0000,11,2,2629.25,2700,2725,2700,2629.25,0,0
CEYLON COLD STORES PLC,CCS.N0000,67166,124,114,114.5,114.75,113.5,113.75,-0.25,-0.22
CEYLON GRAIN ELEVATORS PLC,GRAN.N0000,6409,37,345.5,347.75,349,345,347.75,2.25,0.65
CEYLON GUARDIAN INVESTMENT TRUST PLC,GUAR.N0000,8373,37,281,281,285,279,284.75,3.75,1.33
CEYLON HOSPITALS PLC,CHL.X0000,638,8,148.75,145,165,145,147.5,-1.25,-0.84
CEYLON HOSPITALS PLC,CHL.N0000,1883,15,180,185,185,180,180,0,0
CEYLON HOTELS CORPORATION PLC,CHOT.N0000,12365656,762,38.7,39.1,44.2,38.8,42.4,3.7,9.56
CEYLON INVESTMENT PLC,CINV.N0000,76003,102,126.5,126.5,131.75,125.25,130.5,4,3.16
CEYLON LAND & EQUITY PLC,KZOO.N0000,186042,91,10.4,10.5,10.8,10.3,10.4,0,0
CEYLON TEA BROKERS PLC,CTBL.N0000,245578,38,8.2,8.2,8.3,8.1,8.1,-0.1,-1.22
CEYLON TOBACCO COMPANY PLC,CTC.N0000,37481,86,1599,1600,1675,1599.5,1672.25,73.25,4.58
CHEMANEX PLC,CHMX.N0000,3866,27,184,183.25,184.25,182,182.25,-1.75,-0.95
CHEVRON LUBRICANTS LANKA PLC,LLUB.N0000,1015918,178,175,174.5,174.5,173,174.25,-0.75,-0.43
CHRISSWORLD PLC,CWL.N0000,72258,45,13.3,12.8,13.7,12.8,13.5,0.2,1.5
CITIZENS DEVELOPMENT BUSINESS FINANCE PLC,CDB.X0000,46895,78,294.75,299.5,299.5,294.5,295,0.25,0.08
CITIZENS DEVELOPMENT BUSINESS FINANCE PLC,CDB.N0000,999,15,359.75,365,390,365,371.25,11.5,3.2
CITRUS LEISURE PLC,REEF.N0000,333550,58,4.4,4.3,4.4,4.2,4.3,-0.1,-2.27
Co-operative Insurance Company PLC,COOP.N0000,360667,69,4.6,4.7,4.7,4.5,4.6,0,0
COLOMBO CITY HOLDINGS PLC,PHAR.N0000,5735,27,178.75,175.5,179,171.25,175.25,-3.5,-1.96
COLOMBO DOCKYARD PLC,DOCK.N0000,636878,976,119.5,120.5,149.25,118,136.5,17,14.23
COLOMBO FORT INVESTMENTS PLC,CFI.N0000,23942,82,298.5,297.25,300,280,294.5,-4,-1.34
COLOMBO INVESTMENT TRUST PLC,CIT.N0000,4,2,350,355,355,354.75,350,0,0
COLOMBO LAND AND DEVELOPMENT COMPANY PLC,CLND.N0000,82533,35,41.2,40.6,42,40.5,41.3,0.1,0.24
COMMERCIAL BANK OF CEYLON PLC,COMB.N0000,1432478,403,194,195,195,192.75,193,-1,-0.52
COMMERCIAL BANK OF CEYLON PLC,COMB.X0000,48538,106,173,175,175.75,173,174,1,0.58
COMMERCIAL CREDIT AND FINANCE PLC,COCR.N0000,1043159,788,138.5,140.5,147.5,140,147,8.5,6.14
COMMERCIAL DEVELOPMENT COMPANY PLC,COMD.N0000,914,16,238,240,242,236,239.75,1.75,0.74
CONVENIENCE FOODS LANKA PLC,SOY.N0000,149,10,1899.75,1900,1914.75,1865.25,1910.25,10.5,0.55
DANKOTUWA PORCELAIN PLC,DPL.N0000,404634,200,19.7,19.9,20,19.5,19.7,0,0
DFCC BANK PLC,DFCC.N0000,1347837,664,162.25,163,169,163,165.25,3,1.85
DIALOG AXIATA PLC,DIAL.N0000,729262,161,25.9,25.8,26.1,25.8,26,0.1,0.39
DIALOG FINANCE PLC,CALF.N0000,3639,17,67.4,69,69,68,68.1,0.7,1.04
DIESEL & MOTOR ENGINEERING PLC,DIMO.N0000,8549,71,1717.25,1734,1800,1720.25,1748,30.75,1.79
DIGITAL MOBILITY SOLUTIONS LANKA PLC,PKME.N0000,1287491,954,139.75,142,149,142,146.75,7,5.01
DILMAH CEYLON TEA COMPANY PLC,CTEA.N0000,153,8,1141,1150,1200,1120,1190.5,49.5,4.34
DIPPED PRODUCTS PLC,DIPD.N0000,5402416,938,63.4,64,66.3,64,65.9,2.5,3.94
DISTILLERIES COMPANY OF SRI LANKA PLC,DIST.N0000,3958438,1152,47.2,48,59,48,55.9,8.7,18.43
DOLPHIN HOTELS PLC,STAF.N0000,167933,171,65.4,65.8,68.5,65.7,67.6,2.2,3.36
E - CHANNELLING PLC,ECL.N0000,3339,10,15.9,16.3,16.3,15.9,16,0.1,0.63
E B CREASY & COMPANY PLC,EBCR.N0000,396987,164,67.5,67.2,71.6,67.2,70.9,3.4,5.04
E M L CONSULTANTS PLC,EML.N0000,208635,86,4.8,5,5,4.8,4.9,0.1,2.08
EAST WEST PROPERTIES PLC,EAST.N0000,307923,119,62.2,62.2,63.9,61.3,63,0.8,1.29
EASTERN MERCHANTS PLC,EMER.N0000,130910,66,11.3,11.4,11.9,11.2,11.2,-0.1,-0.88
EDEN HOTEL LANKA PLC,EDEN.N0000,175137,87,14.7,15,15,14.6,14.8,0.1,0.68
ELPITIYA PLANTATIONS PLC,ELPL.N0000,60841,119,178,175,189,175,182,4,2.25
EQUITY TWO PLC,ETWO.N0000,35135,115,89.8,84,93.9,84,87.2,-2.6,-2.9
Ex-pack Corrugated Cartons PLC,PACK.N0000,356603,112,15.3,15.4,15.4,14.9,15.1,-0.2,-1.31
EXTERMINATORS PLC,EXT.N0000,538219,100,8.5,8.4,8.7,8.1,8.3,-0.2,-2.35
FIRST CAPITAL HOLDINGS PLC,CFVF.N0000,265235,239,62.4,62.4,63.3,61.3,62.6,0.2,0.32
First Capital Treasuries PLC,FCT.N0000,466597,316,36.7,37,37,36.4,36.9,0.2,0.54
GALADARI HOTELS (LANKA) PLC,GHLL.N0000,1334008,240,19.5,19.6,20.6,19.2,20.2,0.7,3.59
GALLE FACE CAPITAL PARTNERS PLC,WAPO.N0000,16441,32,84.8,86.4,86.4,81,84.4,-0.4,-0.47
GESTETNER OF CEYLON PLC,GEST.N0000,50,2,203.5,213.5,213.5,213.5,203.5,0,0
GREENTECH ENERGY PLC,MEL.N0000,234036,60,4.7,4.8,4.8,4.5,4.6,-0.1,-2.13
HAPUGASTENNE PLANTATIONS PLC,HAPU.N0000,14831,36,59.2,63.5,65,60,62.1,2.9,4.9
HARISCHANDRA MILLS PLC,HARI.N0000,29,7,4796.5,4350,4490,4350,4796.5,0,0
HATTON NATIONAL BANK PLC,HNB.X0000,507102,314,298.25,298,300,296.75,297,-1.25,-0.42
HATTON NATIONAL BANK PLC,HNB.N0000,351941,334,389.75,390,393,380,391,1.25,0.32
HATTON PLANTATIONS PLC,HPL.N0000,359579,96,31,30.2,31.5,30.2,31.5,0.5,1.61
HAYCARB PLC,HAYC.N0000,264578,301,94.9,95.9,96.7,95,95.6,0.7,0.74
HAYLEYS FABRIC PLC,MGT.N0000,400384,123,44.8,45,45.1,44.7,45,0.2,0.45
HAYLEYS FIBRE PLC,HEXP.N0000,77756,118,95.6,96,99,95,97.9,2.3,2.41
HAYLEYS LEISURE PLC,CONN.N0000,976274,185,41.6,41.6,43.4,41,43.2,1.6,3.85
HAYLEYS PLC,HAYL.N0000,362516,221,188,188.5,189,186,186.5,-1.5,-0.8
HELA APPAREL HOLDINGS PLC,HELA.N0000,872602,132,3.4,3.4,3.5,3.4,3.4,0,0
HEMAS HOLDINGS PLC,HHL.N0000,11516268,737,31.5,31.5,32.9,31.5,32.1,0.6,1.9
HIKKADUWA BEACH RESORT PLC,CITH.N0000,960682,103,3.5,3.6,3.6,3.4,3.5,0,0
HNB ASSURANCE PLC,HASU.N0000,20372,51,104,106.5,106.5,104,105.5,1.5,1.44
HNB FINANCE PLC,HNBF.N0000,1613949,167,8.5,8.5,8.7,8.4,8.5,0,0
HNB FINANCE PLC,HNBF.X0000,373653,69,8.2,8.1,8.4,8.1,8.2,0,0
HORANA PLANTATIONS PLC,HOPL.N0000,1046,9,59.6,59.4,61.9,59.4,61.5,1.9,3.19
HOTEL SIGIRIYA PLC,HSIG.N0000,15051,90,110,112,113.75,110,112.75,2.75,2.5
HOUSING DEVELOPMENT FINANCE CORPORATION BANK OF SL,HDFC.N0000,346586,191,43.9,43.8,44.6,42.9,43,-0.9,-2.05
hSenid Business Solutions PLC,HBS.N0000,476926,84,12.2,12.2,12.5,12,12.1,-0.1,-0.82
HUNAS HOLDINGS PLC,HUNA.N0000,208787,123,20.6,20.9,22.9,20.6,22,1.4,6.8
HUNTER & COMPANY PLC,HUNT.N0000,15,4,930.25,949,949,845,930.25,0,0
HVA FOODS PLC,HVA.N0000,141335,65,3.5,3.5,3.6,3.4,3.4,-0.1,-2.86
INDUSTRIAL ASPHALTS (CEYLON) PLC,ASPH.N0000,1737431,73,0.4,0.5,0.5,0.4,0.4,0,0
JANASHAKTHI FINANCE PLC,BFN.N0000,49548,27,50.7,51,51,49.9,50,-0.7,-1.38
JANASHAKTHI INSURANCE PLC,JINS.N0000,39774,81,120.75,121,121.75,120,120.5,-0.25,-0.21
JAT HOLDINGS PLC,JAT.N0000,2666427,640,43.2,43,46.9,43,45.7,2.5,5.79
JETWING SYMPHONY PLC,JETS.N0000,36956198,1405,18.3,18.3,21.4,18.3,20.7,2.4,13.11
JOHN KEELLS HOLDINGS PLC,JKH.N0000,13830968,1454,22.4,22.5,22.5,22.1,22.2,-0.2,-0.89
JOHN KEELLS HOTELS PLC,KHL.N0000,2145543,352,26.5,26.5,27,26.5,27,0.5,1.89
JOHN KEELLS PLC,JKL.N0000,1126,10,87.4,85.8,87.4,85.8,86.9,-0.5,-0.57
KAHAWATTE PLANTATIONS PLC,KAHA.N0000,7364,11,23.7,23.3,24.5,23.3,24.1,0.4,1.69
KAPRUKA HOLDINGS PLC,KPHL.N0000,73122,26,8.3,8.5,8.6,8.2,8.4,0.1,1.2
KEELLS FOOD PRODUCTS PLC,KFP.N0000,58,6,173.5,173.25,173.5,172,173.5,0,0
KEGALLE PLANTATIONS PLC,KGAL.N0000,399,10,140,140.5,140.5,135.75,136.25,-3.75,-2.68
KELANI CABLES PLC,KCAB.N0000,941,30,1000.5,1009.5,1020,1009.5,1012,11.5,1.15
KELANI TYRES PLC,TYRE.N0000,39884,65,94.5,95,95,94.4,94.5,0,0
KELANI VALLEY PLANTATIONS PLC,KVAL.N0000,105139,48,95.7,96.4,97.9,95.7,96.4,0.7,0.73
KERNER HAUS GLOBAL SOLUTIONS PLC,CPRT.N0000,139,8,380,368,380,368,371.5,-8.5,-2.24
KOTAGALA PLANTATIONS PLC,KOTA.N0000,868598,123,9.3,9.5,9.5,9.3,9.3,0,0
L O L C HOLDINGS PLC,LOLC.N0000,12433,115,582.25,575,580,573,574.5,-7.75,-1.33
L V L ENERGY FUND PLC,LVEF.N0000,3625442,356,11.4,11.4,11.7,11.3,11.5,0.1,0.88
LAKE HOUSE PRINTERS & PUBLISHERS PLC,LPRT.N0000,332,9,290.75,290,298.75,290,290.25,-0.5,-0.17
LANKA ALUMINIUM INDUSTRIES PLC,LALU.N0000,315289,88,49.7,49.2,49.7,48.9,49,-0.7,-1.41
LANKA ASHOK LEYLAND PLC,ASHO.N0000,3193,84,3042.75,3099,3158,3020,3070,27.25,0.9
LANKA CERAMIC PLC,CERA.N0000,474,8,169.5,166.25,169,163,164.5,-5,-2.95
LANKA CREDIT AND BUSINESS FINANCE PLC,LCBF.N0000,4505490,187,6.3,6.2,6.4,6.1,6.2,-0.1,-1.59
LANKA IOC PLC,LIOC.N0000,47039,118,131.75,131.5,133,130.5,131.25,-0.5,-0.38
LANKA MILK FOODS (CWE) PLC,LMF.N0000,1895038,618,60.2,60.5,63,60.2,62,1.8,2.99
LANKA REALTY INVESTMENTS PLC,ASCO.N0000,549580,166,28,27.7,29,27,27.1,-0.9,-3.21
LANKA TILES PLC,TILE.N0000,23377,56,52.2,52.2,53,52.1,52.3,0.1,0.19
LANKA VENTURES PLC,LVEN.N0000,51043,49,79.6,79,82,79,79.6,0,0
LANKA WALLTILE PLC,LWL.N0000,178052,139,52.1,51.7,52.9,51.7,51.8,-0.3,-0.58
LANKEM CEYLON PLC,LCEY.N0000,25124,77,98.5,100,102,98,100,1.5,1.52
LANKEM DEVELOPMENTS PLC,LDEV.N0000,257828,57,27.7,27.3,28.3,27.1,28.1,0.4,1.44
LAUGFS GAS PLC,LGL.N0000,309188,167,57,57,61.5,55,57,0,0
LAUGFS GAS PLC,LGL.X0000,2284869,88,34.7,33.5,36.3,33.3,36,1.3,3.75
LAUGFS POWER PLC,LPL.X0000,144650,57,11.6,11.7,12,11.3,11.9,0.3,2.59
LAUGFS POWER PLC,LPL.N0000,390251,96,16,16,16.4,15.8,16.3,0.3,1.88
LAXAPANA PLC,LITE.N0000,2241,21,50.7,50,50.2,48.5,49.3,-1.4,-2.76
LB FINANCE PLC,LFIN.N0000,1857475,392,149.5,150.25,154.5,149.5,154,4.5,3.01
LEE HEDGES PLC,SHAW.N0000,401,4,182.25,189,189,188.75,188.75,6.5,3.57
LION BREWERY (CEYLON) PLC,LION.N0000,100,11,1448.25,1450,1458,1446,1456.5,8.25,0.57
LOLC FINANCE PLC,LOFC.N0000,3298159,221,5.9,5.9,5.9,5.8,5.8,-0.1,-1.69
LOLC GENERAL INSURANCE PLC,LGIL.N0000,82498,47,9.2,9.2,9.2,8.8,8.9,-0.3,-3.26
LOTUS HYDRO POWER PLC,HPFL.N0000,4307,17,15.1,15.5,15.5,15.1,15.2,0.1,0.66
LUMINEX PLC,LUMX.N0000,902577,142,7.2,6.9,7.1,6.8,7,-0.2,-2.78
MADULSIMA PLANTATIONS PLC,MADU.N0000,15236,31,12.8,12.8,13,12.8,13,0.2,1.56
MAHARAJA FOODS PLC,MFPE.N0000,32920,42,12,12,12.1,11.8,12,0,0
MAHAWELI COCONUT PLANTATIONS PLC,MCPL.N0000,10899,43,53.1,53.7,53.7,52.3,53.4,0.3,0.56
MAHAWELI REACH HOTELS PLC,MRH.N0000,58839,37,21,20.5,23.4,20.5,22.9,1.9,9.05
MALWATTE VALLEY PLANTATION PLC,MAL.N0000,1345,9,58.8,61,61,58.3,58.3,-0.5,-0.85
MARAWILA RESORTS PLC,MARA.N0000,1523799,122,8,8,8.3,8,8.2,0.2,2.5
MASKELIYA PLANTATIONS PLC,MASK.N0000,13284,21,112.5,113.25,114.75,113,113.5,1,0.89
MELSTACORP PLC,MELS.N0000,1060101,221,163.75,166,166,163.75,164.75,1,0.61
MERCANTILE SHIPPING COMPANY PLC,MSL.N0000,836,32,337.5,400,421.75,400,420.25,82.75,24.52
MERCHANT BANK OF SRI LANKA & FINANCE PLC,MBSL.N0000,73274,37,8.7,8.8,8.9,8.5,8.6,-0.1,-1.15
MILLENNIUM HOUSING DEVELOPERS PLC,MHDL.N0000,444489,94,7,7,7.4,7,7.2,0.2,2.86
MULLER & PHIPPS (CEYLON) PLC,MULL.N0000,274866,39,2,2,2.1,1.9,2,0,0
MYLAND DEVELOPMENTS PLC,MDL.N0000,2485,14,18.5,18.5,18.5,18.1,18.1,-0.4,-2.16
NAMUNUKULA PLANTATIONS PLC,NAMU.N0000,365,22,521.25,521.25,544,521.25,541.25,20,3.84
NATIONAL DEVELOPMENT BANK PLC,NDB.N0000,106149,153,140.25,140.5,143.5,140.5,142.5,2.25,1.6
NATIONS TRUST BANK PLC,NTB.X0000,16429,188,318,390,397.5,380,390.25,72.25,22.72
NATIONS TRUST BANK PLC,NTB.N0000,2120972,3018,315,320,324,305,309.5,-5.5,-1.75
NAWALOKA HOSPITALS PLC,NHL.N0000,350737,115,9.2,9.1,9.3,9,9,-0.2,-2.17
ODEL PLC,ODEL.N0000,13739,14,12,12,12.2,11.7,11.8,-0.2,-1.67
OFFICE EQUIPMENT PLC,OFEQ.N0000,37,3,189.75,198.75,198.75,178,189.75,0,0
ON'ALLY HOLDINGS PLC,ONAL.N0000,6099,16,52.4,51.1,52.5,49,51,-1.4,-2.67
OVERSEAS REALTY (CEYLON) PLC,OSEA.N0000,799604,149,37.5,37.5,38,37.3,37.5,0,0
PALM GARDEN HOTELS PLC,PALM.N0000,57397,41,81,80.1,83.5,80,80.8,-0.2,-0.25
PAN ASIA BANKING CORPORATION PLC,PABC.N0000,2039058,384,62.7,62.6,64,62.6,63.4,0.7,1.12
PANASIAN POWER PLC,PAP.N0000,3958987,504,27.4,27.9,28.7,27.1,27.6,0.2,0.73
PEGASUS HOTELS OF CEYLON PLC,PEG.N0000,42954,55,46.2,46,50,46,48.5,2.3,4.98
PEOPLE'S INSURANCE PLC,PINS.N0000,781964,208,37.8,37,39.8,37,38.9,1.1,2.91
PEOPLE'S LEASING & FINANCE PLC,PLC.N0000,8985810,1061,24.6,24.6,26.7,24.6,26.4,1.8,7.32
PGP GLASS CEYLON PLC,GLAS.N0000,7159,34,56.5,56.6,58.3,56.6,58,1.5,2.65
PMF FINANCE PLC,PMB.N0000,399681,98,16,16.4,16.5,15.9,16.3,0.3,1.88
PRIME LANDS RESIDENCIES PLC,PLR.N0000,1349482,386,32,32.4,32.8,31.8,32.3,0.3,0.94
PRINTCARE PLC,CARE.N0000,22447,47,54.4,55.9,56,54,54,-0.4,-0.74
R I L PROPERTY PLC,RIL.N0000,1857090,281,34.9,35,35.4,34.3,35,0.1,0.29
RADIANT GEMS INTERNATIONAL PLC,RGEM.N0000,2516,18,77.2,77,79,75.1,75.8,-1.4,-1.81
RAIGAM WAYAMBA SALTERNS PLC,RWSL.N0000,747338,162,27.5,28.9,28.9,27.7,28.5,1,3.64
RAMBODA FALLS PLC,RFL.N0000,5236,25,46.1,46,46,45.8,46,-0.1,-0.22
RENUKA AGRI FOODS PLC,RAL.N0000,2797383,234,5.2,5.3,5.5,5.1,5.2,0,0
RENUKA CITY HOTELS PLC.,RENU.N0000,2309,22,817.25,815,819,806,815.5,-1.75,-0.21
RENUKA FOODS PLC,COCO.N0000,68772,53,21.5,22.3,22.3,20.8,21.2,-0.3,-1.4
RENUKA FOODS PLC,COCO.X0000,5694,18,17.1,17,17.4,16.7,17.2,0.1,0.58
RENUKA HOLDINGS PLC,RHL.X0000,8664,9,24.8,24.8,25.4,24.8,24.9,0.1,0.4
RENUKA HOLDINGS PLC,RHL.N0000,3418233,81,29.5,29.9,29.9,28,29.5,0,0
RENUKA HOTELS PLC,RCH.N0000,443,20,255,253,260,240.25,255.5,0.5,0.2
RESUS ENERGY PLC,HPWR.N0000,82026,39,48.6,48.9,48.9,46.1,48,-0.6,-1.23
RICHARD PIERIS AND COMPANY PLC,RICH.N0000,26286,43,26.4,26.1,26.6,26,26.5,0.1,0.38
RICHARD PIERIS EXPORTS PLC,REXP.N0000,140,15,377,377,377,368.25,369.25,-7.75,-2.06
ROYAL CERAMICS LANKA PLC,RCL.N0000,297659,158,44.9,45.1,45.1,44.4,44.6,-0.3,-0.67
ROYAL PALMS BEACH HOTELS PLC,RPBH.N0000,11166,20,78.7,82,83,79,82.7,4,5.08
SAMPATH BANK PLC,SAMP.N0000,782939,710,142,142.5,146.5,142,146.25,4.25,2.99
SAMSON INTERNATIONAL PLC,SIL.N0000,148,6,276.5,265,280,265,271.5,-5,-1.81
SANASA DEVELOPMENT BANK PLC,SDB.N0000,1191663,101,46.6,46,47.9,46,46.7,0.1,0.21
SARVODAYA DEVELOPMENT FINANCE PLC,SDF.N0000,180783,47,30.8,30.3,32.5,30.3,31.9,1.1,3.57
SATHOSA MOTORS PLC,SMOT.N0000,57,4,998.75,980,999,980,998.75,0,0
SENKADAGALA FINANCE COMPANY PLC,SFCL.N0000,147,9,590.75,719.5,719.5,600,699,108.25,18.32
SERENDIB HOTELS PLC,SHOT.X0000,660797,181,14.3,14.5,15.3,14.4,15,0.7,4.9
SERENDIB HOTELS PLC,SHOT.N0000,133573,70,24.1,24.1,25.7,24.1,25.3,1.2,4.98
SERENDIB LAND PLC,SLND.N0000,300,10,1644.25,1644.5,1645,1501,1632,-12.25,-0.75
SEYLAN BANK PLC,SEYB.N0000,154038,60,99.4,100,101.5,99.5,100,0.6,0.6
SEYLAN BANK PLC,SEYB.X0000,46727,91,71.3,72.5,72.5,71.2,71.8,0.5,0.7
SEYLAN DEVELOPMENTS PLC,CSD.N0000,13978,35,29.3,29.4,29.4,28.9,29,-0.3,-1.02
SIERRA CABLES PLC,SIRA.N0000,5787457,1218,28.6,29,29.3,27.4,27.6,-1,-3.5
SIGIRIYA VILLAGE HOTELS PLC,SIGV.N0000,5468,21,123.75,128.75,129,123.5,129,5.25,4.24
SINGER (SRI LANKA) PLC,SINS.N0000,183082,186,83.3,83.3,83.5,82,82.7,-0.6,-0.72
SINGER FINANCE LANKA PLC,SFIN.N0000,529789,431,70.5,71,74,68.6,70.3,-0.2,-0.28
SINGHE HOSPITALS PLC,SINH.N0000,69445,54,7.8,7.8,8.2,7.8,7.9,0.1,1.28
SMB FINANCE PLC,SEMB.X0000,1606900,46,0.3,0.3,0.4,0.3,0.3,0,0
SMB FINANCE PLC,SEMB.N0000,4690523,52,0.8,0.8,0.8,0.7,0.7,-0.1,-12.5
