Company Name,Symbol,Share Volume,Trade Volume,Previous Close (Rs.),Open (Rs.),High (Rs.),Low (Rs.),**Last Trade (Rs.),Change(Rs),Change (%)
SOFTLOGIC LIFE INSURANCE PLC,AAIC.N0000,248920,181,76.3,76.1,76.5,76,76.1,-0.2,-0.26
SRI LANKA TELECOM PLC,SLTL.N0000,32359,55,65.2,66.9,66.9,65,65.7,0.5,0.77
STANDARD CAPITAL PLC,SING.N0000,300,9,70.5,68,70.9,67,70.9,0.4,0.57
SUNSHINE HOLDINGS PLC,SUN.N0000,295395,139,30.1,29.9,30.3,29.9,30.2,0.1,0.33
SWADESHI INDUSTRIAL WORKS PLC,SWAD.N0000,3,3,15000,18400,18500,18400,15000,0,0
SWISSTEK (CEYLON) PLC,PARQ.N0000,41413,81,87.1,87,90,87,88.1,1,1.15
TAL LANKA HOTELS PLC,TAJ.N0000,2114,13,46.1,45,47.9,45,45.3,-0.8,-1.74
TALAWAKELLE TEA ESTATES PLC,TPL.N0000,845,6,167.25,167,167,166,167,-0.25,-0.15
TANGERINE BEACH HOTELS PLC,TANG.N0000,2288,16,142.5,148,148,140,141,-1.5,-1.05
TEA SMALLHOLDER FACTORIES PLC,TSML.N0000,32928,42,50.1,51.4,51.4,47,48.1,-2,-3.99
TEEJAY LANKA PLC,TJL.N0000,479750,373,43,43,43,42.4,42.5,-0.5,-1.16
TESS AGRO PLC,TESS.N0000,1248371,64,1.6,1.7,1.7,1.5,1.5,-0.1,-6.25
TESS AGRO PLC,TESS.X0000,968232,27,1.2,1.2,1.2,1.1,1.2,0,0
THE LIGHTHOUSE HOTEL PLC,LHL.N0000,7356,22,87.9,88,90,85.3,86.3,-1.6,-1.82
THE AUTODROME PLC,AUTO.N0000,129,4,147,150,150,145,146.5,-0.5,-0.34
THE COLOMBO FORT LAND AND BUILDING PLC,CFLB.N0000,4356,11,79.7,78.8,82,78.8,81.5,1.8,2.26
THE FORTRESS RESORTS PLC,RHTL.N0000,29223,18,32,31.5,32,31.5,31.9,-0.1,-0.31
THE KANDY HOTELS COMPANY (1938) PLC,KHC.N0000,29298,55,18,17.9,17.9,17.3,17.5,-0.5,-2.78
THE KINGSBURY PLC,SERV.N0000,205892,134,21.6,21.8,21.8,19,21,-0.6,-2.78
THE LANKA HOSPITALS CORPORATION PLC,LHCL.N0000,4400,17,90.1,88.1,91,88.1,89.6,-0.5,-0.55
THE NUWARA ELIYA HOTELS COMPANY PLC,NEH.N0000,2562,178,3600,3735,4292.75,3610,4001.5,401.5,11.15
THREE ACRE FARMS PLC,TAFL.N0000,23653,72,552.25,542.75,600,542.75,568,15.75,2.85
TOKYO CEMENT COMPANY (LANKA) PLC,TKYO.N0000,248190,75,89,89.3,89.8,89.3,89.5,0.5,0.56
TOKYO CEMENT COMPANY (LANKA) PLC,TKYO.X0000,17037,37,76.4,76.1,76.5,75.6,75.7,-0.7,-0.92
TRANS ASIA HOTELS PLC,TRAN.N0000,142140,47,66.7,67.5,68,65.1,67.5,0.8,1.2
UB FINANCE PLC,UBF.N0000,14638017,553,2.3,2.3,2.8,2.3,2.7,0.4,17.39
UDAPUSSELLAWA PLANTATIONS PLC,UDPL.N0000,4151,28,165.25,168,170,164.25,167.5,2.25,1.36
UNION ASSURANCE PLC,UAL.N0000,126101,35,78,78.4,78.8,78.1,78.5,0.5,0.64
UNION BANK OF COLOMBO PLC,UBC.N0000,84792,69,14.8,14.8,15.2,14.8,14.9,0.1,0.68
UNION CHEMICALS LANKA PLC,UCAR.N0000,69,13,1178.25,1100,1199,1100,1178.25,0,0
UNITED MOTORS LANKA PLC,UML.N0000,34259,68,224.5,228,228,221.75,222.25,-2.25,-1
VALLIBEL FINANCE PLC,VFIN.N0000,242909,202,114,115,120,114.5,118.25,4.25,3.73
VALLIBEL ONE PLC,VONE.N0000,5448679,568,100.25,100.75,103.25,100.75,103,2.75,2.74
VALLIBEL POWER ERATHNA PLC,VPEL.N0000,275836,222,16.6,16.7,17.1,16.3,16.8,0.2,1.2
VIDULLANKA PLC,VLL.X0000,15443,33,16.7,16.9,16.9,15.1,16.8,0.1,0.6
VIDULLANKA PLC,VLL.N0000,7505,25,19.1,19.6,19.7,19.4,19.4,0.3,1.57
WASKADUWA BEACH RESORT PLC,CITW.N0000,1285312,90,2.1,2.2,2.2,2,2.1,0,0
WATAWALA PLANTATIONS PLC,WATA.N0000,243609,124,35.9,36,36.1,35.6,36,0.1,0.28
WINDFORCE PLC,WIND.N0000,52977,90,29.5,29.5,30.4,29.3,29.4,-0.1,-0.34
YORK ARCADE HOLDINGS PLC,YORK.N0000,1064,13,224.5,251.5,251.5,240,250,25.5,11.36
