Company Name,Symbol,Share Volume,Trade Volume,Previous Close (Rs.),Open (Rs.),High (Rs.),Low (Rs.),**Last Trade (Rs.),Change(Rs),Change (%)
SOFTLOGIC FINANCE PLC,CRL.N0000,17075,30,5.6,5.5,5.6,5.4,5.5,-0.1,-1.79
SOFTLOGIC HOLDINGS PLC,SHL.N0000,18008,33,6.8,6.9,6.9,6.8,6.9,0.1,1.47
SOFTLOGIC LIFE INSURANCE PLC,AAIC.N0000,151675,91,75.6,76,77,75.7,76.9,1.3,1.72
SRI LANKA TELECOM PLC,SLTL.N0000,127622,120,65.1,65.1,66.9,63.5,66,0.9,1.38
STANDARD CAPITAL PLC,SING.N0000,612,11,51.3,51.8,52.1,51.8,51.9,0.6,1.17
SUNSHINE HOLDINGS PLC,SUN.N0000,1350218,378,33,33,33.8,33,33.6,0.6,1.82
SWISSTEK (CEYLON) PLC,PARQ.N0000,479268,294,93.6,94.8,99,93.5,98.1,4.5,4.81
TAL LANKA HOTELS PLC,TAJ.N0000,11458,30,46,45,48.9,45,47.8,1.8,3.91
TALAWAKELLE TEA ESTATES PLC,TPL.N0000,15651,71,169,167.75,167.75,160,165.25,-3.75,-2.22
TANGERINE BEACH HOTELS PLC,TANG.N0000,6177,8,144,144,148,143,148,4,2.78
TEA SMALLHOLDER FACTORIES PLC,TSML.N0000,92261,29,51.8,53.2,53.2,51.2,52.4,0.6,1.16
TEEJAY LANKA PLC,TJL.N0000,340981,316,41.7,41.7,41.7,41.2,41.4,-0.3,-0.72
TESS AGRO PLC,TESS.N0000,9155929,257,1.5,1.6,1.8,1.5,1.7,0.2,13.33
TESS AGRO PLC,TESS.X0000,1751591,78,1.1,1.2,1.3,1.1,1.1,0,0
THE LIGHTHOUSE HOTEL PLC,LHL.N0000,1522,10,86.4,86.6,90.4,86.6,86.8,0.4,0.46
THE AUTODROME PLC,AUTO.N0000,83,5,170.25,170,170,156.25,170.25,0,0
THE COLOMBO FORT LAND AND BUILDING PLC,CFLB.N0000,11981,28,83.9,84,85.9,82.4,84.2,0.3,0.36
THE FORTRESS RESORTS PLC,RHTL.N0000,2233,16,35.4,33,35,33,34.5,-0.9,-2.54
THE KANDY HOTELS COMPANY (1938) PLC,KHC.N0000,105759,76,21.5,21.6,22.2,21.4,21.7,0.2,0.93
THE KINGSBURY PLC,SERV.N0000,405717,127,23,22.9,23.8,22.9,23,0,0
THE LANKA HOSPITALS CORPORATION PLC,LHCL.N0000,53,4,98,94.5,98.2,94.5,98,0,0
THE NUWARA ELIYA HOTELS COMPANY PLC,NEH.N0000,694,14,4474.5,4699,4699,4400,4428.25,-46.25,-1.03
THREE ACRE FARMS PLC,TAFL.N0000,5672,38,600,599.75,604.75,585,600,0,0
TOKYO CEMENT COMPANY (LANKA) PLC,TKYO.N0000,24473,48,91.1,91.2,94,90,91.9,0.8,0.88
TOKYO CEMENT COMPANY (LANKA) PLC,TKYO.X0000,223834,33,79.9,79.9,79.9,78,78.1,-1.8,-2.25
TRANS ASIA HOTELS PLC,TRAN.N0000,5868,15,67.3,67.4,67.4,64,64.1,-3.2,-4.75
UB FINANCE PLC,UBF.N0000,33876633,1347,3.6,3.8,4,3.7,3.9,0.3,8.33
UDAPUSSELLAWA PLANTATIONS PLC,UDPL.N0000,5439,39,184.5,184,185.5,178,179,-5.5,-2.98
UNION ASSURANCE PLC,UAL.N0000,113795,115,83.4,83.4,84,82.3,83.7,0.3,0.36
UNION BANK OF COLOMBO PLC,UBC.N0000,725832,194,17.8,17.9,18,17.5,17.6,-0.2,-1.12
UNION CHEMICALS LANKA PLC,UCAR.N0000,3132,69,1150.5,1185,1290,1184.75,1282.75,132.25,11.5
UNITED MOTORS LANKA PLC,UML.N0000,48551,115,248.25,247.75,257,244,246.5,-1.75,-0.7
VALLIBEL FINANCE PLC,VFIN.N0000,112581,135,119.5,120,124.5,119,123.5,4,3.35
VALLIBEL ONE PLC,VONE.N0000,190552,163,98,97.8,100.75,97.8,99.1,1.1,1.12
VALLIBEL POWER ERATHNA PLC,VPEL.N0000,376148,135,16.5,16.5,17,16.3,16.8,0.3,1.82
VIDULLANKA PLC,VLL.X0000,3071,8,16.1,16,16.4,15.5,16,-0.1,-0.62
VIDULLANKA PLC,VLL.N0000,236688,62,17.7,18,18,17.6,17.7,0,0
WASKADUWA BEACH RESORT PLC,CITW.N0000,4102429,110,2,2.1,2.2,2,2,0,0
WATAWALA PLANTATIONS PLC,WATA.N0000,355221,201,43.6,43.8,44,43.2,43.9,0.3,0.69
WINDFORCE PLC,WIND.N0000,401538,206,35.1,34.8,34.8,34.5,34.6,-0.5,-1.42
YORK ARCADE HOLDINGS PLC,YORK.N0000,303,4,231.5,232.25,232.25,231.75,232,0.5,0.22
