Company Name,Symbol,Share Volume,Trade Volume,Previous Close (Rs.),Open (Rs.),High (Rs.),Low (Rs.),**Last Trade (Rs.),Change(Rs),Change (%)
SIGIRIYA VILLAGE HOTELS PLC,SIGV.N0000,6941,43,146.75,148.75,149,139,139.75,-7,-4.77
SINGER (SRI LANKA) PLC,SINS.N0000,196267,140,85,85.8,85.9,83.4,83.5,-1.5,-1.76
SINGER FINANCE LANKA PLC,SFIN.N0000,39334,49,60.8,61,61.5,58,59,-1.8,-2.96
SINGHE HOSPITALS PLC,SINH.N0000,341508,80,9.7,9.6,10.4,9.5,9.5,-0.2,-2.06
SMB FINANCE PLC,SEMB.N0000,19438298,289,0.8,0.8,0.8,0.6,0.7,-0.1,-12.5
SMB FINANCE PLC,SEMB.X0000,27063050,298,0.3,0.3,0.4,0.3,0.3,0,0
SOFTLOGIC CAPITAL PLC,SCAP.N0000,1038068,110,5.3,5.4,5.4,5.1,5.2,-0.1,-1.89
SOFTLOGIC FINANCE PLC,CRL.N0000,175505,65,5.3,5.4,5.4,4.9,5,-0.3,-5.66
SOFTLOGIC HOLDINGS PLC,SHL.N0000,1801527,184,6.5,6.7,6.7,6,6,-0.5,-7.69
SOFTLOGIC LIFE INSURANCE PLC,AAIC.N0000,29457,177,71.4,73,73,70.2,71.1,-0.3,-0.42
SRI LANKA TELECOM PLC,SLTL.N0000,105771,122,81.6,81.9,81.9,79.5,79.6,-2,-2.45
STANDARD CAPITAL PLC,SING.N0000,2597,16,52,51.1,53.2,50.7,51.9,-0.1,-0.19
SUNSHINE HOLDINGS PLC,SUN.N0000,350248,267,34,34,34.2,32.7,33.1,-0.9,-2.65
SWISSTEK (CEYLON) PLC,PARQ.N0000,125532,125,88.1,90,91,86,87.6,-0.5,-0.57
TAL LANKA HOTELS PLC,TAJ.N0000,2859,16,41.5,41.5,42,40,41.8,0.3,0.72
TALAWAKELLE TEA ESTATES PLC,TPL.N0000,953,18,153.5,151.75,158,151.75,152.25,-1.25,-0.81
TANGERINE BEACH HOTELS PLC,TANG.N0000,1345,6,128.25,125.5,131.75,124,125.5,-2.75,-2.14
TEA SMALLHOLDER FACTORIES PLC,TSML.N0000,10886,13,45.3,45.5,49,45.1,45.1,-0.2,-0.44
TEEJAY LANKA PLC,TJL.N0000,163652,159,36.9,37.5,37.5,36.5,36.8,-0.1,-0.27
TESS AGRO PLC,TESS.N0000,162473,42,1.4,1.5,1.6,1.5,1.6,0.2,14.29
TESS AGRO PLC,TESS.X0000,85276,23,1.1,1.1,1.2,1.1,1.1,0,0
THE LIGHTHOUSE HOTEL PLC,LHL.N0000,2014,23,79.4,82.7,82.9,78.5,82.7,3.3,4.16
THE AUTODROME PLC,AUTO.N0000,1623,15,166.75,169,179.5,169,170,3.25,1.95
THE COLOMBO FORT LAND AND BUILDING PLC,CFLB.N0000,1360,19,80.8,81.9,81.9,79.2,79.2,-1.6,-1.98
THE FORTRESS RESORTS PLC,RHTL.N0000,28661,16,28.5,28.5,28.5,27.3,27.7,-0.8,-2.81
THE KANDY HOTELS COMPANY (1938) PLC,KHC.N0000,272045,207,16.2,16.1,16.1,14.9,15,-1.2,-7.41
THE KINGSBURY PLC,SERV.N0000,1049660,210,19.8,20.5,20.5,19,19.1,-0.7,-3.54
THE LANKA HOSPITALS CORPORATION PLC,LHCL.N0000,11015,48,103,104.5,105,99,99.1,-3.9,-3.79
THE NUWARA ELIYA HOTELS COMPANY PLC,NEH.N0000,357,9,4550,4551,4551,4500,4500,-50,-1.1
THREE ACRE FARMS PLC,TAFL.N0000,12565,111,560.25,559,568,543,543,-17.25,-3.08
TOKYO CEMENT COMPANY (LANKA) PLC,TKYO.N0000,227669,380,101,104,104.5,98.3,98.9,-2.1,-2.08
TOKYO CEMENT COMPANY (LANKA) PLC,TKYO.X0000,1379665,211,79,79.3,79.8,78.2,78.5,-0.5,-0.63
TRANS ASIA HOTELS PLC,TRAN.N0000,5,1,61,60.9,60.9,60.9,61,0,0
UB FINANCE PLC,UBF.N0000,2052312,245,3.1,3.2,3.3,2.9,3,-0.1,-3.23
UDAPUSSELLAWA PLANTATIONS PLC,UDPL.N0000,110,5,158,165,169.5,160.5,161.75,3.75,2.37
UNION ASSURANCE PLC,UAL.N0000,23693,110,74,75.5,78.9,72.5,74.8,0.8,1.08
UNION BANK OF COLOMBO PLC,UBC.N0000,257074,126,14.5,15,15.1,14,14.4,-0.1,-0.69
UNION CHEMICALS LANKA PLC,UCAR.N0000,32,7,1268,1349,1349,1265.5,1268,0,0
UNITED MOTORS LANKA PLC,UML.N0000,56341,216,306,311,314.5,297,297.5,-8.5,-2.78
VALLIBEL FINANCE PLC,VFIN.N0000,317108,303,105.5,106,106,99,100.25,-5.25,-4.98
VALLIBEL ONE PLC,VONE.N0000,237114,306,101.5,102,102,96.5,96.9,-4.6,-4.53
VALLIBEL POWER ERATHNA PLC,VPEL.N0000,508711,205,15.1,15.1,15.3,14.7,14.8,-0.3,-1.99
VIDULLANKA PLC,VLL.X0000,4020,7,18.1,17.6,18,17.6,18,-0.1,-0.55
VIDULLANKA PLC,VLL.N0000,23395,71,24,24.2,24.4,23.5,23.5,-0.5,-2.08
WASKADUWA BEACH RESORT PLC,CITW.N0000,3346977,111,2,2.1,2.1,2,2,0,0
WATAWALA PLANTATIONS PLC,WATA.N0000,264849,258,46.3,45.9,46.5,45.5,45.5,-0.8,-1.73
WINDFORCE PLC,WIND.N0000,78855,145,47.1,47.2,48.1,45.9,46.8,-0.3,-0.64
YORK ARCADE HOLDINGS PLC,YORK.N0000,2918,106,854.25,889.75,889.75,800,821.5,-32.75,-3.83
