Company Name,Symbol,Share Volume,Trade Volume,Previous Close (Rs.),Open (Rs.),High (Rs.),Low (Rs.),**Last Trade (Rs.),Change(Rs),Change (%)
BROWNS INVESTMENTS PLC,BIL.N0000,6072973,405,7.7,7.7,7.7,7.6,7.6,-0.1,-1.3
BUKIT DARAH PLC,BUKI.N0000,41,8,1067.25,1089,1089,1031,1067.25,0,0
C I C HOLDINGS PLC,CIC.X0000,241741,188,131.5,132.5,133,131,133,1.5,1.14
C I C HOLDINGS PLC,CIC.N0000,403407,242,171,171.5,177,171,175,4,2.34
C M HOLDINGS PLC,COLO.N0000,16411,25,483.25,481,490,481,488.25,5,1.03
C T HOLDINGS PLC,CTHR.N0000,1051571,68,672,675,698,650.75,652.5,-19.5,-2.9
C T LAND DEVELOPMENT PLC,CTLD.N0000,17895,33,38.4,38.5,38.5,37.5,37.6,-0.8,-2.08
C. W. MACKIE PLC,CWM.N0000,6777,27,124.5,124.5,125,124,125,0.5,0.4
CABLE SOLUTIONS PLC,CSLK.N0000,2542524,257,15.9,16.1,16.3,15.9,15.9,0,0
CAL FIVE YEAR CLOSED END FUND (“Units”),CALC.U0000,5428,14,14.9,15.4,15.6,14.4,14.7,-0.2,-1.34
CAL FIVE YEAR OPTIMUM FUND (“Units”),CALI.U0000,1000,2,14,14,14,14,14,0,0
CAPITAL ALLIANCE HOLDINGS PLC,CALH.N0000,6317938,431,18.4,18.5,19,18.2,18.4,0,0
CAPITAL ALLIANCE PLC,CALT.N0000,145700,209,53,52.9,53.8,52.7,53,0,0
CARGILLS (CEYLON) PLC,CARG.N0000,1095,25,786.75,784.25,789.5,784.25,788.75,2,0.25
CARGILLS BANK PLC,CBNK.N0000,5692656,432,9.5,9.7,9.8,9.6,9.7,0.2,2.11
CARGO BOAT DEVELOPMENT COMPANY PLC,CABO.N0000,6402,35,175,175,175,172.5,175,0,0
CARSON CUMBERBATCH PLC,CARS.N0000,3584,23,849,828.25,848,828,832.5,-16.5,-1.94
CENTRAL FINANCE COMPANY PLC,CFIN.N0000,145334,167,301.25,302.5,304.75,299,302.75,1.5,0.5
CENTRAL INDUSTRIES PLC,CIND.N0000,564059,389,225,225,233,223,228,3,1.33
CEYLINCO HOLDINGS PLC,CINS.N0000,232,3,3102.5,3125.5,3125.5,3125.25,3125.25,22.75,0.73
CEYLINCO HOLDINGS PLC,CINS.X0000,550,11,1800,1825,1825,1800,1820,20,1.11
CEYLON COLD STORES PLC,CCS.N0000,101217,171,123,123,123.5,120,122.75,-0.25,-0.2
CEYLON GRAIN ELEVATORS PLC,GRAN.N0000,11820,71,367,370,370,364.5,365.5,-1.5,-0.41
CEYLON GUARDIAN INVESTMENT TRUST PLC,GUAR.N0000,1195,13,284.25,290,290.25,286,286.25,2,0.7
CEYLON HOSPITALS PLC,CHL.X0000,526,9,152.5,161.25,161.25,154,154.25,1.75,1.15
CEYLON HOSPITALS PLC,CHL.N0000,5249,21,192,193,197,190,194.25,2.25,1.17
CEYLON HOTELS CORPORATION PLC,CHOT.N0000,281409,185,49.9,50.1,51.5,48.3,48.8,-1.1,-2.2
CEYLON INVESTMENT PLC,CINV.N0000,47756,55,131,131,133,130.5,130.75,-0.25,-0.19
CEYLON LAND & EQUITY PLC,KZOO.N0000,2457648,90,10.8,11.1,11.3,10.9,11,0.2,1.85
CEYLON TEA BROKERS PLC,CTBL.N0000,25427,29,8.3,8.4,8.4,8.2,8.3,0,0
CEYLON TOBACCO COMPANY PLC,CTC.N0000,4620,83,1674,1674,1678,1650,1675.5,1.5,0.09
CHEMANEX PLC,CHMX.N0000,83290,95,181,180,190,176,184.75,3.75,2.07
CHEVRON LUBRICANTS LANKA PLC,LLUB.N0000,506785,189,178,178,181.5,177.75,180.25,2.25,1.26
CHRISSWORLD PLC,CWL.N0000,43099,24,14.1,14.5,14.6,14,14.1,0,0
CITIZENS DEVELOPMENT BUSINESS FINANCE PLC,CDB.X0000,3549,22,304.25,307.5,307.5,304,304.75,0.5,0.16
CITIZENS DEVELOPMENT BUSINESS FINANCE PLC,CDB.N0000,31879,20,380,391,395,390,390,10,2.63
CITRUS LEISURE PLC,REEF.N0000,581065,64,4.5,4.5,4.5,4.3,4.4,-0.1,-2.22
Co-operative Insurance Company PLC,COOP.N0000,14821622,608,4.4,4.5,4.9,4.4,4.6,0.2,4.55
COLOMBO CITY HOLDINGS PLC,PHAR.N0000,1198,10,171.25,174.75,175,168.25,169,-2.25,-1.31
COLOMBO DOCKYARD PLC,DOCK.N0000,227209,457,127.75,128,128,118,124.5,-3.25,-2.54
COLOMBO FORT INVESTMENTS PLC,CFI.N0000,12683,85,296.25,301.5,337.5,295.25,311,14.75,4.98
COLOMBO INVESTMENT TRUST PLC,CIT.N0000,6247,69,360,370,395,365,390.75,30.75,8.54
COLOMBO LAND AND DEVELOPMENT COMPANY PLC,CLND.N0000,952191,112,44.5,45,45,43.5,43.5,-1,-2.25
COMMERCIAL BANK OF CEYLON PLC,COMB.N0000,4269881,429,193.25,194,195,193.5,194.75,1.5,0.78
COMMERCIAL BANK OF CEYLON PLC,COMB.X0000,494088,146,180.75,181,183,181,182,1.25,0.69
COMMERCIAL CREDIT AND FINANCE PLC,COCR.N0000,112117,237,139,138.75,141,138.25,140.75,1.75,1.26
COMMERCIAL DEVELOPMENT COMPANY PLC,COMD.N0000,3407,21,242,237.25,238,235.75,238,-4,-1.65
CONVENIENCE FOODS LANKA PLC,SOY.N0000,135,7,1991,1997.75,1997.75,1935,1990,-1,-0.05
DANKOTUWA PORCELAIN PLC,DPL.N0000,364221,183,20.2,20.5,20.5,19.7,20.1,-0.1,-0.5
DFCC BANK PLC,DFCC.N0000,1529977,203,164,164.25,164.5,163.75,164.25,0.25,0.15
DIALOG AXIATA PLC,DIAL.N0000,718863,145,27,27.3,27.3,27,27.1,0.1,0.37
DIALOG FINANCE PLC,CALF.N0000,7293,53,87.1,87.5,88.7,84,86,-1.1,-1.26
DIESEL & MOTOR ENGINEERING PLC,DIMO.N0000,2299,80,2249.25,2260,2260,2100,2235.5,-13.75,-0.61
DIGITAL MOBILITY SOLUTIONS LANKA PLC,PKME.N0000,199974,327,145,145.5,145.5,142.5,143.25,-1.75,-1.21
DILMAH CEYLON TEA COMPANY PLC,CTEA.N0000,102,10,1153.5,1157,1157,1153,1155.25,1.75,0.15
DIPPED PRODUCTS PLC,DIPD.N0000,9264600,1722,65.8,66.1,72,66.1,71,5.2,7.9
DISTILLERIES COMPANY OF SRI LANKA PLC,DIST.N0000,3519937,550,58.7,60,64,59.7,62.9,4.2,7.16
DOLPHIN HOTELS PLC,STAF.N0000,189831,176,67.8,67.8,69,66,68,0.2,0.29
E - CHANNELLING PLC,ECL.N0000,309958,62,16,15.9,15.9,15.4,15.6,-0.4,-2.5
E B CREASY & COMPANY PLC,EBCR.N0000,224406,99,68.7,69.1,70,68,68.7,0,0
E M L CONSULTANTS PLC,EML.N0000,75137,24,4.7,4.7,4.8,4.7,4.7,0,0
EAST WEST PROPERTIES PLC,EAST.N0000,165976,103,63.1,63,64.1,61.8,63.3,0.2,0.32
EASTERN MERCHANTS PLC,EMER.N0000,57202,45,10.7,10.7,11,10.6,10.8,0.1,0.93
EDEN HOTEL LANKA PLC,EDEN.N0000,80034,58,14.9,15,15,14.8,14.8,-0.1,-0.67
ELPITIYA PLANTATIONS PLC,ELPL.N0000,19972,94,210,209,210,202.5,204.75,-5.25,-2.5
EQUITY TWO PLC,ETWO.N0000,11310,22,85.7,86.2,86.2,81,83.5,-2.2,-2.57
Ex-pack Corrugated Cartons PLC,PACK.N0000,331358,94,15.1,15.1,15.1,14.7,14.9,-0.2,-1.32
EXTERMINATORS PLC,EXT.N0000,23375,24,8.4,8.2,8.2,8,8.1,-0.3,-3.57
FIRST CAPITAL HOLDINGS PLC,CFVF.N0000,846623,593,64.2,63.4,67,63.4,65.5,1.3,2.02
First Capital Treasuries PLC,FCT.N0000,1963621,522,36.9,36.9,37.9,36.7,37.2,0.3,0.81
GALADARI HOTELS (LANKA) PLC,GHLL.N0000,244104,141,21.1,21.2,21.5,21,21.1,0,0
GALLE FACE CAPITAL PARTNERS PLC,WAPO.N0000,59592,98,89.6,89.1,90,87.5,88.8,-0.8,-0.89
GESTETNER OF CEYLON PLC,GEST.N0000,77258,71,211.25,214.75,225,210,210.25,-1,-0.47
GREENTECH ENERGY PLC,MEL.N0000,240661,114,4.6,4.6,4.6,4.4,4.5,-0.1,-2.17
HAPUGASTENNE PLANTATIONS PLC,HAPU.N0000,9759,50,77.8,76,81.4,74.5,75.9,-1.9,-2.44
HATTON NATIONAL BANK PLC,HNB.N0000,304235,287,391.5,391.5,393,388.25,389.75,-1.75,-0.45
HATTON NATIONAL BANK PLC,HNB.X0000,522511,201,296,296,307,295.5,304,8,2.7
HATTON PLANTATIONS PLC,HPL.N0000,108394,80,31.5,31.5,31.6,31,31.1,-0.4,-1.27
HAYCARB PLC,HAYC.N0000,997196,504,102.5,103,107.75,103,107.25,4.75,4.63
HAYLEYS FABRIC PLC,MGT.N0000,535866,163,43.8,43.9,43.9,43.6,43.7,-0.1,-0.23
HAYLEYS FIBRE PLC,HEXP.N0000,40873,48,95.7,96,98,94.5,95.6,-0.1,-0.1
HAYLEYS LEISURE PLC,CONN.N0000,158285,52,44.5,45,45,43.5,44,-0.5,-1.12
HAYLEYS PLC,HAYL.N0000,754767,356,187.75,188.5,192,186,191.5,3.75,2
HELA APPAREL HOLDINGS PLC,HELA.N0000,2026486,162,3.3,3.4,3.5,3.3,3.3,0,0
HEMAS HOLDINGS PLC,HHL.N0000,1396592,463,33.5,33.7,33.8,33.2,33.3,-0.2,-0.6
HIKKADUWA BEACH RESORT PLC,CITH.N0000,776448,63,3.4,3.5,3.6,3.4,3.6,0.2,5.88
HNB ASSURANCE PLC,HASU.N0000,10501,41,105.75,106.5,106.75,104,104.5,-1.25,-1.18
HNB FINANCE PLC,HNBF.X0000,1510514,185,7.7,8,8,7.7,8,0.3,3.9
HNB FINANCE PLC,HNBF.N0000,1249790,131,8.4,8.4,8.6,8.3,8.5,0.1,1.19
HORANA PLANTATIONS PLC,HOPL.N0000,21122,53,66.5,66.5,66.5,64.7,64.9,-1.6,-2.41
HOTEL SIGIRIYA PLC,HSIG.N0000,23453,76,114.75,117,119.25,114.5,115,0.25,0.22
HOUSING DEVELOPMENT FINANCE CORPORATION BANK OF SL,HDFC.N0000,54659,84,44,44,44.2,43.1,43.8,-0.2,-0.45
hSenid Business Solutions PLC,HBS.N0000,234007,78,12,12.2,12.4,11.9,12,0,0
HUNAS HOLDINGS PLC,HUNA.N0000,8606,19,20.9,21.2,21.2,20.6,20.7,-0.2,-0.96
HUNTER & COMPANY PLC,HUNT.N0000,522,10,990.25,1000,1000,925,931.5,-58.75,-5.93
HVA FOODS PLC,HVA.N0000,51593,31,3.6,3.7,3.7,3.6,3.6,0,0
INDUSTRIAL ASPHALTS (CEYLON) PLC,ASPH.N0000,3409776,56,0.4,0.4,0.5,0.4,0.4,0,0
JANASHAKTHI FINANCE PLC,BFN.N0000,117,5,49,49.1,49.3,49.1,49.3,0.3,0.61
JANASHAKTHI INSURANCE PLC,JINS.N0000,110134,75,122,122.75,123.25,121,122.75,0.75,0.61
JAT HOLDINGS PLC,JAT.N0000,380942,238,47,46.8,47.3,46,46.4,-0.6,-1.28
JETWING SYMPHONY PLC,JETS.N0000,1223438,237,21.5,21.5,22,21.3,21.5,0,0
JOHN KEELLS HOLDINGS PLC,JKH.N0000,12495339,1660,22.1,22.2,22.2,21.9,22,-0.1,-0.45
JOHN KEELLS HOTELS PLC,KHL.N0000,431085,107,27,27.1,27.3,27,27,0,0
JOHN KEELLS PLC,JKL.N0000,2810,13,87.9,85.1,87.9,85.1,87.1,-0.8,-0.91
KAHAWATTE PLANTATIONS PLC,KAHA.N0000,10792,16,24,24.3,24.3,23.8,24,0,0
KAPRUKA HOLDINGS PLC,KPHL.N0000,81563,19,8.1,8.4,8.4,8,8,-0.1,-1.23
KEELLS FOOD PRODUCTS PLC,KFP.N0000,1770,5,169.25,169.5,169.5,169.5,169.5,0.25,0.15
KEGALLE PLANTATIONS PLC,KGAL.N0000,2863,13,143.25,143,145.5,140.25,140.75,-2.5,-1.75
KELANI CABLES PLC,KCAB.N0000,22777,82,1227.25,1234.75,1250,1230,1244,16.75,1.36
KELANI TYRES PLC,TYRE.N0000,62135,194,94.8,95.8,97.5,93.8,94.2,-0.6,-0.63
KELANI VALLEY PLANTATIONS PLC,KVAL.N0000,252455,51,99.9,98.9,99.9,98,99.5,-0.4,-0.4
KERNER HAUS GLOBAL SOLUTIONS PLC,CPRT.N0000,100,1,420,420,420,420,420,0,0
KOTAGALA PLANTATIONS PLC,KOTA.N0000,3178339,454,10.2,10.3,10.3,9.8,9.9,-0.3,-2.94
KOTAGALA PLANTATIONS PLC,KOTA.R0000,3476642,454,1.4,1.5,1.5,1.2,1.3,-0.1,-7.14
KOTMALE HOLDINGS PLC,LAMB.N0000,82,6,747.5,750,761.25,750,747.5,0,0
L O L C HOLDINGS PLC,LOLC.N0000,174588,245,564.5,564.75,569.25,558,560.5,-4,-0.71
L V L ENERGY FUND PLC,LVEF.N0000,4495131,338,12,12.1,12.3,11.9,11.9,-0.1,-0.83
LAKE HOUSE PRINTERS & PUBLISHERS PLC,LPRT.N0000,220,9,315,301,310,300,301,-14,-4.44
LANKA ALUMINIUM INDUSTRIES PLC,LALU.N0000,754094,304,54.8,55,55.6,54.1,54.5,-0.3,-0.55
LANKA ASHOK LEYLAND PLC,ASHO.N0000,1224,49,3481.5,3540,3575,3481.5,3482.25,0.75,0.02
LANKA CERAMIC PLC,CERA.N0000,3766,45,173.25,174.75,175,167,171.5,-1.75,-1.01
LANKA CREDIT AND BUSINESS FINANCE PLC,LCBF.N0000,205128981,2728,6.6,7.1,8.1,7,7.9,1.3,19.7
LANKA IOC PLC,LIOC.N0000,268548,398,129,130,130,128,128,-1,-0.78
LANKA MILK FOODS (CWE) PLC,LMF.N0000,1988453,683,67.6,68,68.5,66.9,68.2,0.6,0.89
LANKA REALTY INVESTMENTS PLC,ASCO.N0000,122524,55,28,28.5,28.5,27.7,27.9,-0.1,-0.36
LANKA TILES PLC,TILE.N0000,1075866,296,53.8,54.2,56.9,54,55.2,1.4,2.6
LANKA VENTURES PLC,LVEN.N0000,13435,14,82.5,82.3,82.4,80,80.1,-2.4,-2.91
LANKA WALLTILE PLC,LWL.N0000,2451553,688,53.8,54,57.3,53.5,56.9,3.1,5.76
LANKEM CEYLON PLC,LCEY.N0000,14653,51,108.5,108,109,105,106.25,-2.25,-2.07
LANKEM DEVELOPMENTS PLC,LDEV.N0000,1391243,225,29.5,29.7,30.4,29.7,30,0.5,1.69
LAUGFS GAS PLC,LGL.N0000,61817,108,54.7,54.6,56.4,53.4,53.9,-0.8,-1.46
LAUGFS GAS PLC,LGL.X0000,59621,55,34.8,34.7,35,32,33.9,-0.9,-2.59
LAUGFS POWER PLC,LPL.X0000,83872,37,11.6,11.3,11.7,11,11.1,-0.5,-4.31
LAUGFS POWER PLC,LPL.N0000,32595,68,16,15.8,16,15.2,15.7,-0.3,-1.88
LAXAPANA PLC,LITE.N0000,16812,41,48.9,49,50.7,49,49.5,0.6,1.23
LB FINANCE PLC,LFIN.N0000,183265,234,151.25,151.5,151.5,149,149.25,-2,-1.32
LEE HEDGES PLC,SHAW.N0000,646,7,189.5,182,188,180,180.5,-9,-4.75
LION BREWERY (CEYLON) PLC,LION.N0000,138,9,1455,1550,1550,1460,1500,45,3.09
LOLC FINANCE PLC,LOFC.N0000,5825486,380,5.8,5.8,5.9,5.6,5.7,-0.1,-1.72
LOLC GENERAL INSURANCE PLC,LGIL.N0000,286264,80,8.8,8.9,9,8.7,8.7,-0.1,-1.14
LOTUS HYDRO POWER PLC,HPFL.N0000,11123,14,15.4,15,15.3,14.9,14.9,-0.5,-3.25
LUMINEX PLC,LUMX.N0000,81038,36,6.9,6.9,6.9,6.7,6.8,-0.1,-1.45
MADULSIMA PLANTATIONS PLC,MADU.N0000,30673,40,13.7,13.7,13.8,13.5,13.7,0,0
MAHARAJA FOODS PLC,MFPE.N0000,721355,90,12.6,12.7,12.7,12.3,12.5,-0.1,-0.79
MAHAWELI COCONUT PLANTATIONS PLC,MCPL.N0000,21816,43,49.5,49.9,52.5,49.6,50,0.5,1.01
MAHAWELI REACH HOTELS PLC,MRH.N0000,3514,12,22.6,22.9,22.9,22.6,22.7,0.1,0.44
MALWATTE VALLEY PLANTATION PLC,MAL.X0000,1817,5,40.6,42,42.6,42,42.6,2,4.93
MALWATTE VALLEY PLANTATION PLC,MAL.N0000,3807,9,62.5,62.5,62.5,59.6,62.5,0,0
MARAWILA RESORTS PLC,MARA.N0000,457753,48,8.4,8.4,8.4,8.2,8.2,-0.2,-2.38
MASKELIYA PLANTATIONS PLC,MASK.N0000,213945,16,118,118,118,116.75,118,0,0
MELSTACORP PLC,MELS.N0000,553107,345,180.25,182,195.5,182,191.5,11.25,6.24
MERCANTILE SHIPPING COMPANY PLC,MSL.N0000,565,25,575.25,560,580,552,555,-20.25,-3.52
MERCHANT BANK OF SRI LANKA & FINANCE PLC,MBSL.N0000,2035180,185,8.9,9,9.3,8.9,9.2,0.3,3.37
MILLENNIUM HOUSING DEVELOPERS PLC,MHDL.N0000,309459,84,6.9,7.1,7.1,6.7,7,0.1,1.45
MULLER & PHIPPS (CEYLON) PLC,MULL.N0000,2803115,97,1.9,2,2.1,1.8,2,0.1,5.26
MYLAND DEVELOPMENTS PLC,MDL.N0000,6238,39,18.1,19,19,18.3,18.6,0.5,2.76
NAMUNUKULA PLANTATIONS PLC,NAMU.N0000,1533,25,630,620,640,614,618.25,-11.75,-1.87
NATIONAL DEVELOPMENT BANK PLC,NDB.N0000,280541,271,144,144.75,147,142,146.25,2.25,1.56
NATIONS TRUST BANK PLC,NTB.X0000,920,19,405.75,405,419.5,405,410,4.25,1.05
NATIONS TRUST BANK PLC,NTB.N0000,69973,143,309.75,307.5,310.75,307,310.25,0.5,0.16
NAWALOKA HOSPITALS PLC,NHL.N0000,232937,63,9.1,9.2,9.2,8.9,8.9,-0.2,-2.2
ODEL PLC,ODEL.N0000,24970,31,11.8,11.8,12,11.8,11.9,0.1,0.85
OFFICE EQUIPMENT PLC,OFEQ.N0000,67,6,194.5,181,185,180,194.5,0,0
ON'ALLY HOLDINGS PLC,ONAL.N0000,1201,7,49.1,50.8,50.8,48,49.8,0.7,1.43
OVERSEAS REALTY (CEYLON) PLC,OSEA.N0000,3953019,906,38.4,38.5,41.7,38.3,40.5,2.1,5.47
PALM GARDEN HOTELS PLC,PALM.N0000,4651,10,79.5,79.5,79.5,79.3,79.4,-0.1,-0.13
PAN ASIA BANKING CORPORATION PLC,PABC.N0000,4462962,728,65,65.4,67.5,65.1,67.2,2.2,3.38
PANASIAN POWER PLC,PAP.N0000,1409267,218,29.2,29.2,29.9,28.5,29.7,0.5,1.71
PARAGON CEYLON PLC,PARA.N0000,50,1,109.25,109,109,109,109.25,0,0
PEGASUS HOTELS OF CEYLON PLC,PEG.N0000,3800,9,48,47.5,49,47.5,47.5,-0.5,-1.04
PEOPLE'S INSURANCE PLC,PINS.N0000,27129,28,39.9,38.9,39.8,38.8,39.2,-0.7,-1.75
PEOPLE'S LEASING & FINANCE PLC,PLC.N0000,751643,198,27.5,27.5,27.5,27.1,27.3,-0.2,-0.73
PGP GLASS CEYLON PLC,GLAS.N0000,22455,42,57.6,57.7,58.2,57.7,58,0.4,0.69
PMF FINANCE PLC,PMB.N0000,56607,40,16,15.8,16.2,15.8,16,0,0
PRIME LANDS RESIDENCIES PLC,PLR.N0000,755671,254,34,34,34,33.6,33.8,-0.2,-0.59
PRINTCARE PLC,CARE.N0000,1513023,390,60,60.9,67.9,57,62.4,2.4,4
R I L PROPERTY PLC,RIL.N0000,1713955,374,37.5,38.1,38.1,36.9,37.1,-0.4,-1.07
RADIANT GEMS INTERNATIONAL PLC,RGEM.N0000,1000,4,80.1,80.1,80.1,80.1,80.1,0,0
RAIGAM WAYAMBA SALTERNS PLC,RWSL.N0000,188603,86,27,27.2,27.5,26.9,27,0,0
RAMBODA FALLS PLC,RFL.N0000,5438,16,45.4,45.3,47.4,45,45.9,0.5,1.1
RENUKA AGRI FOODS PLC,RAL.N0000,7650692,391,5.5,5.5,5.7,5.4,5.6,0.1,1.82
RENUKA CITY HOTELS PLC.,RENU.N0000,121,8,874.25,841,870,841,844.25,-30,-3.43
RENUKA FOODS PLC,COCO.N0000,2569000,258,23.2,23.2,25.4,23.2,24.1,0.9,3.88
RENUKA FOODS PLC,COCO.X0000,392601,176,17,17.2,19.1,17.2,18.2,1.2,7.06
RENUKA HOLDINGS PLC,RHL.X0000,4475,10,26.7,26.5,27,26.5,27,0.3,1.12
RENUKA HOLDINGS PLC,RHL.N0000,325020,115,31.9,31.8,33.4,31.3,33,1.1,3.45
RENUKA HOTELS PLC,RCH.N0000,525,9,260.5,260,269,252,255.75,-4.75,-1.82
RESUS ENERGY PLC,HPWR.N0000,29788,27,47.9,48,48,46,46.2,-1.7,-3.55
RICHARD PIERIS AND COMPANY PLC,RICH.N0000,118033,48,27,26.8,27,26.7,27,0,0
RICHARD PIERIS EXPORTS PLC,REXP.N0000,663,19,374.25,366,375,366,371.75,-2.5,-0.67
ROYAL CERAMICS LANKA PLC,RCL.N0000,2726900,581,46,46.1,47.2,46,47,1,2.17
ROYAL PALMS BEACH HOTELS PLC,RPBH.N0000,2,1,80.1,80.2,80.2,80.2,80.1,0,0
SAMPATH BANK PLC,SAMP.N0000,336118,493,146,146.5,149,146.25,148.25,2.25,1.54
SAMSON INTERNATIONAL PLC,SIL.N0000,2629,33,298.75,298,330,298,319.5,20.75,6.95
SANASA DEVELOPMENT BANK PLC,SDB.N0000,5232254,548,48.1,48.5,50.7,48.1,50.2,2.1,4.37
SARVODAYA DEVELOPMENT FINANCE PLC,SDF.N0000,960793,91,30.4,31,32.1,30.2,31.1,0.7,2.3
SATHOSA MOTORS PLC,SMOT.N0000,465,16,1192.5,1150,1188,1125.5,1151.25,-41.25,-3.46
SENKADAGALA FINANCE COMPANY PLC,SFCL.N0000,117,6,638.5,610,610,610,610,-28.5,-4.46
SERENDIB HOTELS PLC,SHOT.X0000,1143812,70,15.8,15.8,16.3,15.6,16,0.2,1.27
SERENDIB HOTELS PLC,SHOT.N0000,292581,74,26.4,26.4,27,26,26.7,0.3,1.14
SEYLAN BANK PLC,SEYB.N0000,70550,141,99.8,100,103.5,99.5,102,2.2,2.2
SEYLAN BANK PLC,SEYB.X0000,397004,199,70.8,71,73.9,71,73.7,2.9,4.1
SEYLAN DEVELOPMENTS PLC,CSD.N0000,120742,48,28.6,28.9,29.5,28.5,28.6,0,0
SIERRA CABLES PLC,SIRA.N0000,2126090,495,28.7,29,29.2,28,28.3,-0.4,-1.39
SIGIRIYA VILLAGE HOTELS PLC,SIGV.N0000,365,8,124,125,125.5,124.5,125.5,1.5,1.21
SINGER (SRI LANKA) PLC,SINS.N0000,117210,159,82.9,83,83,82,82.8,-0.1,-0.12
SINGER FINANCE LANKA PLC,SFIN.N0000,102524,105,64.8,65,66.8,64.6,65.9,1.1,1.7
SINGHE HOSPITALS PLC,SINH.N0000,1342435,104,8.9,8.9,8.9,8.6,8.9,0,0
SMB FINANCE PLC,SEMB.N0000,4243657,80,0.7,0.8,0.8,0.7,0.7,0,0
