Company Name,Symbol,Share Volume,Trade Volume,Previous Close (Rs.),Open (Rs.),High (Rs.),Low (Rs.),**Last Trade (Rs.),Change(Rs),Change (%)
SMB FINANCE PLC,SEMB.N0000,12455520,98,0.8,0.8,0.8,0.7,0.7,-0.1,-12.5
SMB FINANCE PLC,SEMB.X0000,2304252,43,0.3,0.4,0.4,0.3,0.3,0,0
SOFTLOGIC CAPITAL PLC,SCAP.N0000,271604,61,5.6,5.7,5.7,5.5,5.5,-0.1,-1.79
SOFTLOGIC FINANCE PLC,CRL.N0000,78299,34,5.5,5.5,5.6,5.4,5.6,0.1,1.82
SOFTLOGIC HOLDINGS PLC,SHL.N0000,108870,54,6.8,6.9,7,6.7,6.8,0,0
SOFTLOGIC LIFE INSURANCE PLC,AAIC.N0000,90061,154,75.6,75.8,78,75.5,75.9,0.3,0.4
SRI LANKA TELECOM PLC,SLTL.N0000,52648,53,65.4,65,66.7,65,65.2,-0.2,-0.31
STANDARD CAPITAL PLC,SING.N0000,32436,134,56.9,62.3,62.3,52,53,-3.9,-6.85
SUNSHINE HOLDINGS PLC,SUN.N0000,955457,364,32.5,32.6,32.7,32.1,32.3,-0.2,-0.62
SWISSTEK (CEYLON) PLC,PARQ.N0000,569776,311,89.7,91,94,90.9,92.3,2.6,2.9
TAL LANKA HOTELS PLC,TAJ.N0000,868,9,45.9,47.1,47.1,45.6,47.1,1.2,2.61
TALAWAKELLE TEA ESTATES PLC,TPL.N0000,8403,104,179,179.25,179.75,174.75,175.25,-3.75,-2.09
TANGERINE BEACH HOTELS PLC,TANG.N0000,316,5,150,149.75,149.75,149,149,-1,-0.67
TEA SMALLHOLDER FACTORIES PLC,TSML.N0000,70128,48,54.6,54.5,54.9,52.6,54.4,-0.2,-0.37
TEEJAY LANKA PLC,TJL.N0000,339724,149,41.6,41.9,42,41.7,42,0.4,0.96
TESS AGRO PLC,TESS.N0000,345182,65,1.6,1.6,1.6,1.5,1.5,-0.1,-6.25
TESS AGRO PLC,TESS.X0000,261534,25,1.1,1.1,1.2,1,1.1,0,0
THE LIGHTHOUSE HOTEL PLC,LHL.N0000,2954,15,89.6,89.6,89.6,88,88.2,-1.4,-1.56
THE AUTODROME PLC,AUTO.N0000,13913,125,149,150,185,150,178.5,29.5,19.8
THE COLOMBO FORT LAND AND BUILDING PLC,CFLB.N0000,1567,26,85.9,83.6,85.6,80,81.1,-4.8,-5.59
THE FORTRESS RESORTS PLC,RHTL.N0000,36146,26,35.7,35.3,36.5,33.9,35.6,-0.1,-0.28
THE KANDY HOTELS COMPANY (1938) PLC,KHC.N0000,7646651,780,20.3,20.5,24,20.3,23.6,3.3,16.26
THE KINGSBURY PLC,SERV.N0000,206247,93,22.8,22.9,22.9,22.4,22.7,-0.1,-0.44
THE LANKA HOSPITALS CORPORATION PLC,LHCL.N0000,46734,72,97.4,98.9,98.9,92.6,98.2,0.8,0.82
THE NUWARA ELIYA HOTELS COMPANY PLC,NEH.N0000,30,10,4520,4699.5,4699.5,4402.25,4520,0,0
THREE ACRE FARMS PLC,TAFL.N0000,2129,42,602,613,613,600,603.25,1.25,0.21
TOKYO CEMENT COMPANY (LANKA) PLC,TKYO.N0000,128636,138,89.1,90,91.5,88.7,90.4,1.3,1.46
TOKYO CEMENT COMPANY (LANKA) PLC,TKYO.X0000,55065,37,75,75,76.5,75,76.5,1.5,2
TRANS ASIA HOTELS PLC,TRAN.N0000,3255,6,67.9,68.9,68.9,65.5,65.6,-2.3,-3.39
UB FINANCE PLC,UBF.N0000,1342275,139,2.5,2.6,2.6,2.5,2.5,0,0
UDAPUSSELLAWA PLANTATIONS PLC,UDPL.N0000,14231,80,188,188,189,177,186.5,-1.5,-0.8
UNION ASSURANCE PLC,UAL.N0000,4345,21,78.8,80.2,82.8,78.2,78.6,-0.2,-0.25
UNION BANK OF COLOMBO PLC,UBC.N0000,557496,102,15.6,15.6,15.6,15.3,15.3,-0.3,-1.92
UNION CHEMICALS LANKA PLC,UCAR.N0000,46,10,1198,1178,1180,1170,1198,0,0
UNITED MOTORS LANKA PLC,UML.N0000,451439,590,237,237,264,237,262,25,10.55
VALLIBEL FINANCE PLC,VFIN.N0000,49260,110,120.75,120,120,117,118,-2.75,-2.28
VALLIBEL ONE PLC,VONE.N0000,32086,112,98.8,99.8,99.8,98,98.4,-0.4,-0.4
VALLIBEL POWER ERATHNA PLC,VPEL.N0000,733822,183,17.2,17.5,17.9,17.4,17.5,0.3,1.74
VIDULLANKA PLC,VLL.X0000,69972,26,16,16.5,16.5,16.1,16.3,0.3,1.88
VIDULLANKA PLC,VLL.N0000,608201,141,18.5,18.3,19,18.3,18.4,-0.1,-0.54
WASKADUWA BEACH RESORT PLC,CITW.N0000,235798,46,2.1,2.2,2.2,2.1,2.2,0.1,4.76
WATAWALA PLANTATIONS PLC,WATA.N0000,1685159,641,44.4,44.5,44.5,43,43.3,-1.1,-2.48
WINDFORCE PLC,WIND.N0000,81809,59,29.5,30,30.2,29.7,30,0.5,1.69
YORK ARCADE HOLDINGS PLC,YORK.N0000,661,8,245.5,250,250,230.5,245.25,-0.25,-0.1
