Company Name,Symbol,Share Volume,Trade Volume,Previous Close (Rs.),Open (Rs.),High (Rs.),Low (Rs.),**Last Trade (Rs.),Change(Rs),Change (%)
C T LAND DEVELOPMENT PLC,CTLD.N0000,3792,19,41,41,41.6,39.3,40.7,-0.3,-0.73
C. W. MACKIE PLC,CWM.N0000,1434,12,129.5,134.25,134.25,130,130.25,0.75,0.58
CABLE SOLUTIONS PLC,CSLK.N0000,1682422,111,14.6,14.9,15.3,14.6,15,0.4,2.74
CAL FIVE YEAR CLOSED END FUND (“Units”),CALC.U0000,13,2,15.1,15.2,15.2,15.2,15.1,0,0
CAL FIVE YEAR OPTIMUM FUND (“Units”),CALI.U0000,3147,5,14.4,14.4,14.5,14.4,14.4,0,0
CAPITAL ALLIANCE HOLDINGS PLC,CALH.N0000,200683,141,16.6,16.8,16.9,16.6,16.8,0.2,1.2
CAPITAL ALLIANCE PLC,CALT.N0000,126997,174,52.9,53.2,53.2,52.5,52.5,-0.4,-0.76
CARGILLS (CEYLON) PLC,CARG.N0000,1449,31,839.25,838.75,840.25,830,832.25,-7,-0.83
CARGILLS BANK PLC,CBNK.N0000,5797771,237,10.8,10.9,11,10.6,10.7,-0.1,-0.93
CARGO BOAT DEVELOPMENT COMPANY PLC,CABO.N0000,34881,59,181.5,161,179,161,178,-3.5,-1.93
CARSON CUMBERBATCH PLC,CARS.N0000,779,13,790,794,794,785,789.75,-0.25,-0.03
CENTRAL FINANCE COMPANY PLC,CFIN.N0000,70050,127,301.25,300.75,309.5,300,302,0.75,0.25
CENTRAL INDUSTRIES PLC,CIND.N0000,31542,73,236.5,236,238,231,235.5,-1,-0.42
CEYLINCO HOLDINGS PLC,CINS.N0000,6027,34,3358.25,3348.75,3500,3250.25,3495.5,137.25,4.09
CEYLINCO HOLDINGS PLC,CINS.X0000,12925,51,1900,1900,2250,1900,1968.75,68.75,3.62
CEYLON BEVERAGE HOLDINGS PLC,BREW.N0000,3,2,2632.75,2616,2730,2616,2632.75,0,0
CEYLON COLD STORES PLC,CCS.N0000,38423,110,115,116,116,113,115,0,0
CEYLON GRAIN ELEVATORS PLC,GRAN.N0000,25526,93,429.5,428.75,428.75,420,427.25,-2.25,-0.52
CEYLON GUARDIAN INVESTMENT TRUST PLC,GUAR.N0000,14785,45,301,301,309.5,301,301.75,0.75,0.25
CEYLON HOSPITALS PLC,CHL.X0000,938,11,200.5,206,206,200,204,3.5,1.75
CEYLON HOSPITALS PLC,CHL.N0000,116125,62,275,277.25,285,269,270.25,-4.75,-1.73
CEYLON HOTELS CORPORATION PLC,CHOT.N0000,104938,60,44.6,45.8,45.8,44.4,44.6,0,0
CEYLON INVESTMENT PLC,CINV.N0000,56803,90,144.25,144,147.75,142,146.25,2,1.39
CEYLON LAND & EQUITY PLC,KZOO.N0000,717931,94,12.9,13,13.1,12.7,12.8,-0.1,-0.78
CEYLON TEA BROKERS PLC,CTBL.N0000,2889601,297,9.1,9,10,8.8,9.9,0.8,8.79
CEYLON TOBACCO COMPANY PLC,CTC.N0000,1734,78,1701,1715,1715,1694,1698.5,-2.5,-0.15
CHEMANEX PLC,CHMX.N0000,2709,14,185.5,176.75,185.5,176.75,178,-7.5,-4.04
CHEVRON LUBRICANTS LANKA PLC,LLUB.N0000,135123,129,182.75,183,183.5,181.5,182,-0.75,-0.41
CHRISSWORLD PLC,CWL.N0000,216759,163,16.5,17,17.3,14.6,14.8,-1.7,-10.3
CITIZENS DEVELOPMENT BUSINESS FINANCE PLC,CDB.X0000,200,4,311.75,311,314,311,312.5,0.75,0.24
CITIZENS DEVELOPMENT BUSINESS FINANCE PLC,CDB.N0000,1205,6,385,385,386,385,385,0,0
CITRUS LEISURE PLC,REEF.N0000,1674685,132,4.4,4.4,4.6,4.4,4.5,0.1,2.27
Co-operative Insurance Company PLC,COOP.N0000,1290026,180,4.8,4.8,4.9,4.7,4.8,0,0
COLOMBO CITY HOLDINGS PLC,PHAR.N0000,779,12,162,160.25,172.5,160.25,167.5,5.5,3.4
COLOMBO DOCKYARD PLC,DOCK.N0000,376391,811,413.5,409,448,406,436,22.5,5.44
COLOMBO FORT INVESTMENTS PLC,CFI.N0000,2884,23,433.75,435,458.75,431,436.25,2.5,0.58
COLOMBO INVESTMENT TRUST PLC,CIT.N0000,7136,69,515.5,546.75,569.5,531,532,16.5,3.2
COLOMBO LAND AND DEVELOPMENT COMPANY PLC,CLND.N0000,66368,42,49,49,50.8,48.7,49.8,0.8,1.63
COMMERCIAL BANK OF CEYLON PLC,COMB.N0000,482128,351,215.25,215.25,215.5,214,214.75,-0.5,-0.23
COMMERCIAL BANK OF CEYLON PLC,COMB.X0000,34448,157,194.5,194.5,194.5,191,193.75,-0.75,-0.39
COMMERCIAL CREDIT AND FINANCE PLC,COCR.N0000,77003,181,137,138,138,135.5,136.75,-0.25,-0.18
COMMERCIAL DEVELOPMENT COMPANY PLC,COMD.N0000,2665,49,278,281.5,281.5,267,271,-7,-2.52
CONVENIENCE FOODS LANKA PLC,SOY.N0000,108,16,2314,2275,2369.5,2260,2282,-32,-1.38
DANKOTUWA PORCELAIN PLC,DPL.N0000,216805,200,18.4,18.3,18.6,18,18.2,-0.2,-1.09
DFCC BANK PLC,DFCC.N0000,499742,671,168.25,170,170,164,167.25,-1,-0.59
DIALOG AXIATA PLC,DIAL.N0000,1014379,675,31.6,31.5,31.9,31.1,31.5,-0.1,-0.32
DIALOG FINANCE PLC,CALF.N0000,3000,35,93.9,96.8,97.5,93,97,3.1,3.3
DIESEL & MOTOR ENGINEERING PLC,DIMO.N0000,10999,258,2440.5,2440.5,2440.5,2212,2253.25,-187.25,-7.67
DIGITAL MOBILITY SOLUTIONS LANKA PLC,PKME.N0000,276731,273,156.75,157,157,154.75,156,-0.75,-0.48
DILMAH CEYLON TEA COMPANY PLC,CTEA.N0000,90,7,1150,1149,1150,1149,1150,0,0
DIPPED PRODUCTS PLC,DIPD.N0000,287642,225,63.7,63,65,63,64,0.3,0.47
DISTILLERIES COMPANY OF SRI LANKA PLC,DIST.N0000,28942,65,64.3,64.6,65,63,64,-0.3,-0.47
DOLPHIN HOTELS PLC,STAF.N0000,289427,54,65.8,67.7,68,65.1,67,1.2,1.82
E - CHANNELLING PLC,ECL.N0000,17430,17,17.2,17.2,17.7,16.9,17,-0.2,-1.16
E B CREASY & COMPANY PLC,EBCR.N0000,3877,25,65,66.2,68.5,66.2,66.4,1.4,2.15
E M L CONSULTANTS PLC,EML.N0000,137738,30,5,5.2,5.2,5,5,0,0
EAST WEST PROPERTIES PLC,EAST.N0000,74647,55,60.3,60,62,59.5,61.8,1.5,2.49
EASTERN MERCHANTS PLC,EMER.N0000,4957174,984,11.4,12,13.8,11.9,12.4,1,8.77
EDEN HOTEL LANKA PLC,EDEN.N0000,56043,42,14.3,14.4,14.4,14.1,14.3,0,0
ELPITIYA PLANTATIONS PLC,ELPL.N0000,4923,38,184.75,186.75,187.75,184,184.5,-0.25,-0.14
EQUITY TWO PLC,ETWO.N0000,5008,19,88.8,88.5,88.8,85,87,-1.8,-2.03
Ex-pack Corrugated Cartons PLC,PACK.N0000,51927,47,15,15,15.2,14.9,15,0,0
EXTERMINATORS PLC,EXT.N0000,399217,91,7.8,7.9,8.2,7.8,7.9,0.1,1.28
FIRST CAPITAL HOLDINGS PLC,CFVF.N0000,157104,190,61.7,61.8,61.9,60.7,61.1,-0.6,-0.97
First Capital Treasuries PLC,FCT.N0000,100130,150,31,31,31.5,30.8,31.2,0.2,0.65
GALADARI HOTELS (LANKA) PLC,GHLL.N0000,76617,67,20,20,20.1,19.7,20,0,0
GALLE FACE CAPITAL PARTNERS PLC,WAPO.N0000,55586,45,114.75,117,117,113,115,0.25,0.22
GESTETNER OF CEYLON PLC,GEST.N0000,3327,20,233.5,233.5,241,231,232.25,-1.25,-0.54
GREENTECH ENERGY PLC,MEL.N0000,427814,83,4.7,4.7,4.8,4.4,4.5,-0.2,-4.26
HAPUGASTENNE PLANTATIONS PLC,HAPU.N0000,5889,35,72.3,72.9,73,68,68.2,-4.1,-5.67
HARISCHANDRA MILLS PLC,HARI.N0000,46,18,7004.75,6800,6890,6700,7004.75,0,0
HATTON NATIONAL BANK PLC,HNB.X0000,684432,269,333.5,333.25,335,325,333,-0.5,-0.15
HATTON NATIONAL BANK PLC,HNB.N0000,674072,352,420,419,421,412.25,417,-3,-0.71
HATTON PLANTATIONS PLC,HPL.N0000,69737,40,29.1,29.9,29.9,29,29,-0.1,-0.34
HAYCARB PLC,HAYC.N0000,120734,148,105.75,106,107,104,106,0.25,0.24
HAYLEYS FABRIC PLC,MGT.N0000,41168,49,42.1,42.5,42.5,41.5,41.8,-0.3,-0.71
HAYLEYS FIBRE PLC,HEXP.N0000,10938,21,84.4,84.7,86.1,84.5,84.6,0.2,0.24
HAYLEYS LEISURE PLC,CONN.N0000,82585,44,42.6,42.6,44.9,42.1,43.4,0.8,1.88
HAYLEYS PLC,HAYL.N0000,86120,321,197.75,197.75,197.75,193,194.75,-3,-1.52
HELA APPAREL HOLDINGS PLC,HELA.N0000,3703752,185,3.5,3.5,3.5,3.3,3.4,-0.1,-2.86
HEMAS HOLDINGS PLC,HHL.N0000,11955594,451,34.9,35,35.5,34.1,35.3,0.4,1.15
HIKKADUWA BEACH RESORT PLC,CITH.N0000,24204616,969,3.6,3.7,4.1,3.7,3.9,0.3,8.33
HNB ASSURANCE PLC,HASU.N0000,15583,30,117.5,117.25,117.5,114,117,-0.5,-0.43
HNB FINANCE PLC,HNBF.N0000,621069,125,8.4,8.4,8.5,8.3,8.4,0,0
HNB FINANCE PLC,HNBF.X0000,95652,33,8.3,8.6,8.6,8.3,8.4,0.1,1.2
HORANA PLANTATIONS PLC,HOPL.N0000,2896,20,59.9,59.8,59.9,57.3,59.8,-0.1,-0.17
HOTEL SIGIRIYA PLC,HSIG.N0000,110154,160,103.5,103.25,116.5,102,112,8.5,8.21
HOUSING DEVELOPMENT FINANCE CORPORATION BANK OF SL,HDFC.N0000,1739586,1454,75.7,77,78.5,69.7,71.9,-3.8,-5.02
hSenid Business Solutions PLC,HBS.N0000,901253,192,16.9,16.6,17,16.5,16.6,-0.3,-1.78
HUNAS HOLDINGS PLC,HUNA.N0000,4608,14,22.9,24,24,23.8,23.8,0.9,3.93
HUNTER & COMPANY PLC,HUNT.N0000,30,4,1420.75,1500,1500,1499.5,1420.75,0,0
HVA FOODS PLC,HVA.N0000,467160,56,3.9,3.9,4,3.8,3.8,-0.1,-2.56
INDUSTRIAL ASPHALTS (CEYLON) PLC,ASPH.N0000,744528,97,0.5,0.5,0.5,0.4,0.5,0,0
JANASHAKTHI FINANCE PLC,BFN.N0000,17240,30,43.9,44,44,43.4,43.5,-0.4,-0.91
JANASHAKTHI INSURANCE PLC,JINS.N0000,68508,87,153.25,155,156.5,151,156,2.75,1.79
JAT HOLDINGS PLC,JAT.N0000,1075638,502,49.5,50.3,52,49.4,51.6,2.1,4.24
JETWING SYMPHONY PLC,JETS.N0000,388267,144,19.8,20,20,19.6,19.8,0,0
JOHN KEELLS HOLDINGS PLC,JKH.N0000,3352156,584,22.4,22.5,22.6,22.1,22.5,0.1,0.45
JOHN KEELLS HOTELS PLC,KHL.N0000,57615,87,24.7,24.5,25,24.4,24.8,0.1,0.4
JOHN KEELLS PLC,JKL.N0000,782,11,83.4,83.5,83.5,81.4,82.2,-1.2,-1.44
KAHAWATTE PLANTATIONS PLC,KAHA.N0000,15191,19,22.5,22.4,23,22,22.3,-0.2,-0.89
KAPRUKA HOLDINGS PLC,KPHL.N0000,2467713,410,11.3,12,12,10,10.3,-1,-8.85
KEELLS FOOD PRODUCTS PLC,KFP.N0000,56,2,176,170,174,170,176,0,0
KEGALLE PLANTATIONS PLC,KGAL.N0000,2818,19,141.75,142.5,142.5,138,138.5,-3.25,-2.29
KELANI CABLES PLC,KCAB.N0000,7650,74,1110.5,1115,1115,1100,1106.5,-4,-0.36
KELANI TYRES PLC,TYRE.N0000,32796,80,92.1,92.5,92.8,91,92.8,0.7,0.76
KELANI VALLEY PLANTATIONS PLC,KVAL.N0000,7609,32,94.5,94,94.9,93.1,94.2,-0.3,-0.32
KERNER HAUS GLOBAL SOLUTIONS PLC,CPRT.N0000,21,3,568.5,530,586.75,530,568.5,0,0
KOTAGALA PLANTATIONS PLC,KOTA.N0000,2945476,261,10.6,10.6,11.1,10.6,10.9,0.3,2.83
KOTMALE HOLDINGS PLC,LAMB.N0000,2,1,1685.25,1651.5,1651.5,1651.5,1685.25,0,0
L O L C HOLDINGS PLC,LOLC.N0000,53386,167,552,554,570,554,556,4,0.72
L V L ENERGY FUND PLC,LVEF.N0000,3332367,387,11.7,11.7,11.9,11.5,11.6,-0.1,-0.85
LAKE HOUSE PRINTERS & PUBLISHERS PLC,LPRT.N0000,64,8,465,460,460.5,460,465,0,0
LANKA ALUMINIUM INDUSTRIES PLC,LALU.N0000,211113,98,47.8,47.6,48.5,47,47.5,-0.3,-0.63
LANKA ASHOK LEYLAND PLC,ASHO.N0000,5550,160,3760.75,3750,4000,3749,3979.75,219,5.82
LANKA CERAMIC PLC,CERA.N0000,1276,15,177.75,178,178,176,176,-1.75,-0.98
LANKA CREDIT AND BUSINESS FINANCE PLC,LCBF.N0000,2798447,139,8.9,9,9,8.7,8.8,-0.1,-1.12
LANKA IOC PLC,LIOC.N0000,184418,144,134,133.75,135,132,134.75,0.75,0.56
LANKA MILK FOODS (CWE) PLC,LMF.N0000,422171,301,71.2,72,73,70.2,72.8,1.6,2.25
LANKA REALTY INVESTMENTS PLC,ASCO.N0000,511239,214,35.8,35.9,37,35.1,37,1.2,3.35
LANKA TILES PLC,TILE.N0000,112297,148,51.2,51.5,51.5,50.6,51.1,-0.1,-0.2
LANKA VENTURES PLC,LVEN.N0000,15881,37,77.4,79.8,79.8,75,75.5,-1.9,-2.45
LANKA WALLTILE PLC,LWL.N0000,251463,63,52.4,52.2,53,51.8,51.9,-0.5,-0.95
LANKEM CEYLON PLC,LCEY.N0000,1111,11,90.3,91,91.9,90.2,90.3,0,0
LANKEM DEVELOPMENTS PLC,LDEV.N0000,517944,103,25.3,24.8,25,24,24.8,-0.5,-1.98
LAUGFS GAS PLC,LGL.N0000,807816,422,71,70.5,73,69,72.6,1.6,2.25
LAUGFS GAS PLC,LGL.X0000,135441,98,57.7,56,59.9,55.5,59,1.3,2.25
LAUGFS POWER PLC,LPL.X0000,63753,29,11.6,11.5,11.9,11.2,11.9,0.3,2.59
LAUGFS POWER PLC,LPL.N0000,222026,83,15.4,15.3,15.7,15,15.1,-0.3,-1.95
LAXAPANA PLC,LITE.N0000,28535,121,63.5,62,63,59.6,60.1,-3.4,-5.35
LB FINANCE PLC,LFIN.N0000,104674,168,162.5,163,166.75,160,163.5,1,0.62
LEE HEDGES PLC,SHAW.N0000,564,8,226,222.25,235,222.25,235,9,3.98
LION BREWERY (CEYLON) PLC,LION.N0000,147,16,1750,1800,1800,1725,1740.25,-9.75,-0.56
LOLC FINANCE PLC,LOFC.N0000,5695433,301,6.4,6.4,6.6,6.3,6.5,0.1,1.56
LOLC GENERAL INSURANCE PLC,LGIL.N0000,119187,59,9.3,9.4,9.7,9.2,9.3,0,0
LOTUS HYDRO POWER PLC,HPFL.N0000,1576,9,14.8,14.6,14.9,14.6,14.9,0.1,0.68
LUMINEX PLC,LUMX.N0000,634191,109,7.5,7.5,7.5,6.9,6.9,-0.6,-8
MADULSIMA PLANTATIONS PLC,MADU.N0000,5980,15,12.7,12.9,12.9,12.6,12.6,-0.1,-0.79
MAHARAJA FOODS PLC,MFPE.N0000,19415,24,12,12.2,12.2,12,12.1,0.1,0.83
MAHAWELI COCONUT PLANTATIONS PLC,MCPL.N0000,100902,86,52,51,63,50.2,53.6,1.6,3.08
MAHAWELI REACH HOTELS PLC,MRH.N0000,397,2,21.8,21.1,21.7,21.1,21.7,-0.1,-0.46
MALWATTE VALLEY PLANTATION PLC,MAL.X0000,737,6,46.7,40.1,45,40.1,44,-2.7,-5.78
MARAWILA RESORTS PLC,MARA.N0000,789674,89,7.8,7.7,7.8,7.5,7.6,-0.2,-2.56
MASKELIYA PLANTATIONS PLC,MASK.N0000,400,9,93,93,93,92,92.5,-0.5,-0.54
MELSTACORP PLC,MELS.N0000,18015,107,191.5,192,192,186.5,187.75,-3.75,-1.96
MERCANTILE INVESTMENTS AND FINANCE PLC,MERC.N0000,520,76,7037.25,8699.75,8699.75,8199,8199,1161.75,16.51
MERCANTILE SHIPPING COMPANY PLC,MSL.N0000,3354,81,500.25,574.75,624,500,593,92.75,18.54
MERCHANT BANK OF SRI LANKA & FINANCE PLC,MBSL.N0000,466173,185,13.9,13.9,13.9,13.4,13.6,-0.3,-2.16
MILLENNIUM HOUSING DEVELOPERS PLC,MHDL.N0000,37040,24,6.9,6.9,6.9,6.7,6.7,-0.2,-2.9
MULLER & PHIPPS (CEYLON) PLC,MULL.N0000,679938,34,2.4,2.4,2.4,2.3,2.3,-0.1,-4.17
MYLAND DEVELOPMENTS PLC,MDL.N0000,17371,40,23.6,23.8,23.8,22.2,22.8,-0.8,-3.39
NAMUNUKULA PLANTATIONS PLC,NAMU.N0000,7989,34,609.5,600.25,609,591,600,-9.5,-1.56
NATIONAL DEVELOPMENT BANK PLC,NDB.N0000,227248,292,152.5,152.5,153,150,151.25,-1.25,-0.82
NATIONS TRUST BANK PLC,NTB.X0000,20,3,369,368.75,377,368.75,369,0,0
NATIONS TRUST BANK PLC,NTB.N0000,281448,168,307,304,310,300,307.5,0.5,0.16
NAWALOKA HOSPITALS PLC,NHL.N0000,200032,108,11,11,11.5,11,11.1,0.1,0.91
ODEL PLC,ODEL.N0000,13502,38,12.5,12.5,12.6,12,12,-0.5,-4
OFFICE EQUIPMENT PLC,OFEQ.N0000,589,25,275,257,290,254.75,280.25,5.25,1.91
ON'ALLY HOLDINGS PLC,ONAL.N0000,1265,7,49.3,46.9,49.6,46.9,47.9,-1.4,-2.84
OVERSEAS REALTY (CEYLON) PLC,OSEA.N0000,465117,123,41.1,41,41.8,40.7,41.3,0.2,0.49
PALM GARDEN HOTELS PLC,PALM.N0000,4760,14,74.7,75,76.3,74.2,74.2,-0.5,-0.67
PAN ASIA BANKING CORPORATION PLC,PABC.N0000,1657335,435,63.6,64,64.2,62.7,63.5,-0.1,-0.16
PANASIAN POWER PLC,PAP.N0000,207364,109,25.5,25.8,25.9,24.8,25.5,0,0
PARAGON CEYLON PLC,PARA.N0000,794,20,153.25,155,162.25,152,155,1.75,1.14
PEGASUS HOTELS OF CEYLON PLC,PEG.N0000,7829,8,46.9,46.4,47.5,45.5,47.3,0.4,0.85
PEOPLE'S INSURANCE PLC,PINS.N0000,212919,117,40.6,38.8,39.5,37.4,39,-1.6,-3.94
PEOPLE'S LEASING & FINANCE PLC,PLC.N0000,1189389,140,28.3,28.2,28.5,27.9,28.2,-0.1,-0.35
PGP GLASS CEYLON PLC,GLAS.N0000,79741,35,58.2,58,58.5,58,58,-0.2,-0.34
PMF FINANCE PLC,PMB.N0000,693640,215,15.4,15.5,15.5,14.5,14.9,-0.5,-3.25
PRIME LANDS RESIDENCIES PLC,PLR.N0000,767148,203,31.1,31.1,31.9,31,31.8,0.7,2.25
PRINTCARE PLC,CARE.N0000,16735,23,58.9,60,61.5,58.5,58.7,-0.2,-0.34
R I L PROPERTY PLC,RIL.N0000,8911446,998,37.1,37.5,38,36.1,37.9,0.8,2.16
RADIANT GEMS INTERNATIONAL PLC,RGEM.N0000,15578,88,108.5,115,120,112,113.25,4.75,4.38
RAIGAM WAYAMBA SALTERNS PLC,RWSL.N0000,3355255,1076,31.1,29.5,29.5,27.8,28.6,-2.5,-8.04
RAMBODA FALLS PLC,RFL.N0000,3510,9,44.4,44.4,44.9,44,44.9,0.5,1.13
RENUKA AGRI FOODS PLC,RAL.N0000,41830836,2068,7.6,7.5,8.7,7.4,8.3,0.7,9.21
RENUKA CITY HOTELS PLC.,RENU.N0000,1693,35,938.5,940,940,850,919.75,-18.75,-2
RENUKA FOODS PLC,COCO.N0000,525478,207,36.3,36.5,37.5,35.1,37,0.7,1.93
RENUKA FOODS PLC,COCO.X0000,228110,100,27.5,27.4,29.4,25.9,29,1.5,5.45
RENUKA HOLDINGS PLC,RHL.X0000,52736,30,38.3,36.5,39.8,36.1,39,0.7,1.83
RENUKA HOLDINGS PLC,RHL.N0000,231491,75,45,44.4,46.9,44.2,46,1,2.22
RENUKA HOTELS PLC,RCH.N0000,11739,24,271.25,272,273.75,264.25,265,-6.25,-2.3
RESUS ENERGY PLC,HPWR.N0000,33773,31,47,49,49,47,47,0,0
RICHARD PIERIS AND COMPANY PLC,RICH.N0000,481012,301,42.5,42,42.5,40.1,41.5,-1,-2.35
RICHARD PIERIS EXPORTS PLC,REXP.N0000,2768,72,422.25,412.25,419,405,416.5,-5.75,-1.36
ROYAL CERAMICS LANKA PLC,RCL.N0000,149632,125,46.9,46.7,46.7,46,46.3,-0.6,-1.28
ROYAL PALMS BEACH HOTELS PLC,RPBH.N0000,18676,24,69,68.3,68.3,68,68.3,-0.7,-1.01
SAMPATH BANK PLC,SAMP.N0000,1273730,1953,150.25,150.25,150.5,147,148,-2.25,-1.5
SAMSON INTERNATIONAL PLC,SIL.N0000,577,14,378.5,390,399.5,378,394.75,16.25,4.29
SANASA DEVELOPMENT BANK PLC,SDB.N0000,207076,138,60.7,60.4,61.9,59.1,61.2,0.5,0.82
SARVODAYA DEVELOPMENT FINANCE PLC,SDF.N0000,46444,26,48.5,49.4,49.4,47.2,47.7,-0.8,-1.65
SATHOSA MOTORS PLC,SMOT.N0000,5755,133,1860.25,1810,2300,1700,2197.25,337,18.12
SENKADAGALA FINANCE COMPANY PLC,SFCL.N0000,1948,52,1271.75,1255,1440.25,1150,1424,152.25,11.97
SERENDIB HOTELS PLC,SHOT.X0000,210111,29,15.8,15.9,16,15.8,16,0.2,1.27
SERENDIB HOTELS PLC,SHOT.N0000,15861,15,24.7,24.2,25,24.2,24.9,0.2,0.81
SERENDIB LAND PLC,SLND.N0000,51283,16,1779,1652,1778,1500,1500.25,-278.75,-15.67
SEYLAN BANK PLC,SEYB.N0000,73562,104,114,114,114,110.25,111.75,-2.25,-1.97
SEYLAN BANK PLC,SEYB.X0000,146673,76,82.6,82.7,82.8,82,82.3,-0.3,-0.36
SEYLAN DEVELOPMENTS PLC,CSD.N0000,25135,40,30.9,32.1,32.1,30,30.5,-0.4,-1.29
SIERRA CABLES PLC,SIRA.N0000,6397497,952,32.7,32.8,33.8,32,33.5,0.8,2.45
SIGIRIYA VILLAGE HOTELS PLC,SIGV.N0000,166177,659,151.25,165,184,165,181,29.75,19.67
SINGER (SRI LANKA) PLC,SINS.N0000,185131,162,86.6,86,90,85.7,88.6,2,2.31
SINGER FINANCE LANKA PLC,SFIN.N0000,73845,143,65.1,65,65,63.5,64.2,-0.9,-1.38
