Company Name,Symbol,Share Volume,Trade Volume,Previous Close (Rs.),Open (Rs.),High (Rs.),Low (Rs.),**Last Trade (Rs.),Change(Rs),Change (%)
CAL FIVE YEAR OPTIMUM FUND (“Units”),CALI.U0000,5640,12,13.6,14.1,14.2,13.2,13.3,-0.3,-2.21
CAPITAL ALLIANCE HOLDINGS PLC,CALH.N0000,778659,314,16.6,16.5,16.5,15.9,15.9,-0.7,-4.22
CAPITAL ALLIANCE PLC,CALT.N0000,157232,263,52.1,51.5,51.6,46.3,50.9,-1.2,-2.3
CARGILLS (CEYLON) PLC,CARG.N0000,5354,30,790,790,799,790,793.75,3.75,0.47
CARGILLS BANK PLC,CBNK.N0000,2446437,378,10.3,10.1,10.2,9.8,10,-0.3,-2.91
CARGO BOAT DEVELOPMENT COMPANY PLC,CABO.N0000,5780,30,170,165,167,162.5,163.25,-6.75,-3.97
CARSON CUMBERBATCH PLC,CARS.N0000,456,30,784,768.5,788.75,750.25,764,-20,-2.55
CENTRAL FINANCE COMPANY PLC,CFIN.N0000,138500,398,290.25,285.25,285.25,275,279.75,-10.5,-3.62
CENTRAL INDUSTRIES PLC,CIND.N0000,264338,514,220.75,220,244,214,236.5,15.75,7.13
CEYLINCO HOLDINGS PLC,CINS.N0000,414,5,3100,3020.25,3179.75,3015,3020.5,-79.5,-2.56
CEYLINCO HOLDINGS PLC,CINS.X0000,752,45,1862.75,1860,1870,1700,1751.5,-111.25,-5.97
CEYLON BEVERAGE HOLDINGS PLC,BREW.N0000,748,7,2507.5,2401,2649,2387,2426,-81.5,-3.25
CEYLON COLD STORES PLC,CCS.N0000,289075,262,110.5,108,112.5,102,110.5,0,0
CEYLON GRAIN ELEVATORS PLC,GRAN.N0000,26918,187,402,396,400,385,388,-14,-3.48
CEYLON GUARDIAN INVESTMENT TRUST PLC,GUAR.N0000,18445,84,286.5,278,279,246.5,270.75,-15.75,-5.5
CEYLON HOSPITALS PLC,CHL.N0000,777,13,265.25,265,265.25,260,265,-0.25,-0.09
CEYLON HOSPITALS PLC,CHL.X0000,322,11,190,186,190,185,188.75,-1.25,-0.66
CEYLON HOTELS CORPORATION PLC,CHOT.N0000,213191,215,42.6,40,41,33,37.7,-4.9,-11.5
CEYLON INVESTMENT PLC,CINV.N0000,119242,207,131,122,129,120.25,123,-8,-6.11
CEYLON LAND & EQUITY PLC,KZOO.N0000,469779,113,12,11.7,12,11.5,11.6,-0.4,-3.33
CEYLON TEA BROKERS PLC,CTBL.N0000,157151,73,9.1,9.1,9.1,8.7,8.8,-0.3,-3.3
CEYLON TOBACCO COMPANY PLC,CTC.N0000,4072,120,1693.75,1690,1703.5,1675,1686.25,-7.5,-0.44
CHEMANEX PLC,CHMX.N0000,16307,46,168,165,166.5,160,160.75,-7.25,-4.32
CHEVRON LUBRICANTS LANKA PLC,LLUB.N0000,250110,338,182.25,179,182.25,177,178.25,-4,-2.19
CHRISSWORLD PLC,CWL.N0000,55068,49,13.1,12.8,12.9,12.2,12.2,-0.9,-6.87
CITIZENS DEVELOPMENT BUSINESS FINANCE PLC,CDB.X0000,11499,34,300.5,298,299.25,290.5,290.75,-9.75,-3.24
CITIZENS DEVELOPMENT BUSINESS FINANCE PLC,CDB.N0000,353,9,365.25,380,380,365,365.25,0,0
CITRUS LEISURE PLC,REEF.N0000,1251577,161,4.6,4.4,4.4,4.1,4.2,-0.4,-8.7
Co-operative Insurance Company PLC,COOP.N0000,3158380,355,4.8,4.5,4.6,4.3,4.4,-0.4,-8.33
COLOMBO CITY HOLDINGS PLC,PHAR.N0000,2304,35,162.5,157.25,161.75,150,152,-10.5,-6.46
COLOMBO DOCKYARD PLC,DOCK.N0000,152153,432,448.25,440,449.5,421,433.25,-15,-3.35
COLOMBO FORT INVESTMENTS PLC,CFI.N0000,8315,99,479.5,450,490,437.5,480.5,1,0.21
COLOMBO INVESTMENT TRUST PLC,CIT.N0000,5551,43,539.5,510,513,480,495.5,-44,-8.16
COLOMBO LAND AND DEVELOPMENT COMPANY PLC,CLND.N0000,37268,57,49.1,47.4,47.4,45.1,45.9,-3.2,-6.52
COMMERCIAL BANK OF CEYLON PLC,COMB.N0000,939539,1128,208,185,205,170,200.25,-7.75,-3.73
COMMERCIAL BANK OF CEYLON PLC,COMB.X0000,267765,467,189,188,188,181,182.5,-6.5,-3.44
COMMERCIAL CREDIT AND FINANCE PLC,COCR.N0000,499988,909,129.75,128,128,118.75,120.25,-9.5,-7.32
COMMERCIAL DEVELOPMENT COMPANY PLC,COMD.N0000,3610,25,257,263,270,242,264,7,2.72
CONVENIENCE FOODS LANKA PLC,SOY.N0000,2251,62,2100.5,2115,2291.5,2100.5,2117.75,17.25,0.82
DANKOTUWA PORCELAIN PLC,DPL.N0000,118833,106,17.9,17.6,17.6,17.1,17.4,-0.5,-2.79
DFCC BANK PLC,DFCC.N0000,454457,829,159.25,155,157,137,152.75,-6.5,-4.08
DIALOG AXIATA PLC,DIAL.N0000,1741176,670,28.8,28.2,28.2,26.9,27.4,-1.4,-4.86
DIALOG FINANCE PLC,CALF.N0000,3077,36,98.8,97,97,86.2,92.3,-6.5,-6.58
DIESEL & MOTOR ENGINEERING PLC,DIMO.N0000,1505,88,2174.5,2152,2250,2021,2098.5,-76,-3.5
DIGITAL MOBILITY SOLUTIONS LANKA PLC,PKME.N0000,126856,281,151,149,150,146,146.5,-4.5,-2.98
DILMAH CEYLON TEA COMPANY PLC,CTEA.N0000,9,4,1149.5,1102,1135,1102,1149.5,0,0
DIPPED PRODUCTS PLC,DIPD.N0000,363318,346,63.5,62.1,62.1,60.1,60.7,-2.8,-4.41
DISTILLERIES COMPANY OF SRI LANKA PLC,DIST.N0000,399532,338,61.8,61.5,61.5,59,59.7,-2.1,-3.4
DOLPHIN HOTELS PLC,STAF.N0000,90842,147,62.1,60,60,57.1,57.8,-4.3,-6.92
E - CHANNELLING PLC,ECL.N0000,36125,24,16.7,16,16.2,15.7,15.7,-1,-5.99
E B CREASY & COMPANY PLC,EBCR.N0000,23693,60,65.4,61.8,63.5,61,62.1,-3.3,-5.05
E B CREASY & COMPANY PLC,EBCR.R0000,284784,190,3.4,3.3,3.4,2.8,3.1,-0.3,-8.82
E M L CONSULTANTS PLC,EML.N0000,2381837,422,4.6,4.8,5.7,4.5,5.1,0.5,10.87
EAST WEST PROPERTIES PLC,EAST.N0000,101416,151,60,59.5,59.5,56.2,56.5,-3.5,-5.83
EASTERN MERCHANTS PLC,EMER.N0000,41397,45,11,10.9,11.4,10.6,10.7,-0.3,-2.73
EDEN HOTEL LANKA PLC,EDEN.N0000,233784,130,14.1,14,14,13.1,13.3,-0.8,-5.67
ELPITIYA PLANTATIONS PLC,ELPL.N0000,43071,127,171,165.5,167,159,159.75,-11.25,-6.58
EQUITY TWO PLC,ETWO.N0000,4382,19,86.9,86.9,86.9,80.3,82,-4.9,-5.64
Ex-pack Corrugated Cartons PLC,PACK.N0000,99202,50,14.1,14,14.2,13.9,14.1,0,0
EXTERMINATORS PLC,EXT.N0000,37287,23,7.6,7,7.4,7,7,-0.6,-7.89
FIRST CAPITAL HOLDINGS PLC,CFVF.N0000,248791,401,59,58.1,58.1,55,57.6,-1.4,-2.37
First Capital Treasuries PLC,FCT.N0000,170669,280,31.2,30.8,30.8,30,30.3,-0.9,-2.88
GALADARI HOTELS (LANKA) PLC,GHLL.N0000,431768,112,18.9,18.9,18.9,16.5,18.1,-0.8,-4.23
GALLE FACE CAPITAL PARTNERS PLC,WAPO.N0000,38636,118,103,100,100,95,97.5,-5.5,-5.34
GESTETNER OF CEYLON PLC,GEST.N0000,4909,30,233.25,229,235,225,228,-5.25,-2.25
GREENTECH ENERGY PLC,MEL.N0000,741942,107,4.3,4.2,4.5,4,4.1,-0.2,-4.65
HAPUGASTENNE PLANTATIONS PLC,HAPU.N0000,2932,29,60,59,59.5,53,56.1,-3.9,-6.5
HARISCHANDRA MILLS PLC,HARI.N0000,145,39,6399.75,6250,6250,5000,6038,-361.75,-5.65
HATTON NATIONAL BANK PLC,HNB.X0000,220874,449,319,310,318,305,309.5,-9.5,-2.98
HATTON NATIONAL BANK PLC,HNB.N0000,811530,743,404.75,399,399,385,395.5,-9.25,-2.29
HATTON PLANTATIONS PLC,HPL.N0000,243696,170,27.6,27.2,27.6,25.9,26,-1.6,-5.8
HAYCARB PLC,HAYC.N0000,109397,265,107,100,105,97,102.75,-4.25,-3.97
HAYLEYS FABRIC PLC,MGT.N0000,203578,125,41.1,40,40.7,38.1,40.1,-1,-2.43
HAYLEYS FIBRE PLC,HEXP.N0000,18774,64,78,77,78.1,71,74.9,-3.1,-3.97
HAYLEYS LEISURE PLC,CONN.N0000,134274,97,42.9,41.1,41.9,38,39.8,-3.1,-7.23
HAYLEYS PLC,HAYL.N0000,567904,513,192.5,188,190,178,187.5,-5,-2.6
HELA APPAREL HOLDINGS PLC,HELA.N0000,1932350,176,3.3,3.2,3.3,3.1,3.1,-0.2,-6.06
HEMAS HOLDINGS PLC,HHL.N0000,5150698,722,35.8,35,35.4,34,34.9,-0.9,-2.51
HIKKADUWA BEACH RESORT PLC,CITH.N0000,5085979,296,4.2,4.1,4.1,3.8,4,-0.2,-4.76
HNB ASSURANCE PLC,HASU.N0000,34999,86,114.25,109.5,112,101.5,107.5,-6.75,-5.91
HNB FINANCE PLC,HNBF.N0000,1327086,316,8,7.9,7.9,7.6,7.7,-0.3,-3.75
HNB FINANCE PLC,HNBF.X0000,321054,84,8,7.9,7.9,7.5,7.7,-0.3,-3.75
HORANA PLANTATIONS PLC,HOPL.N0000,21267,44,59,55.9,56.2,54,55.2,-3.8,-6.44
HOTEL SIGIRIYA PLC,HSIG.N0000,30312,108,102,101.25,102,90,95.2,-6.8,-6.67
HOUSING DEVELOPMENT FINANCE CORPORATION BANK OF SL,HDFC.N0000,216268,290,60,58,58.5,55,55.8,-4.2,-7
hSenid Business Solutions PLC,HBS.N0000,2052881,194,17.5,17.3,17.3,16.1,16.9,-0.6,-3.43
HUNAS HOLDINGS PLC,HUNA.N0000,40866,31,24.1,23,23.5,22,22.3,-1.8,-7.47
HUNTER & COMPANY PLC,HUNT.N0000,123,9,1339.75,1276,1276,1210,1233.25,-106.5,-7.95
HVA FOODS PLC,HVA.N0000,1263520,140,3.7,3.7,3.7,3.4,3.4,-0.3,-8.11
INDUSTRIAL ASPHALTS (CEYLON) PLC,ASPH.N0000,78158018,103,0.5,0.4,0.5,0.4,0.4,-0.1,-20
INSUREME INSURANCE BROKERS LIMITED,INME.N0000,17059,786,442,553,6500,502,2892,2450,554.3
JANASHAKTHI FINANCE PLC,BFN.N0000,5640,19,40.7,40,40,37.1,39,-1.7,-4.18
JANASHAKTHI INSURANCE PLC,JINS.N0000,312270,377,144.5,131,143,125.25,134.75,-9.75,-6.75
JAT HOLDINGS PLC,JAT.N0000,898885,569,48.1,47,47.9,44,45.9,-2.2,-4.57
JETWING SYMPHONY PLC,JETS.N0000,1490429,457,22,19.8,20.9,19,19.8,-2.2,-10
JF PACKAGING LIMITED,JFP.N0000,933930,374,13.8,13,13.4,12.7,13.2,-0.6,-4.35
JOHN KEELLS HOLDINGS PLC,JKH.N0000,8277710,888,22.1,21.9,22,21.6,21.8,-0.3,-1.36
JOHN KEELLS HOTELS PLC,KHL.N0000,633312,364,24.2,23,24,20.1,21.8,-2.4,-9.92
JOHN KEELLS PLC,JKL.N0000,9818,26,81.7,80.5,82,79.9,80.1,-1.6,-1.96
KAHAWATTE PLANTATIONS PLC,KAHA.N0000,37566,28,22.4,22,22,20.7,21.7,-0.7,-3.13
KAPRUKA HOLDINGS PLC,KPHL.N0000,56684,28,10,9.5,9.9,9.4,9.5,-0.5,-5
KEELLS FOOD PRODUCTS PLC,KFP.N0000,6287,17,169.25,170,170,165,170,0.75,0.44
KEGALLE PLANTATIONS PLC,KGAL.N0000,9516,38,140,135.5,140,134,135.75,-4.25,-3.04
KELANI CABLES PLC,KCAB.N0000,9728,125,1105.5,1100,1210,1080,1139.5,34,3.08
KELANI TYRES PLC,TYRE.N0000,25221,99,91.2,90,90,88,90,-1.2,-1.32
KELANI VALLEY PLANTATIONS PLC,KVAL.N0000,59284,99,94,93.5,93.5,85,90.9,-3.1,-3.3
KERNER HAUS GLOBAL SOLUTIONS PLC,CPRT.N0000,53,15,780.5,741,741,706,780.5,0,0
KOTAGALA PLANTATIONS PLC,KOTA.N0000,3407029,397,10.6,10.2,10.2,9.1,9.7,-0.9,-8.49
KOTMALE HOLDINGS PLC,LAMB.N0000,204,11,1465.75,1539,1539,1479.75,1485,19.25,1.31
L O L C HOLDINGS PLC,LOLC.N0000,149729,299,557.5,549,554,540,550,-7.5,-1.35
L V L ENERGY FUND PLC,LVEF.N0000,2926846,525,11,10.7,10.7,10,10.1,-0.9,-8.18
LAKE HOUSE PRINTERS & PUBLISHERS PLC,LPRT.N0000,71,14,487,440,480,432,487,0,0
LANKA ALUMINIUM INDUSTRIES PLC,LALU.N0000,150998,143,46.1,45.9,46.8,44.1,45,-1.1,-2.39
LANKA ASHOK LEYLAND PLC,ASHO.N0000,3086,117,3803.5,3785,3793,3650,3704.5,-99,-2.6
LANKA CERAMIC PLC,CERA.N0000,465,10,170.5,173.5,173.5,165,172,1.5,0.88
LANKA CREDIT AND BUSINESS FINANCE PLC,LCBF.N0000,3171118,287,8.1,7.9,8.1,7.5,7.6,-0.5,-6.17
LANKA IOC PLC,LIOC.N0000,232727,211,131.75,130.25,131.5,129,130,-1.75,-1.33
LANKA MILK FOODS (CWE) PLC,LMF.N0000,837340,779,69,67.2,68,65.1,66,-3,-4.35
LANKA REALTY INVESTMENTS PLC,ASCO.N0000,586585,155,38.6,37.1,37.9,35,36.3,-2.3,-5.96
LANKA TILES PLC,TILE.N0000,45628,118,49.8,50,50.9,49.4,49.9,0.1,0.2
LANKA VENTURES PLC,LVEN.N0000,17850,44,70,69.5,70.9,67,67.7,-2.3,-3.29
LANKA WALLTILE PLC,LWL.N0000,52587,131,49.8,49.7,49.8,48,49.3,-0.5,-1
LANKEM CEYLON PLC,LCEY.N0000,27633,114,91.9,88,89,82.7,84.8,-7.1,-7.73
LANKEM DEVELOPMENTS PLC,LDEV.N0000,137039,90,24.2,23,23.8,20.5,22.9,-1.3,-5.37
LAUGFS GAS PLC,LGL.N0000,430254,204,66.9,65,65.9,62,64.4,-2.5,-3.74
LAUGFS GAS PLC,LGL.X0000,86923,56,53.8,47.8,52.7,47.1,51.8,-2,-3.72
LAUGFS POWER PLC,LPL.X0000,31388,39,11,10.5,11.2,10.1,11,0,0
LAUGFS POWER PLC,LPL.N0000,91470,90,14.6,14.1,14.8,13.5,14,-0.6,-4.11
LAXAPANA PLC,LITE.N0000,11616,35,57.6,57.4,57.5,55,56,-1.6,-2.78
LB FINANCE PLC,LFIN.N0000,256170,385,155,152,154,149,150,-5,-3.23
LEE HEDGES PLC,SHAW.N0000,20318,26,207,207,207,202,202,-5,-2.42
LION BREWERY (CEYLON) PLC,LION.N0000,2073,25,1622,1700,1700,1617,1628.25,6.25,0.39
LOLC FINANCE PLC,LOFC.N0000,3820519,289,6,5.8,6,5.8,5.8,-0.2,-3.33
LOLC GENERAL INSURANCE PLC,LGIL.N0000,209349,68,8.8,8.5,8.8,8.3,8.5,-0.3,-3.41
LOTUS HYDRO POWER PLC,HPFL.N0000,11037,22,14.2,13.8,14.2,13.7,13.8,-0.4,-2.82
LUMINEX PLC,LUMX.N0000,1299252,171,6.5,6.5,7,6.5,6.9,0.4,6.15
MADULSIMA PLANTATIONS PLC,MADU.N0000,22582,30,12,11.7,12.4,11.6,11.9,-0.1,-0.83
MAHARAJA FOODS PLC,MFPE.N0000,118184,65,11.8,11.8,12.1,11.5,11.7,-0.1,-0.85
MAHAWELI COCONUT PLANTATIONS PLC,MCPL.N0000,20714,61,51.3,50.6,50.6,47.3,49,-2.3,-4.48
MAHAWELI REACH HOTELS PLC,MRH.N0000,1283,9,19.7,19.5,19.6,19.5,19.5,-0.2,-1.02
MALWATTE VALLEY PLANTATION PLC,MAL.N0000,1550,11,61.9,57,61.9,57,61.8,-0.1,-0.16
MALWATTE VALLEY PLANTATION PLC,MAL.X0000,2764,12,42.3,42.3,44.3,40,44,1.7,4.02
MARAWILA RESORTS PLC,MARA.N0000,692201,96,7.5,7.3,7.3,7,7,-0.5,-6.67
MASKELIYA PLANTATIONS PLC,MASK.N0000,1963,30,86.4,89.4,89.5,85,85.1,-1.3,-1.5
MELSTACORP PLC,MELS.N0000,229501,182,183,182,183,177.75,180.25,-2.75,-1.5
MERCANTILE INVESTMENTS AND FINANCE PLC,MERC.N0000,194,23,8021.25,8050,8050,7988,7999.25,-22,-0.27
MERCANTILE SHIPPING COMPANY PLC,MSL.N0000,113,5,534.75,515,525,515,515.5,-19.25,-3.6
MERCHANT BANK OF SRI LANKA & FINANCE PLC,MBSL.N0000,208036,102,11.8,11.4,11.8,11,11.3,-0.5,-4.24
MILLENNIUM HOUSING DEVELOPERS PLC,MHDL.N0000,40518,36,6.7,6.6,6.6,6.2,6.4,-0.3,-4.48
MULLER & PHIPPS (CEYLON) PLC,MULL.N0000,1212672,89,2.3,2.2,2.3,2.1,2.1,-0.2,-8.7
MYLAND DEVELOPMENTS PLC,MDL.N0000,11089,26,21,21.5,21.6,19.3,19.6,-1.4,-6.67
NAMUNUKULA PLANTATIONS PLC,NAMU.N0000,5394,89,589.25,577.5,577.5,540.5,543.5,-45.75,-7.76
NATIONAL DEVELOPMENT BANK PLC,NDB.N0000,316926,528,147.75,145,145,135,140.5,-7.25,-4.91
NATIONS TRUST BANK PLC,NTB.X0000,144,6,396.25,386,386,380,381.75,-14.5,-3.66
NATIONS TRUST BANK PLC,NTB.N0000,227831,227,302,297,299,265,293.25,-8.75,-2.9
NAWALOKA HOSPITALS PLC,NHL.N0000,344636,128,10.9,10.7,12,10.5,10.5,-0.4,-3.67
ODEL PLC,ODEL.N0000,54007,59,11.7,11.6,11.8,10,11,-0.7,-5.98
OFFICE EQUIPMENT PLC,OFEQ.N0000,209,8,242.5,238.5,270,226,238.25,-4.25,-1.75
ON'ALLY HOLDINGS PLC,ONAL.N0000,17582,32,48.4,45,48.9,44,44.6,-3.8,-7.85
OVERSEAS REALTY (CEYLON) PLC,OSEA.N0000,629518,459,39.6,38,39,37.4,37.6,-2,-5.05
PALM GARDEN HOTELS PLC,PALM.N0000,2799,25,76.5,73.3,75.4,62,67.6,-8.9,-11.63
PAN ASIA BANKING CORPORATION PLC,PABC.N0000,875007,786,61.3,59.9,60.5,55.1,58.2,-3.1,-5.06
PANASIAN POWER PLC,PAP.N0000,530050,198,25,24.5,25,24,24,-1,-4
PARAGON CEYLON PLC,PARA.N0000,810,12,140.75,145,145,140,145,4.25,3.02
PEGASUS HOTELS OF CEYLON PLC,PEG.N0000,1134,2,42,42.1,42.3,42.1,42.3,0.3,0.71
PEOPLE'S INSURANCE PLC,PINS.N0000,103132,113,36.5,35,35,33.2,33.4,-3.1,-8.49
PEOPLE'S LEASING & FINANCE PLC,PLC.N0000,307730,233,27.7,27,27,24.9,26.1,-1.6,-5.78
PGP GLASS CEYLON PLC,GLAS.N0000,44132,72,57.2,56.5,56.5,55.9,56,-1.2,-2.1
PMF FINANCE PLC,PMB.N0000,135383,74,14.7,14.5,14.6,14,14.1,-0.6,-4.08
PRIME LANDS RESIDENCIES PLC,PLR.N0000,905621,291,31.7,30.6,31.2,29.5,30.6,-1.1,-3.47
PRINTCARE PLC,CARE.N0000,9937,26,56.2,56.1,58.8,56,57.8,1.6,2.85
R I L PROPERTY PLC,RIL.N0000,2377972,513,35.1,33.5,34.3,32.5,32.8,-2.3,-6.55
RADIANT GEMS INTERNATIONAL PLC,RGEM.N0000,3782,35,103,100,105.5,95,96.1,-6.9,-6.7
RAIGAM WAYAMBA SALTERNS PLC,RWSL.N0000,381571,234,27.8,27,27.5,26.4,26.6,-1.2,-4.32
RAMBODA FALLS PLC,RFL.N0000,4114,20,43.4,43.3,43.3,40,40.4,-3,-6.91
RENUKA AGRI FOODS PLC,RAL.N0000,7515117,725,9.4,9,9.2,8.7,9,-0.4,-4.26
RENUKA CITY HOTELS PLC.,RENU.N0000,2575,74,889.5,888,888,820,820.5,-69,-7.76
RENUKA FOODS PLC,COCO.N0000,313086,125,40,36.5,39.5,36.5,37.9,-2.1,-5.25
RENUKA FOODS PLC,COCO.X0000,81995,29,31,30.7,30.8,29.8,30,-1,-3.23
RENUKA HOLDINGS PLC,RHL.X0000,13613,25,36.6,35.3,36.5,32.2,35,-1.6,-4.37
RENUKA HOLDINGS PLC,RHL.N0000,210080,88,45,35.2,44,35.2,41.9,-3.1,-6.89
RENUKA HOTELS PLC,RCH.N0000,1941,15,250.5,237.5,250,237.5,240,-10.5,-4.19
RESUS ENERGY PLC,HPWR.N0000,31012,41,47,46.4,46.7,46,46,-1,-2.13
RICHARD PIERIS AND COMPANY PLC,RICH.N0000,200325,170,38.2,38.1,39,35.1,36.9,-1.3,-3.4
RICHARD PIERIS EXPORTS PLC,REXP.N0000,4688,61,388.75,388,388.75,380.25,384.5,-4.25,-1.09
ROYAL CERAMICS LANKA PLC,RCL.N0000,849545,380,44.4,43.2,44,42.5,42.7,-1.7,-3.83
ROYAL PALMS BEACH HOTELS PLC,RPBH.N0000,585,7,64.8,64,64,56.1,60.8,-4,-6.17
SAMPATH BANK PLC,SAMP.N0000,1768025,2841,145.75,142,142.5,135,140,-5.75,-3.95
SAMSON INTERNATIONAL PLC,SIL.N0000,141,3,398.5,393,393,379,392,-6.5,-1.63
SANASA DEVELOPMENT BANK PLC,SDB.N0000,826599,452,62.3,62,62,58,59,-3.3,-5.3
SARVODAYA DEVELOPMENT FINANCE PLC,SDF.N0000,45737,68,46.9,44,47,43.2,44.2,-2.7,-5.76
SATHOSA MOTORS PLC,SMOT.N0000,849,39,1806,1770.25,1771,1610.25,1647.5,-158.5,-8.78
SENKADAGALA FINANCE COMPANY PLC,SFCL.N0000,488,28,1269.5,1250,1250,1151,1217.5,-52,-4.1
SERENDIB HOTELS PLC,SHOT.X0000,49343,39,15.4,14.9,14.9,13.9,14.1,-1.3,-8.44
SERENDIB HOTELS PLC,SHOT.N0000,75605,82,23.7,22.5,22.6,21,21.3,-2.4,-10.13
