Company Name,Symbol,Share Volume,Trade Volume,Previous Close (Rs.),Open (Rs.),High (Rs.),Low (Rs.),**Last Trade (Rs.),Change(Rs),Change (%)
SINGHE HOSPITALS PLC,SINH.N0000,1233442,163,11.1,11.1,11.6,10.9,11,-0.1,-0.9
SMB FINANCE PLC,SEMB.N0000,13213889,155,1.1,1.1,1.1,1,1,-0.1,-9.09
SMB FINANCE PLC,SEMB.X0000,648200,61,0.4,0.4,0.4,0.3,0.4,0,0
SOFTLOGIC CAPITAL PLC,SCAP.N0000,316056,79,5.5,5.6,5.7,5.5,5.6,0.1,1.82
SOFTLOGIC FINANCE PLC,CRL.N0000,157634,84,5.6,5.7,5.9,5.6,5.7,0.1,1.79
SOFTLOGIC HOLDINGS PLC,SHL.N0000,149949,47,6.7,6.7,6.8,6.6,6.8,0.1,1.49
SOFTLOGIC LIFE INSURANCE PLC,AAIC.N0000,143023,128,80,80,80.8,79,79.3,-0.7,-0.88
SRI LANKA TELECOM PLC,SLTL.N0000,94315,73,68.6,70,70,68.5,70,1.4,2.04
STANDARD CAPITAL PLC,SING.N0000,47466,163,58.2,60.8,66,52,53,-5.2,-8.93
SUNSHINE HOLDINGS PLC,SUN.N0000,1021407,272,33.6,33.8,33.8,33.4,33.5,-0.1,-0.3
SWISSTEK (CEYLON) PLC,PARQ.N0000,603201,229,97.4,100,102,97.8,98.9,1.5,1.54
TAL LANKA HOTELS PLC,TAJ.N0000,2350,15,45.2,47,47.7,45.1,45.6,0.4,0.88
TALAWAKELLE TEA ESTATES PLC,TPL.N0000,7957,62,164.25,165,165,162.25,162.5,-1.75,-1.07
TANGERINE BEACH HOTELS PLC,TANG.N0000,721,16,143,143,143,140,140.25,-2.75,-1.92
TEA SMALLHOLDER FACTORIES PLC,TSML.N0000,374,8,49.2,50,50,49.1,49.2,0,0
TEEJAY LANKA PLC,TJL.N0000,289576,260,39.9,41,41,39.8,39.8,-0.1,-0.25
TESS AGRO PLC,TESS.N0000,347689,30,1.8,1.8,1.9,1.8,1.9,0.1,5.56
TESS AGRO PLC,TESS.X0000,451675,42,1.4,1.3,1.4,1.2,1.3,-0.1,-7.14
THE LIGHTHOUSE HOTEL PLC,LHL.N0000,6334,27,86.8,87,87,86.3,86.3,-0.5,-0.58
THE AUTODROME PLC,AUTO.N0000,3414,15,160,160,168,155,155.5,-4.5,-2.81
THE COLOMBO FORT LAND AND BUILDING PLC,CFLB.N0000,2357,19,82.2,84.9,86.8,82,82.1,-0.1,-0.12
THE FORTRESS RESORTS PLC,RHTL.N0000,540,2,34,34,34,34,34,0,0
THE KANDY HOTELS COMPANY (1938) PLC,KHC.N0000,67891,34,19.9,20.2,20.2,19.8,19.8,-0.1,-0.5
THE KINGSBURY PLC,SERV.N0000,250682,82,22.2,22.5,22.5,21.8,21.8,-0.4,-1.8
THE LANKA HOSPITALS CORPORATION PLC,LHCL.N0000,23144,49,93.8,93.2,99,93.2,95.3,1.5,1.6
THE NUWARA ELIYA HOTELS COMPANY PLC,NEH.N0000,549,27,4990,4750,4999.75,4700,4999.75,9.75,0.2
THREE ACRE FARMS PLC,TAFL.N0000,23108,97,626.75,632,646,615,634.5,7.75,1.24
TOKYO CEMENT COMPANY (LANKA) PLC,TKYO.N0000,36839,78,89.7,90.2,90.2,89.1,89.5,-0.2,-0.22
TOKYO CEMENT COMPANY (LANKA) PLC,TKYO.X0000,31729,50,73.9,74,74.1,73,73.2,-0.7,-0.95
TRANS ASIA HOTELS PLC,TRAN.N0000,350,5,65,66.9,66.9,66.7,66.9,1.9,2.92
UB FINANCE PLC,UBF.N0000,6784001,638,3.9,4,4,3.6,3.7,-0.2,-5.13
UDAPUSSELLAWA PLANTATIONS PLC,UDPL.N0000,890,15,185.5,186.75,186.75,180,181,-4.5,-2.43
UNION ASSURANCE PLC,UAL.N0000,51828,25,84.9,84.9,86.3,84,84.9,0,0
UNION BANK OF COLOMBO PLC,UBC.N0000,566600,88,17.1,17.2,17.4,17.1,17.3,0.2,1.17
UNION CHEMICALS LANKA PLC,UCAR.N0000,1353,22,1215.5,1215.25,1260,1215,1215.25,-0.25,-0.02
UNITED MOTORS LANKA PLC,UML.N0000,97082,255,289,291,291,280.25,287.25,-1.75,-0.61
VALLIBEL FINANCE PLC,VFIN.N0000,290263,425,123.25,125.25,126.25,121,121.5,-1.75,-1.42
VALLIBEL ONE PLC,VONE.N0000,62448,99,97.6,98,98.5,97.6,98,0.4,0.41
VALLIBEL POWER ERATHNA PLC,VPEL.N0000,118244,78,17.2,17.5,17.5,17.2,17.3,0.1,0.58
VIDULLANKA PLC,VLL.X0000,24277,38,19.4,19.3,19.9,18.5,19,-0.4,-2.06
VIDULLANKA PLC,VLL.N0000,122534,98,22.5,23,23,21.6,22.5,0,0
WASKADUWA BEACH RESORT PLC,CITW.N0000,1558550,71,2.1,2,2.1,2,2.1,0,0
WATAWALA PLANTATIONS PLC,WATA.N0000,1225915,365,47.6,47.8,48.5,47.5,48.1,0.5,1.05
WINDFORCE PLC,WIND.N0000,520375,140,44.7,45,45,44,44.5,-0.2,-0.45
YORK ARCADE HOLDINGS PLC,YORK.N0000,13,3,237,242,242,236,237,0,0
