Company Name,Symbol,Share Volume,Trade Volume,Previous Close (Rs.),Open (Rs.),High (Rs.),Low (Rs.),**Last Trade (Rs.),Change(Rs),Change (%)
SIGIRIYA VILLAGE HOTELS PLC,SIGV.N0000,105,4,123,123,123,122.25,122.5,-0.5,-0.41
SINGER (SRI LANKA) PLC,SINS.N0000,158029,97,95.6,95.5,96.4,95,95.1,-0.5,-0.52
SINGER FINANCE LANKA PLC,SFIN.N0000,71626,110,71.9,71.9,72,70.1,70.3,-1.6,-2.23
SINGHE HOSPITALS PLC,SINH.N0000,365469,64,11.2,11.2,11.5,11,11.3,0.1,0.89
SMB FINANCE PLC,SEMB.X0000,9394263,100,0.4,0.4,0.4,0.3,0.4,0,0
SMB FINANCE PLC,SEMB.N0000,12530209,120,1,1,1,0.9,0.9,-0.1,-10
SOFTLOGIC CAPITAL PLC,SCAP.N0000,526700,68,5.5,5.7,5.7,5.5,5.5,0,0
SOFTLOGIC FINANCE PLC,CRL.N0000,177229,89,5.7,5.7,5.7,5.4,5.5,-0.2,-3.51
SOFTLOGIC HOLDINGS PLC,SHL.N0000,93482,72,6.6,6.6,6.8,6.5,6.7,0.1,1.52
SOFTLOGIC LIFE INSURANCE PLC,AAIC.N0000,394211,125,77.2,78,78.9,77,78.4,1.2,1.55
SRI LANKA TELECOM PLC,SLTL.N0000,11509,56,69.1,68.5,69,67,68.1,-1,-1.45
STANDARD CAPITAL PLC,SING.N0000,7879,28,52.1,52,53.4,50.2,51.4,-0.7,-1.34
SUNSHINE HOLDINGS PLC,SUN.N0000,6151401,1314,37.3,38.5,39.6,38.3,39.2,1.9,5.09
SWADESHI INDUSTRIAL WORKS PLC,SWAD.N0000,2,2,15000,16100.5,18175,16100.5,15000,0,0
SWISSTEK (CEYLON) PLC,PARQ.N0000,570657,229,92.7,91,92.7,89,91,-1.7,-1.83
TAL LANKA HOTELS PLC,TAJ.N0000,6993,17,46,46,46.1,46,46.1,0.1,0.22
TALAWAKELLE TEA ESTATES PLC,TPL.N0000,71205,74,158,158,161.5,157.75,158.25,0.25,0.16
TANGERINE BEACH HOTELS PLC,TANG.N0000,87,1,142,142,142,142,142,0,0
TEA SMALLHOLDER FACTORIES PLC,TSML.N0000,3715,17,54.1,51.5,54.5,50.1,52.6,-1.5,-2.77
TEEJAY LANKA PLC,TJL.N0000,494786,272,40,40.3,40.5,39.8,40,0,0
TESS AGRO PLC,TESS.N0000,667801,56,1.7,1.7,1.8,1.7,1.8,0.1,5.88
TESS AGRO PLC,TESS.X0000,641777,62,1.2,1.2,1.3,1.2,1.2,0,0
THE LIGHTHOUSE HOTEL PLC,LHL.N0000,1413,9,84.9,85,85,84.5,85,0.1,0.12
THE AUTODROME PLC,AUTO.N0000,332,12,154.5,150.25,155.75,150,150.5,-4,-2.59
THE COLOMBO FORT LAND AND BUILDING PLC,CFLB.N0000,9015,31,82,82,84.6,80.2,82,0,0
THE FORTRESS RESORTS PLC,RHTL.N0000,5101,3,33.2,33.4,34,33.4,33.9,0.7,2.11
THE KANDY HOTELS COMPANY (1938) PLC,KHC.N0000,38139,59,20.3,20.5,20.5,19.6,20,-0.3,-1.48
THE KINGSBURY PLC,SERV.N0000,312519,116,20.7,20.8,21.1,20.8,21,0.3,1.45
THE LANKA HOSPITALS CORPORATION PLC,LHCL.N0000,5218,43,101.5,102.25,102.75,96,98.6,-2.9,-2.86
THE NUWARA ELIYA HOTELS COMPANY PLC,NEH.N0000,4,2,5056.75,5100,5100,5100,5056.75,0,0
THREE ACRE FARMS PLC,TAFL.N0000,2877,44,629.75,630,635,624.75,626,-3.75,-0.6
TOKYO CEMENT COMPANY (LANKA) PLC,TKYO.N0000,400258,108,86.9,87.3,87.3,86.3,86.6,-0.3,-0.35
TOKYO CEMENT COMPANY (LANKA) PLC,TKYO.X0000,53647,80,72.5,72.5,72.5,71.5,71.5,-1,-1.38
TRANS ASIA HOTELS PLC,TRAN.N0000,3610,20,63.5,65,65,61,61.5,-2,-3.15
UB FINANCE PLC,UBF.N0000,1776075,195,3.3,3.4,3.5,3.3,3.5,0.2,6.06
UDAPUSSELLAWA PLANTATIONS PLC,UDPL.N0000,301,8,177.25,182.75,183,175.5,176,-1.25,-0.71
UNION ASSURANCE PLC,UAL.N0000,67157,80,81.1,81,84.9,80.1,83.9,2.8,3.45
UNION BANK OF COLOMBO PLC,UBC.N0000,168138,141,16.9,16.9,16.9,16,16.7,-0.2,-1.18
UNION CHEMICALS LANKA PLC,UCAR.N0000,310,17,1401,1418,1430,1379.25,1418.25,17.25,1.23
UNITED MOTORS LANKA PLC,UML.N0000,42151,109,282.5,288,288,270,279.75,-2.75,-0.97
VALLIBEL FINANCE PLC,VFIN.N0000,163756,231,116,116,116.5,114.5,115,-1,-0.86
VALLIBEL ONE PLC,VONE.N0000,105013,268,96,95.8,96,94.1,94.4,-1.6,-1.67
VALLIBEL POWER ERATHNA PLC,VPEL.N0000,251369,102,17,16.9,17,16.9,16.9,-0.1,-0.59
VIDULLANKA PLC,VLL.X0000,33019,39,20,20,20,18.8,19.8,-0.2,-1
VIDULLANKA PLC,VLL.N0000,265585,153,26.2,26,26.4,25,25.6,-0.6,-2.29
WASKADUWA BEACH RESORT PLC,CITW.N0000,850496,94,2.1,2.2,2.2,2,2.1,0,0
WATAWALA PLANTATIONS PLC,WATA.N0000,1781626,1047,51.6,52,54.5,52,53.1,1.5,2.91
WINDFORCE PLC,WIND.N0000,387419,435,48.2,48,50,45,49.3,1.1,2.28
YORK ARCADE HOLDINGS PLC,YORK.N0000,1592,37,274.75,273,296.25,273,286.75,12,4.37
